,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Vientiane pipeline solar capacity,Vientiane pipeline wind capacity,Vientiane pipeline hydro capacity,Vientiane pipeline electrolyzer capacity,Vientiane pipeline battery capacity,Vientiane pipeline H2 storage capacity,Vientiane pipeline production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,Vientiane pipeline total cost,geometry,Vientiane pipeline battery costs,Vientiane LCOH - pipeline battery costs portion,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane pipeline electrolyzer costs,Vientiane LCOH - pipeline electrolyzer portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane pipeline H2 storage costs,Vientiane LCOH - pipeline H2 storage portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane pipeline wind costs,Vientiane LCOH - pipeline wind portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane pipeline solar costs,Vientiane LCOH - pipeline solar portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane pipeline hydro costs,Vientiane LCOH - pipeline hydro portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
152,85416b73fffffff,659,390,376,762,657,0,0.0,0.0,0.0,,132,528.0,1910.0,92,Laos,0.0,0.34594401514624173,NH3,0.8277420343468174,392.1663883136585,0.0,0.0,131.31480009387192,102.24928537651006,1821.309116741025,11.294924794278142,390.7784812697967,0.0,0.0,130.9522167421617,102.75859291641851,1775.5214520812274,11.236624443389157,0.009849,0.005691,0.005691,11.646559809424383,12.070057477735975,"POLYGON ((104.01138937579111 18.282479101516362, 103.98817363786276 18.374862472247518, 103.8925038902045 18.403546021025733, 103.82007239858275 18.33981410649245, 103.84335312417156 18.24740144012512, 103.93900043969629 18.218749931939453, 104.01138937579111 18.282479101516362))",2413997.153223459,0.42350827249534373,2402032.5387171647,0.4214092173188008,14997058.285625715,2.6310628571273185,15038582.467455352,2.6383478013079564,4768960.494242101,0.8366597358319475,4891943.837321524,0.8582357609336007,0.0,0.0,0.0,0.0,41861432.72657169,7.344111004661699,42010109.73959084,7.3701946911562874,0.0,0.0,0.0,0.0
153,856590bbfffffff,594,538,379,360,405,545,0.0,0.0,0.0,,133,527.0,2227.0,92,Laos,0.0,0.5603374334333254,NH3,2.499846514728561,339.9889447875425,0.0,0.0,115.86581920513267,118.35616327999968,1701.4661940874805,10.013074267563498,338.5995977027409,0.0,0.0,114.28067693369628,126.6625996820772,1648.5751113405074,9.959590064806887,0.009849,0.005691,0.005691,10.579102700996824,12.46512757953545,"POLYGON ((106.09395100185183 14.030838919101821, 106.07190221831762 14.124185275531943, 105.97871686098192 14.153070908866251, 105.90759566949603 14.088563945506865, 105.92971126915063 13.995182131641581, 106.02288131463844 13.966342690784243, 106.09395100185183 14.030838919101821))",2975548.2862743926,0.5220260151358583,2780414.1056773844,0.4877919483644534,13087781.29559988,2.296101981684189,13269316.756603546,2.3279503081760606,4427989.066850193,0.7768401871667004,4570051.83033995,0.8017634790070087,0.0,0.0,0.0,0.0,36271864.90520059,6.3634850710878235,36420696.179981366,6.389595821049363,0.0,0.0,0.0,0.0
154,854060a7fffffff,472,693,621,643,371,678,0.0,0.0,0.0,,134,129.0,1089.0,92,Laos,0.0,0.5219974080825313,NH3,2.221003289716489,323.5654647957508,0.0,0.0,118.26882227137499,74.07869392112292,1970.9913186153974,9.697031696790944,322.100281866879,0.0,0.0,114.6349276647692,92.69520814798985,1913.3198948231318,9.64135065206773,0.009849,0.005691,0.005691,10.224720104873477,11.86804494178422,"POLYGON ((101.80146620481317 22.308161263172877, 101.77707046050352 22.398471613256056, 101.67909665241343 22.426072907026146, 101.60554895766278 22.36334508517162, 101.63000676983378 22.27301293589502, 101.7279503110411 22.24543034999912, 101.80146620481317 22.308161263172877))",2177588.8734551826,0.3820331356938917,1740251.118323073,0.30530721374089,13128351.199598422,2.3032195087014777,13544516.199129444,2.3762309121279728,5139080.116752954,0.9015930029391148,5293982.633638695,0.9287688830945079,0.0,0.0,0.0,0.0,34504405.761459924,6.053404519554372,34661360.81284809,6.080940493482121,0.0,0.0,0.0,0.0
155,854060a7fffffff,472,693,621,643,371,678,0.0,0.0,0.0,,134,129.0,1089.0,139,Other,0.0,0.5219974080825313,NH3,2.221003289716489,313.67821235090463,0.0,0.0,120.35378532524892,108.58487765016976,1676.4569987576933,9.556445215055131,312.6538835271411,0.0,0.0,115.47128923497358,132.72506991841823,1603.6743069764846,9.499674957531937,0.009849,0.005691,0.005691,10.084133623137664,11.726369247248426,"POLYGON ((101.80146620481317 22.308161263172877, 101.77707046050352 22.398471613256056, 101.67909665241343 22.426072907026146, 101.60554895766278 22.36334508517162, 101.63000676983378 22.27301293589502, 101.7279503110411 22.24543034999912, 101.80146620481317 22.308161263172877))",3117967.3821054613,0.5470118214220108,2550867.7969523463,0.4475206661319906,13224133.947903547,2.3200234996322013,13783292.70265278,2.4181215267811895,4307387.7855079025,0.7556820676329653,4502878.401159054,0.7899786668700094,0.0,0.0,0.0,0.0,33492477.552612823,5.875873254844355,33602206.91131889,5.89512401952963,0.0,0.0,0.0,0.0
156,8564b247fffffff,110,273,608,306,27,852,0.0,0.0,0.0,,135,197.0,2448.0,92,Laos,0.0,0.3400371149504644,NH3,0.7554096986846683,313.67821235090463,0.0,0.0,120.3537853252489,108.58487765017063,1676.4569987576908,9.556445215055131,312.6538835271413,0.0,0.0,115.47128923497368,132.725069918418,1603.6743069764784,9.499674957531942,0.009849,0.005691,0.005691,9.902173330005596,10.26077565621661,"POLYGON ((102.16087593823632 18.912759892335018, 102.13688633795083 19.004974093961618, 102.04014548923264 19.03284157238167, 101.96742279288183 18.968470136916874, 101.99147387949395 18.876233994912727, 102.088186273013 18.848391173339646, 102.16087593823632 18.912759892335018))",3117967.382105456,0.5470118214220099,2550867.7969523664,0.4475206661319941,13224133.947903559,2.320023499632203,13783292.702652778,2.418121526781189,4307387.785507887,0.7556820676329625,4502878.401159047,0.7899786668700083,0.0,0.0,0.0,0.0,33492477.55261285,5.875873254844359,33602206.91131889,5.89512401952963,0.0,0.0,0.0,0.0
157,8565966ffffffff,433,428,704,514,778,614,0.0,0.0,0.0,,136,296.0,3173.0,92,Laos,0.0,0.5428477045399841,NH3,2.476323439377037,324.4820134227909,0.0,0.0,119.59095892815093,110.36007072152401,1607.469356928012,9.719065309768002,323.45229438756485,0.0,0.0,116.46302301413266,125.28289187712416,1542.8673870143884,9.663234180690576,0.009849,0.005691,0.005691,10.267604014307986,12.145248620067614,"POLYGON ((107.04536171623363 15.113509996200996, 107.02364584588535 15.206465414095574, 106.93076930368971 15.235863155781926, 106.85962112272823 15.172257907592137, 106.88140569980293 15.079262252938104, 106.97426981648067 15.049912038480002, 107.04536171623363 15.113509996200996))",2943136.294061285,0.5163397007125061,2592570.4993643644,0.4548369297130464,13337710.408538474,2.339949194480434,13695931.432842301,2.4027949882179476,4144063.485068805,0.7270286815910184,4317581.097039732,0.7574703679017074,0.0,0.0,0.0,0.0,34649237.63909113,6.07881362089318,34759544.41437803,6.098165686732988,0.0,0.0,0.0,0.0
158,85414dd7fffffff,559,39,47,568,120,615,0.0,0.0,0.0,18.0,137,319.0,1851.0,92,Laos,0.0,0.34080185285866044,NH3,0.7647742176770066,339.93377569005975,0.0,0.0,124.9738108846809,122.690717683073,1386.3093421442106,10.064420260583608,339.13097384348407,0.0,0.0,121.33572646611428,138.65213987626746,1331.8142052444177,10.011480680427923,0.009849,0.005691,0.005691,10.41091311344227,10.78194589810493,"POLYGON ((103.65426475201326 18.645421930405416, 103.6308783550411 18.73767824970546, 103.53491254935973 18.76622568150284, 103.46235686190943 18.702486492405363, 103.48580770849111 18.610202190136437, 103.58174988125964 18.581685007146373, 103.65426475201326 18.645421930405416))",3257205.664755381,0.5714395903079617,2882241.13242562,0.5056563390220387,13895747.679658683,2.4378504701155586,14312392.509586971,2.5109460543135036,3577185.3519630153,0.627576377537371,3723556.523484934,0.6532555304359533,0.0,0.0,0.0,0.0,36328787.60600015,6.373471509824587,36414786.290943064,6.388558998411064,0.0,0.0,0.0,0.0
159,854149d3fffffff,66,686,267,53,363,597,0.0,0.0,0.0,,138,108.0,966.0,92,Laos,0.0,0.37318730749991796,NH3,0.9707013626791099,329.2194949416492,0.0,0.0,108.15302861444783,114.98018513804544,2517.893885885194,10.026525180527612,328.22511275623674,0.0,0.0,107.75037807808363,116.93082514567607,2441.088234439119,9.966751200791743,0.009849,0.005691,0.005691,10.405403488027531,10.943143563470853,"POLYGON ((102.98491310847484 19.524405742635093, 102.96119469626869 19.61629164028711, 102.86462883216592 19.64456036290058, 102.79180739969304 19.580916520526184, 102.8155892815442 19.48900501247674, 102.91212921915016 19.460762902883012, 102.98491310847484 19.524405742635093))",2746930.1691910536,0.4819175735422901,2701105.880518532,0.473878224652374,12339911.003697852,2.1648966673154124,12386023.80509076,2.1729866324720635,6556639.08726842,1.1502875591698982,6762935.168372656,1.186479854100466,0.0,0.0,0.0,0.0,35160517.10976997,6.168511773643854,35267038.48941167,6.187199734984503,0.0,0.0,0.0,0.0
160,85414b13fffffff,750,336,482,937,365,658,0.0,0.0,0.0,,139,133.0,2088.0,92,Laos,0.0,0.4288215678666406,NH3,1.4613193546131757,351.93093374090637,0.0,0.0,113.98260287042098,135.07324741042444,1320.3161242707954,10.08900705458254,350.3003183073984,0.0,0.0,114.62079156393463,131.56323214387413,1269.2423017184303,10.027777845366797,0.009849,0.005691,0.005691,10.52351962244918,11.494788199979974,"POLYGON ((102.86922368661587 20.65888440884113, 102.84537173395515 20.750177244206185, 102.74839306584447 20.77839840054387, 102.67529294033625 20.71530213469643, 102.69920859340824 20.62398374921577, 102.79616076620063 20.595787124665833, 102.86922368661587 20.65888440884113))",3090673.576296557,0.5422234344379925,3173130.591527539,0.5566895774609717,13126732.289026143,2.302935489302832,13053644.919663802,2.2901131438006668,3409120.3952624467,0.5980912974144643,3546302.0901142065,0.622158261423545,0.0,0.0,0.0,0.0,37525283.27883441,6.583383031374458,37699959.985829376,6.614028067689365,0.0,0.0,0.0,0.0
161,85414b2ffffffff,651,899,372,2,927,551,11.131949,0.0,0.0,,140,123.0,1928.0,92,Laos,0.0,0.44067493801662266,NH3,1.606468573323374,331.5394163779985,0.0,0.0,114.00335999963407,125.07496209154822,2155.8306458139614,10.05868083491767,330.11142012901524,0.0,0.0,113.36855160271271,128.39785703874574,2110.2466290632065,10.00644642899043,0.009849,0.005691,0.005691,10.505046772934293,11.618606002313804,"POLYGON ((102.16541337279725 20.946677562176415, 102.14126596508127 21.037825626955723, 102.04388344404138 21.06568011964546, 101.97067725181772 21.002364724127826, 101.99488697472616 20.91119382430741, 102.09224067347263 20.883361098721135, 102.16541337279725 20.946677562176415))",3016312.82187401,0.5291776880480719,2938251.6231427277,0.5154827409022329,12983321.843955087,2.2777757620973835,13056022.09115731,2.290530191431107,5668015.328856527,0.9943886541853556,5790451.683989495,1.0158687164893851,0.0,0.0,0.0,0.0,35362584.349835545,6.203962166637815,35515555.84590249,6.230799271210962,0.0,0.0,0.0,0.0
162,85414d3bfffffff,115,777,439,560,394,858,0.0,0.0,0.0,19.2,141,0.0,0.0,92,Laos,0.0,0.3367568563621471,NH3,0.7152416312711658,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.95793713740387 18.93662466036912, 102.93425333618319 19.028794078604562, 102.83785882096558 19.057035511105347, 102.76517411324298 18.993080062187442, 102.78892108771818 18.900885401544908, 102.88528968920828 18.872671378078536, 102.95793713740387 18.93662466036912))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,85416873fffffff,261,276,824,325,0,0,0.0,0.0,0.0,,142,539.0,1953.0,91,Other,0.0,0.3906288257853094,NH3,1.1842796716504218,352.79060501814484,0.0,0.0,117.50390116154314,115.03157261697412,1639.567270060538,10.243842515691105,351.5416111406901,0.0,0.0,114.65463392035983,130.1702438833953,1573.4973067025335,10.189434277756783,0.009849,0.005691,0.005691,10.640162341476415,11.379404949407206,"POLYGON ((104.83915241951098 17.432848687702343, 104.81633722800159 17.525479663336416, 104.72138059285346 17.554437653318026, 104.64925889350789 17.490728387383587, 104.67214023939478 17.398065080898082, 104.76707721066911 17.369143321122046, 104.83915241951098 17.432848687702343))",3057949.6006188765,0.5364823860734871,2702313.071317126,0.4740900125117765,13130608.021751085,2.3036154424124713,13456915.036251534,2.3608622870616727,4226333.8945664475,0.7414620867660434,4403794.462413156,0.7725955197216063,0.0,0.0,0.0,0.0,37658254.511707745,6.606711317843464,37792050.704904154,6.630184334193711,0.0,0.0,0.0,0.0
164,85416873fffffff,261,276,824,325,0,0,0.0,0.0,0.0,,142,539.0,1953.0,92,Laos,0.0,0.3906288257853094,NH3,1.1842796716504218,352.79060501814484,0.0,0.0,117.50390116154314,115.03157261697412,1639.567270060538,10.243842515691105,351.5416111406901,0.0,0.0,114.65463392035983,130.1702438833953,1573.4973067025335,10.189434277756783,0.009849,0.005691,0.005691,10.640162341476415,11.379404949407206,"POLYGON ((104.83915241951098 17.432848687702343, 104.81633722800159 17.525479663336416, 104.72138059285346 17.554437653318026, 104.64925889350789 17.490728387383587, 104.67214023939478 17.398065080898082, 104.76707721066911 17.369143321122046, 104.83915241951098 17.432848687702343))",3057949.6006188765,0.5364823860734871,2702313.071317126,0.4740900125117765,13130608.021751085,2.3036154424124713,13456915.036251534,2.3608622870616727,4226333.8945664475,0.7414620867660434,4403794.462413156,0.7725955197216063,0.0,0.0,0.0,0.0,37658254.511707745,6.606711317843464,37792050.704904154,6.630184334193711,0.0,0.0,0.0,0.0
165,85416e2ffffffff,797,444,854,112,808,100,0.0,0.0,0.0,,143,386.0,1665.0,92,Laos,0.0,0.42773023300102486,NH3,1.4479555263440005,331.207156432956,0.0,0.0,116.53775666837926,125.08578614833226,1866.7386234714431,9.967121323779292,329.625000262049,0.0,0.0,116.51230731078093,125.0649865021843,1805.8437314544162,9.90328020405159,0.009849,0.005691,0.005691,10.400542556780318,11.35692673039559,"POLYGON ((105.50613651833301 17.57024071751946, 105.48358900169004 17.662735271011556, 105.38898230470903 17.691976357120975, 105.3169407464481 17.62868462526012, 105.3395556323586 17.536154906083823, 105.43414478376887 17.506952035949936, 105.50613651833301 17.57024071751946))",2938017.2773460136,0.5154416276045638,2938505.901072402,0.5155273510653336,13343354.600655172,2.3409394036237146,13346269.14084952,2.341450726464828,4850404.597469695,0.8509481749946833,5013965.186382847,0.8796430151548854,0.0,0.0,0.0,0.0,35310477.50794469,6.194820615428893,35479963.10473635,6.2245549306555,0.0,0.0,0.0,0.0
166,8540654bfffffff,414,234,366,930,330,555,0.0,0.0,0.0,,144,2.0,22.0,92,Laos,0.0,0.5126799540903133,NH3,2.106907370140341,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.21692959583355 22.106685271493983, 102.19270909051512 22.197125215253113, 102.09497365268383 22.2249670916099, 102.02148769811978 22.162348635794757, 102.04577111147873 22.071885330103992, 102.14347767103024 22.044063785232467, 102.21692959583355 22.106685271493983))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,854168cbfffffff,321,206,119,743,797,440,11.131949,0.0,0.0,,145,878.0,3376.0,92,Laos,0.0,0.4266888006705937,NH3,1.435202774410252,346.03935437140507,0.0,0.0,116.96703854365323,122.0391401054835,1196.4716710073967,9.926072328072317,345.0570356754881,0.0,0.0,115.52827397718991,127.97260643854408,1126.2197525670051,9.865259052268891,0.009849,0.005691,0.005691,10.358452128742911,11.306152826679144,"POLYGON ((105.40730325578798 17.258382998757913, 105.38473687669322 17.351003581054552, 105.29016541127837 17.380168131288812, 105.21817822785056 17.31667362795363, 105.24081167448064 17.22401843516544, 105.33536531387875 17.194892307475403, 105.40730325578798 17.258382998757913))",3006322.866687212,0.5274250643310898,2866934.3208708465,0.5029709334861134,13230660.019181075,2.321168424417732,13395431.846641071,2.350075762568609,3024969.088112967,0.530696331247889,3213662.175033563,0.5638003815848356,0.0,0.0,0.0,0.0,36963606.181239635,6.484843189691164,37068835.2815513,6.503304435359877,0.0,0.0,0.0,0.0
168,8565961bfffffff,479,471,699,175,742,0,24.891795,0.0,0.0,,146,0.0,0.0,94,Other,0.0,0.581549817412666,NH3,2.759600569703945,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((107.5019959293997 14.623985001720035, 107.48051293320825 14.716943958999078, 107.38809871535572 14.746377874979084, 107.31717851553445 14.68280292485664, 107.33873064434488 14.589802153606088, 107.43113390259421 14.560418102806375, 107.5019959293997 14.623985001720035))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,8565961bfffffff,479,471,699,175,742,0,24.891795,0.0,0.0,,146,0.0,0.0,92,Laos,0.0,0.581549817412666,NH3,2.759600569703945,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((107.5019959293997 14.623985001720035, 107.48051293320825 14.716943958999078, 107.38809871535572 14.746377874979084, 107.31717851553445 14.68280292485664, 107.33873064434488 14.589802153606088, 107.43113390259421 14.560418102806375, 107.5019959293997 14.623985001720035))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,85414993fffffff,840,394,620,297,574,242,11.131949,0.0,0.0,,147,53.0,1608.0,92,Laos,0.0,0.3445056951489521,NH3,0.8101292355208077,337.4662087269376,0.0,0.0,117.87250188159905,122.09485098486368,997.9056381477511,9.689665412547573,334.440644247979,0.0,0.0,114.54404364919105,139.81519499325955,995.0050280985665,9.632915055496545,0.009849,0.005691,0.005691,10.039862107696525,10.448735291017353,"POLYGON ((102.71763121420327 19.177343468049802, 102.69383527238325 19.26941122319901, 102.59725509925804 19.2975459405113, 102.52449768689429 19.233586632112917, 102.54835640237543 19.14149451213825, 102.64490985065902 19.113386010749252, 102.71763121420327 19.177343468049802))",3284528.068281717,0.576232994435389,2868243.076668395,0.5032005397663851,13117942.877289983,2.3013934872438564,13499128.345963473,2.3682681308707845,2672532.9986929568,0.4688654383671854,2680323.890049154,0.47023226141213226,0.0,0.0,0.0,0.0,35826344.59483514,6.285323613128972,36150452.67643749,6.342184680076753,0.0,0.0,0.0,0.0
171,856496b3fffffff,547,420,806,369,820,346,11.131949,0.0,0.0,,148,195.0,1557.0,92,Laos,0.0,0.4195950145307906,NH3,1.3483365496268127,337.4662087269377,0.0,0.0,117.87250188159905,122.09485098486373,997.9056381477486,9.689665412547573,334.44064424797915,0.0,0.0,114.5440436491911,139.8151949932591,995.0050280985612,9.632915055496547,0.009849,0.005691,0.005691,10.114951427078363,10.98694260512336,"POLYGON ((101.40996750225462 20.06294264565612, 101.38560499780638 20.154590213529616, 101.2882010971319 20.182078340280746, 101.21519087066476 20.11789845132054, 101.23961365498114 20.0262314416708, 101.33698648784674 19.99876370583413, 101.40996750225462 20.06294264565612))",3284528.068281707,0.5762329944353872,2868243.0766683966,0.5032005397663853,13117942.877289986,2.3013934872438573,13499128.345963473,2.3682681308707845,2672532.9986929423,0.46886543836718286,2680323.8900491474,0.47023226141213115,0.0,0.0,0.0,0.0,35826344.594835155,6.285323613128974,36150452.6764375,6.342184680076754,0.0,0.0,0.0,0.0
172,85659003fffffff,545,601,636,184,924,0,22.263898,0.0,0.0,,149,3.0,3.0,92,Laos,0.0,0.5384821482501081,NH3,2.4228654711626665,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.19207704248434 14.346242794424892, 106.17004792432013 14.439516434651658, 106.07683235841326 14.46849416854057, 106.00566101573266 14.404152212543378, 106.02775723569762 14.310842456730398, 106.12095776663031 14.28191072511552, 106.19207704248434 14.346242794424892))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,8541612ffffffff,607,106,55,832,69,781,0.0,0.0,0.0,,150,572.0,2653.0,92,Laos,0.0,0.4781950153618922,NH3,1.875271209804169,331.9136547473879,0.0,0.0,119.79076107328011,93.87748334673678,1217.798766327328,9.611130729591109,330.7276985503802,0.0,0.0,118.69403430218532,98.3968205783263,1164.6232861403778,9.555733628629739,0.009849,0.005691,0.005691,10.095016744953002,11.436695838433907,"POLYGON ((106.3215248115409 16.716566583017546, 106.29938454898979 16.80922799432246, 106.20554760660394 16.83866490361059, 106.13386585122556 16.77539799729461, 106.1560744355664 16.682698446968214, 106.24989652439021 16.653303895589445, 106.3215248115409 16.716566583017546))",2311530.7247883435,0.40553170610321815,2205362.793699723,0.3869057532806532,13593212.813577503,2.3847741778206144,13718813.400713034,2.4068093685461465,3128119.029915155,0.5487928122658167,3270945.670492583,0.5738501176302777,0.0,0.0,0.0,0.0,35428602.05273714,6.215544219778446,35555645.449283384,6.237832534961997,0.0,0.0,0.0,0.0
174,85416c43fffffff,164,391,874,905,55,524,0.0,0.0,0.0,,151,695.0,3267.0,92,Laos,0.0,0.46844738984886125,NH3,1.7559076693432163,347.69584532524874,0.0,0.0,118.82702763120301,103.09479340971964,1352.0658780080764,9.989854114727413,346.58453532417764,0.0,0.0,118.06787549021372,105.99363336765194,1288.4785074668814,9.930874284651576,0.009849,0.005691,0.005691,10.463992504576275,11.692472953994793,"POLYGON ((105.99049982967753 16.648661289813017, 105.96822319836984 16.741398276041814, 105.87419490873715 16.77070295760757, 105.80245922305598 16.707229210132976, 105.82480362242484 16.614455493717113, 105.91881601229763 16.58519220768968, 105.99049982967753 16.648661289813017))",2489994.4807286365,0.4368411369699362,2421895.1499817586,0.424893885961712,13521503.143952852,2.3721935340268163,13608443.626438083,2.387446250252295,3460787.8674667077,0.6071557662222294,3631580.317024687,0.6371193538639801,0.0,0.0,0.0,0.0,37127236.797684275,6.513550315383206,37246283.85651167,6.534435764300293,0.0,0.0,0.0,0.0
175,854065cbfffffff,345,871,542,61,399,931,0.0,0.0,0.0,,152,156.0,2178.0,92,Laos,0.0,0.4825611432956922,NH3,1.9287361780251109,322.15999319930296,0.0,0.0,112.98415244880688,103.31168708548805,1786.5839059558969,9.597964673836156,320.4546610026722,0.0,0.0,111.46464128147535,110.66561795135996,1742.6244669816767,9.54034350791992,0.009849,0.005691,0.005691,10.086216817131849,11.47477068594503,"POLYGON ((102.41113026351836 21.716376458414892, 102.38701611401227 21.80705959653985, 102.28949142503892 21.83502213851545, 102.21610915660327 21.772279982411092, 102.24028647427014 21.681572815877676, 102.33778299041684 21.653631777473773, 102.41113026351836 21.716376458414892))",2599748.391957729,0.45609620911539106,2426990.3999360176,0.4257877894624592,12765280.066820296,2.2395228187404026,12939299.24808394,2.270052499663849,4680600.862126403,0.8211580459870882,4798673.683815695,0.8418725761080167,0.0,0.0,0.0,0.0,34328121.62504435,6.022477478077957,34510802.22913941,6.054526706866564,0.0,0.0,0.0,0.0
176,85414d97fffffff,43,62,349,186,939,0,0.0,0.0,0.0,,153,254.0,1010.0,91,Other,0.0,0.32625974783337747,NH3,0.5867003740263331,322.159993199303,0.0,0.0,112.9841524488069,103.31168708548806,1786.5839059558955,9.597964673836156,320.45466100267214,0.0,0.0,111.46464128147534,110.66561795135996,1742.624466981678,9.540343507919918,0.009849,0.005691,0.005691,9.929915421669534,10.132734881946252,"POLYGON ((103.3877157751788 18.297634466161053, 103.36424966920869 18.390061311427676, 103.26825899581785 18.418471729782116, 103.19575895109772 18.354425372346522, 103.21928883737466 18.261971813205378, 103.31525507763153 18.233591272175207, 103.3877157751788 18.297634466161053))",2599748.391957729,0.45609620911539106,2426990.399936018,0.4257877894624593,12765280.066820294,2.2395228187404026,12939299.248083942,2.2700524996638496,4680600.862126406,0.8211580459870889,4798673.683815693,0.8418725761080162,0.0,0.0,0.0,0.0,34328121.62504435,6.022477478077957,34510802.22913942,6.0545267068665645,0.0,0.0,0.0,0.0
177,85414d97fffffff,43,62,349,186,939,0,0.0,0.0,0.0,,153,254.0,1010.0,92,Laos,0.0,0.32625974783337747,NH3,0.5867003740263331,364.8773049079178,0.0,0.0,113.59467272607242,129.25353366475653,1352.03167065709,10.315615823578275,363.3114892892898,0.0,0.0,113.61624823693259,128.7715953780236,1300.1802208130916,10.255219822072434,0.009849,0.005691,0.005691,10.647566571411653,10.847611196098768,"POLYGON ((103.3877157751788 18.297634466161053, 103.36424966920869 18.390061311427676, 103.26825899581785 18.418471729782116, 103.19575895109772 18.354425372346522, 103.21928883737466 18.261971813205378, 103.31525507763153 18.233591272175207, 103.3877157751788 18.297634466161053))",3025092.654892948,0.5307180096303418,3036414.3129575825,0.5327042654311548,13011688.838825153,2.282752427864062,13009217.94370049,2.282318937491314,3492218.075531842,0.6126698378126039,3631488.437816314,0.6371032347046165,0.0,0.0,0.0,0.0,38919081.261216976,6.827908993195961,39086816.406121634,6.857336211600287,0.0,0.0,0.0,0.0
178,85416177fffffff,355,832,256,0,0,0,11.131949,0.0,0.0,,154,0.0,0.0,94,Other,0.0,0.48821365178047166,NH3,1.997953386290538,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.65204242092237 16.783794330593622, 106.63003961001014 16.876377365101256, 106.53639979618058 16.905945824690832, 106.46477667124317 16.84288790109495, 106.48684834128025 16.750265329290663, 106.5804743460178 16.72074017290537, 106.65204242092237 16.783794330593622))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
