,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,geometry,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
336,85416bc7fffffff,351,516,497,110,205,0,0.0,0.0,0.0,,273,690.0,2984.0,91,Other,0.0,0.3720998083237397,NH3,0.9573845039483885,337.61716154961795,0.0,0.0,122.42261421515113,51.474138952356064,2026.7112634541368,7.878513707091687,0.009849,0.005691,0.005691,8.256304515415428,"POLYGON ((104.36710095160285 17.918793993886474, 104.3440564975542 18.011291879291104, 104.24868860963467 18.040100457904405, 104.17638649913519 17.976377264621874, 104.19949645603255 17.883848777324808, 104.29484310417729 17.855074034027197, 104.36710095160285 17.918793993886474))",982496.6201104642,0.17236782808955511,9346814.314100755,1.6397919849299571,5443643.577112974,0.9550251889671884,0.0,0.0,29107786.672494326,5.106629240788478,0.0,0.0
337,85416bc7fffffff,351,516,497,110,205,0,0.0,0.0,0.0,,273,690.0,2984.0,92,Laos,0.0,0.3720998083237397,NH3,0.9573845039483885,354.7345241243917,0.0,0.0,127.56674800738327,63.611109965344966,1611.9023746052324,8.051605184754344,0.009849,0.005691,0.005691,8.429395993078083,"POLYGON ((104.36710095160285 17.918793993886474, 104.3440564975542 18.011291879291104, 104.24868860963467 18.040100457904405, 104.17638649913519 17.976377264621874, 104.19949645603255 17.883848777324808, 104.29484310417729 17.855074034027197, 104.36710095160285 17.918793993886474))",1214157.280032867,0.2130100491285732,9739562.530360742,1.7086951807650423,4329487.957499323,0.759559290789355,0.0,0.0,30583566.32757868,5.365537952206786,0.0,0.0
338,854148b3fffffff,562,635,57,483,377,491,0.0,0.0,0.0,,274,0.0,0.0,92,Laos,0.0,0.3759206130203918,NH3,1.0041717728471125,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((103.44319905582223 19.474271640272974, 103.41966548953073 19.566156255569634, 103.32333584570763 19.594641467462587, 103.25056430057802 19.531213770211348, 103.27416224480541 19.439301694457598, 103.37046744650591 19.41084472294776, 103.44319905582223 19.474271640272974))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,85659253fffffff,601,768,168,194,371,688,0.0,0.0,0.0,,275,393.0,3092.0,92,Laos,0.0,0.5283216877534286,NH3,2.298446602590417,343.8438073371472,0.0,0.0,120.64491281396658,52.63370182130474,2882.437241443053,8.356285813543765,0.009849,0.005691,0.005691,8.890298501297195,"POLYGON ((106.91482856801451 15.670988232565872, 106.89301744959283 15.763838275223428, 106.79988683884395 15.793302992648677, 106.72858029450414 15.729871499741508, 106.7504601739142 15.636981421779813, 106.8435779032046 15.607562827092533, 106.91482856801451 15.670988232565872))",1004629.4157770835,0.17625077469773395,9211089.02339926,1.6159805304209227,7742080.117061426,1.3582596696598992,0.0,0.0,29644619.209195666,5.200810387578187,0.0,0.0
340,85414977fffffff,636,192,915,12,867,90,0.0,0.0,0.0,,276,327.0,2442.0,92,Laos,0.0,0.38966338045422233,NH3,1.1724574106612213,335.7180061335327,0.0,0.0,121.39772562830174,56.59075639785564,2320.934103210635,7.9919048723034525,0.009849,0.005691,0.005691,8.387259252757675,"POLYGON ((102.16313714775886 19.93289916141976, 102.1390689023676 20.024606706729664, 102.0420082778836 20.052476638147294, 101.96904463449438 19.988615773539056, 101.99317477856464 19.896885791783433, 102.09020676518357 19.869039055259858, 102.16313714775886 19.93289916141976))",1080158.4644640833,0.18950148499369882,9268565.345351512,1.6260640956757038,6233911.189851607,1.0936686297985276,0.0,0.0,28944050.295896664,5.077903560683625,0.0,0.0
341,85649083fffffff,314,816,422,35,0,0,11.131949,0.0,0.0,,277,33.0,788.0,91,Other,0.0,0.4327162739345425,NH3,1.5090115751132398,362.226277629403,0.0,0.0,131.82382674531866,67.13675617767328,1844.6798631378463,8.343612719090686,0.009849,0.005691,0.005691,8.782019993025228,"POLYGON ((100.55778841299124 19.877495562320913, 100.5331285638111 19.969233249312996, 100.43548073154226 19.99629213492576, 100.36252657735875 19.931595670272277, 100.38724466198067 19.83984209212599, 100.48485877139098 19.81280081199163, 100.55778841299124 19.877495562320913))",1281451.955724752,0.22481613258328983,10064585.196631039,1.7657167011633401,4954716.475836675,0.8692485045327499,0.0,0.0,31229470.587379556,5.478854489013957,0.0,0.0
342,854161abfffffff,555,672,386,682,214,260,0.0,0.0,0.0,,278,335.0,1958.0,92,Laos,0.0,0.4941890060166178,NH3,2.071123968826896,362.2262776294031,0.0,0.0,131.82382674531868,67.13675617767328,1844.679863137845,8.343612719090688,0.009849,0.005691,0.005691,8.843492725107305,"POLYGON ((106.66843113009267 16.350034665594766, 106.64646594600198 16.442746527293504, 106.55296713804633 16.472248826562723, 106.48144730111427 16.408995092692994, 106.50348117817413 16.31624384199227, 106.59696626769576 16.286785668682707, 106.66843113009267 16.350034665594766))",1281451.955724752,0.22481613258328983,10064585.196631039,1.7657167011633401,4954716.475836672,0.8692485045327495,0.0,0.0,31229470.587379567,5.478854489013959,0.0,0.0
343,854161b3fffffff,855,28,860,631,555,672,0.0,0.0,0.0,,279,418.0,2771.0,92,Laos,0.0,0.5160188152377087,NH3,2.147793049132405,338.8014072804377,0.0,0.0,123.15876310231016,53.86375637480131,1825.2827146127818,7.819336031129009,0.009849,0.005691,0.005691,8.341045846366718,"POLYGON ((106.73423078886415 16.071764390977677, 106.71231354050454 16.16454307854457, 106.61894184495566 16.194019996736714, 106.54750095136602 16.13067335141321, 106.56948686934024 16.03785515105577, 106.66284507919748 16.00842306346487, 106.73423078886415 16.071764390977677))",1028107.6995513971,0.1803697718511223,9403018.365941335,1.6496523449019884,4902616.719503938,0.8601081964041997,0.0,0.0,29209886.849932868,5.124541552619801,0.0,0.0
344,8564b267fffffff,379,560,397,142,514,901,11.131949,0.0,0.0,,280,487.0,3645.0,92,Laos,0.0,0.35081209914715167,NH3,0.8873536536927932,313.1993450426338,0.0,0.0,117.56728360258722,74.1250523000092,2315.834614278948,7.656104463645071,0.009849,0.005691,0.005691,8.012607562792223,"POLYGON ((101.70104544174458 18.959490296759377, 101.67687847748913 19.051693519037652, 101.57993521565513 19.079342352704895, 101.50718894184024 19.01476495388974, 101.53141640644635 18.92254166598192, 101.62832974387304 18.894915786449246, 101.70104544174458 18.959490296759377))",1414838.8847782167,0.24821734820670469,8976115.861366788,1.57475716866084,6220214.221432817,1.0912656528829503,0.0,0.0,27002595.720022704,4.737297494740825,0.0,0.0
345,85416e8ffffffff,813,510,342,541,544,787,11.131949,0.0,0.0,,281,601.0,2959.0,92,Laos,0.0,0.46790298134818165,NH3,1.7492411713318508,359.97207932181504,0.0,0.0,128.33381516080888,50.25688547433869,1442.1838799904276,8.016386367418043,0.009849,0.005691,0.005691,8.489980348766226,"POLYGON ((106.13890368527761 17.11651024775594, 106.11665685642605 17.209070993245348, 106.02258171729503 17.23849920251891, 105.95076895379675 17.17532555479247, 105.97308399162783 17.08272723378807, 106.06714365627636 17.053340089164813, 106.13890368527761 17.11651024775594))",959262.672883552,0.16829169699711438,9798127.153371606,1.7189696760301063,3873632.6959301056,0.6795846834965098,0.0,0.0,31035124.05844837,5.444758606745328,0.0,0.0
346,8564b643fffffff,889,845,730,71,75,0,0.0,0.0,0.0,,282,611.0,2608.0,91,Other,0.0,0.30100526348989637,NH3,0.4680947885698451,334.5072557633698,0.0,0.0,126.51899378362047,68.43080770333123,1674.6682313247202,7.7771755844584405,0.009849,0.005691,0.005691,8.083871847948338,"POLYGON ((103.17035817966826 18.105303389344858, 103.14682090633524 18.197826085183507, 103.05078453545303 18.226130617353157, 102.97831062547249 18.161882981855413, 103.00191116579123 18.06933457636186, 103.09792243972723 18.041059462476404, 103.17035817966826 18.105303389344858))",1306151.761803772,0.2291494318953986,9659567.798675673,1.6946610173115215,4498073.862632506,0.7891357653741238,0.0,0.0,28839665.011314012,5.059590352862108,0.0,0.0
347,8564b643fffffff,889,845,730,71,75,0,0.0,0.0,0.0,,282,611.0,2608.0,92,Laos,0.0,0.30100526348989637,NH3,0.4680947885698451,333.23615183844805,0.0,0.0,117.52878257448887,81.17945101415408,2257.8963577181125,7.9551548661550004,0.009849,0.005691,0.005691,8.261851129644898,"POLYGON ((103.17035817966826 18.105303389344858, 103.14682090633524 18.197826085183507, 103.05078453545303 18.226130617353157, 102.97831062547249 18.161882981855413, 103.00191116579123 18.06933457636186, 103.09792243972723 18.041059462476404, 103.17035817966826 18.105303389344858))",1549487.5264966171,0.2718399169292311,8973176.355762824,1.5742414659233026,6064595.005275215,1.0639640360131957,0.0,0.0,28730076.323003937,5.040364267193673,0.0,0.0
348,85414d63fffffff,435,413,480,123,552,255,0.0,0.0,0.0,,283,71.0,1032.0,92,Laos,0.0,0.34839116885298566,NH3,0.8577084020636118,331.19185900958803,0.0,0.0,122.58081298956158,43.77062922941249,1469.89351354093,7.4950386378117475,0.009849,0.005691,0.005691,7.849120806664732,"POLYGON ((103.05597010364762 19.24848507729526, 103.03230080330191 19.340501971256746, 102.93585485360265 19.368798018331926, 102.86310394811883 19.305049844232535, 102.88683675030141 19.213007164983363, 102.98325704840906 19.18473839103451, 103.05597010364762 19.24848507729526))",835458.273868565,0.1465716269944851,9358892.59374388,1.6419109813585753,3948059.3650967167,0.692641993876617,0.0,0.0,28553826.87144926,5.009443310780572,0.0,0.0
349,85406543fffffff,840,132,928,679,54,372,0.0,0.0,0.0,,284,75.0,1218.0,92,Laos,0.0,0.4918715370630813,NH3,2.0427456423480366,331.19185900958814,0.0,0.0,122.5808129895616,43.77062922941242,1469.8935135409267,7.4950386378117475,0.009849,0.005691,0.005691,7.992601174874829,"POLYGON ((102.16770476340785 21.953525916507875, 102.14347767103024 22.044063785232467, 102.04577111147873 22.071885330103992, 101.9723207525998 22.009148568890186, 101.9966105809006 21.918587565090395, 102.09428813194516 21.890786400672617, 102.16770476340785 21.953525916507875))",835458.2738685636,0.14657162699448484,9358892.593743881,1.6419109813585757,3948059.365096708,0.6926419938766154,0.0,0.0,28553826.87144927,5.009443310780574,0.0,0.0
350,85416ea3fffffff,743,565,404,567,881,342,22.263898,0.0,0.0,,285,282.0,1221.0,92,Laos,0.0,0.44200988182891476,NH3,1.6228154897635483,401.56229935741766,0.0,0.0,138.03745751951908,53.16118783515436,2327.616276406643,9.203100977411948,0.009849,0.005691,0.005691,9.650801859240863,"POLYGON ((105.80714263309223 17.04877222285424, 105.78475966679325 17.141407417650107, 105.69049587638769 17.170699858903752, 105.61863165244006 17.107316956651424, 105.6410822626079 17.0146455923351, 105.73532952714402 16.985393252064537, 105.80714263309223 17.04877222285424))",1014697.6410317591,0.17801713000557176,10538988.17711931,1.8489452942314577,6251859.167866793,1.0968173978713673,0.0,0.0,34620840.041907065,6.073831586299485,0.0,0.0
351,85416c87fffffff,216,740,357,534,686,49,0.0,0.0,0.0,,286,431.0,751.0,92,Laos,0.0,0.4748272130029938,NH3,1.8340311341987352,346.0352381765238,0.0,0.0,126.90785760366634,61.15767150750183,1279.968263817355,7.746387161997097,0.009849,0.005691,0.005691,8.226905375000092,"POLYGON ((105.74386695540949 15.865852164541447, 105.72154171133549 15.958857329238006, 105.62759432647599 15.987953973857497, 105.55598886032952 15.92400348806192, 105.57838113686284 15.830963068719862, 105.67231192091627 15.801908341808776, 105.74386695540949 15.865852164541447))",1167328.036425489,0.20479439235534894,9689257.067629306,1.6998696609875974,3437929.7850068235,0.6031455763169866,0.0,0.0,29833554.217971057,5.233956880345799,0.0,0.0
352,85416c13fffffff,686,589,814,692,858,742,0.0,0.0,0.0,,287,1013.0,1425.0,92,Laos,0.0,0.4714870840705792,NH3,1.793129930676289,349.49560431637525,0.0,0.0,127.37929673848241,62.30456903682299,952.128289041932,7.654342791462315,0.009849,0.005691,0.005691,8.131520875532894,"POLYGON ((105.84241386045628 16.17942019237546, 105.8201079031648 16.27232195666479, 105.7261277353797 16.301502130877157, 105.65446991989555 16.23773877977026, 105.67684320398794 16.144801160793513, 105.77080705022087 16.115662699902845, 105.84241386045628 16.17942019237546))",1189219.0863605654,0.20863492743167814,9725250.85915039,1.7061843612544543,2557368.2540240968,0.44866109719721,0.0,0.0,30131890.946309183,5.286296657247225,0.0,0.0
353,8564940ffffffff,890,884,518,122,765,0,0.0,11.131949,0.0,,288,50.0,300.0,92,Laos,0.0,0.396124633442676,NH3,1.2515780161342902,300.0,0.0,0.0,110.65847201499348,186.3902490654762,10108.9291563012,11.414349359817777,0.009849,0.005691,0.005691,11.816164993260454,"POLYGON ((101.09410591379758 19.5575814991371, 101.06966670192926 19.649493532614475, 100.97230577107375 19.6768362418978, 100.89941612004813 19.612246905660193, 100.92391469526594 19.520316973306638, 101.02124366121846 19.49299421899828, 101.09410591379758 19.5575814991371))",3557665.91642998,0.6241519151631544,8448636.690509854,1.4822169632473428,27152070.581283554,4.7635211546111496,0.0,0.0,25864609.374914575,4.537650767528873,0.0,0.0
354,85659397fffffff,169,488,792,548,0,0,15.742953,11.131949,0.0,,289,14.0,69.0,91,Other,0.0,0.5150704921114881,NH3,2.136180456332718,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.0058312625574000005,0.0058312625574000005,,"POLYGON ((105.51612934471112 14.641863279796267, 105.49379519661592 14.735195962617988, 105.40007268381942 14.764014272193528, 105.32870158085944 14.699456661543957, 105.3511018721673 14.606090518383864, 105.44480719755512 14.577315397300358, 105.51612934471112 14.641863279796267))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,85659397fffffff,169,488,792,548,0,0,15.742953,11.131949,0.0,,289,14.0,69.0,92,Laos,0.0,0.5150704921114881,NH3,2.136180456332718,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.0058312625574000005,0.0058312625574000005,,"POLYGON ((105.51612934471112 14.641863279796267, 105.49379519661592 14.735195962617988, 105.40007268381942 14.764014272193528, 105.32870158085944 14.699456661543957, 105.3511018721673 14.606090518383864, 105.44480719755512 14.577315397300358, 105.51612934471112 14.641863279796267))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,85406573fffffff,928,263,134,829,293,0,11.131949,0.0,0.0,,290,261.0,2043.0,92,Laos,0.0,0.4913779890675176,NH3,2.036701951393853,328.78213236508907,0.0,0.0,125.51743737207323,48.3521316480222,2345.3880918343893,7.926073668730871,0.009849,0.005691,0.005691,8.423142657798389,"POLYGON ((101.82545848693486 21.883443116309653, 101.80110631540893 21.97402657971027, 101.70328066429589 22.00166388101589, 101.62983738972302 21.938698311146428, 101.65425150803847 21.848093065018354, 101.75204705572185 21.820475114120732, 101.82545848693486 21.883443116309653))",922906.2765535312,0.1619133818514967,9583100.212487902,1.681245651313667,6299593.362002572,1.105191817895188,0.0,0.0,28346071.410248294,4.972994984254087,0.0,0.0
357,85406573fffffff,928,263,134,829,293,0,11.131949,0.0,0.0,,290,261.0,2043.0,139,Other,0.0,0.4913779890675176,NH3,2.036701951393853,350.20588276692683,0.0,0.0,126.78928889922545,58.04288845739014,1661.9312506584097,7.977578014795161,0.009849,0.005691,0.005691,8.47464700386268,"POLYGON ((101.82545848693486 21.883443116309653, 101.80110631540893 21.97402657971027, 101.70328066429589 22.00166388101589, 101.62983738972302 21.938698311146428, 101.65425150803847 21.848093065018354, 101.75204705572185 21.820475114120732, 101.82545848693486 21.883443116309653))",1107875.5835744631,0.19436413746920406,9680204.4945326,1.6982814902688772,4463862.9790960895,0.7831338559817701,0.0,0.0,30193127.861878973,5.297039975768241,0.0,0.0
358,85659227fffffff,862,267,203,334,794,265,0.0,0.0,0.0,,291,987.0,2733.0,92,Laos,0.0,0.48862329579120223,NH3,2.002969639672868,369.03004812607276,0.0,0.0,132.22533360097694,48.267298364262395,1688.8671310209381,8.315275483801367,0.009849,0.005691,0.005691,8.809589779592569,"POLYGON ((105.92668067330905 15.464535353335474, 105.90446092707893 15.557614996837977, 105.81074677424056 15.586709976133884, 105.7392684207942 15.522682048778346, 105.76155532443988 15.429566632970674, 105.85525349656439 15.40051486917808, 105.92668067330905 15.464535353335474))",921287.0476307506,0.16162930660188607,10095239.745627036,1.7710946922152695,4536211.386475767,0.7958265590308363,0.0,0.0,31816060.141289327,5.581764937068303,0.0,0.0
359,8565966ffffffff,785,174,82,223,429,869,0.0,0.0,0.0,,292,296.0,3173.0,92,Laos,0.0,0.5428477045399841,NH3,2.476323439377037,369.03004812607276,0.0,0.0,132.22533360097694,48.267298364262395,1688.8671310209381,8.315275483801367,0.009849,0.005691,0.005691,8.863814188341351,"POLYGON ((107.04536171623363 15.113509996200996, 107.02364584588535 15.206465414095574, 106.93076930368971 15.235863155781926, 106.85962112272823 15.172257907592137, 106.88140569980293 15.079262252938104, 106.97426981648067 15.049912038480002, 107.04536171623363 15.113509996200996))",921287.0476307506,0.16162930660188607,10095239.745627036,1.7710946922152695,4536211.386475767,0.7958265590308363,0.0,0.0,31816060.141289327,5.581764937068303,0.0,0.0
360,8540657bfffffff,928,54,272,290,829,19,0.0,0.0,0.0,,293,64.0,720.0,92,Laos,0.0,0.5119908026051404,NH3,2.098468436876625,377.738463340352,0.0,0.0,134.9824751154289,58.93718914377904,1386.0883029801182,8.37701637782422,0.009849,0.005691,0.005691,8.89469818042936,"POLYGON ((101.8745537912621 22.036878038436793, 101.85020786204025 22.127364033301898, 101.75235223556089 22.15502064184167, 101.6788726151442 22.092171890890643, 101.70328066429589 22.00166388101589, 101.80110631540893 21.97402657971027, 101.8745537912621 22.036878038436793))",1124945.269821237,0.1973588192668837,10305744.070653055,1.8080252755531676,3722962.8235102016,0.6531513725456494,0.0,0.0,32566859.333928976,5.713484093671751,0.0,0.0
361,8540657bfffffff,928,54,272,290,829,19,0.0,0.0,0.0,,293,64.0,720.0,139,Other,0.0,0.5119908026051404,NH3,2.098468436876625,377.738463340352,0.0,0.0,134.9824751154289,58.93718914377904,1386.0883029801182,8.37701637782422,0.009849,0.005691,0.005691,8.89469818042936,"POLYGON ((101.8745537912621 22.036878038436793, 101.85020786204025 22.127364033301898, 101.75235223556089 22.15502064184167, 101.6788726151442 22.092171890890643, 101.70328066429589 22.00166388101589, 101.80110631540893 21.97402657971027, 101.8745537912621 22.036878038436793))",1124945.269821237,0.1973588192668837,10305744.070653055,1.8080252755531676,3722962.8235102016,0.6531513725456494,0.0,0.0,32566859.333928976,5.713484093671751,0.0,0.0
362,854065d7fffffff,818,922,461,426,925,356,0.0,0.0,0.0,,294,92.0,1759.0,92,Laos,0.0,0.4719238494714883,NH3,1.7984782962381023,321.53430274023685,0.0,0.0,121.89357044512492,49.90493530967641,1958.7115551591119,7.590696970635899,0.009849,0.005691,0.005691,8.068311820107388,"POLYGON ((102.31271901289557 21.409119946443937, 102.28859139395564 21.499992343480645, 102.19112318150253 21.527911824739654, 102.117811120513 21.46493724231423, 102.14200156615847 21.374041283949147, 102.23944134453812 21.34614341298075, 102.31271901289557 21.409119946443937))",952544.9335630737,0.16711314623913576,9306422.48033566,1.6327056983045019,5260999.812319911,0.9229824232140195,0.0,0.0,27721197.13670584,4.863367918720322,0.0,0.0
363,85649497fffffff,171,397,427,848,0,0,11.131949,0.0,11.131949,,295,15.0,129.0,92,Laos,0.11303062772433467,0.3734249662837753,NH3,0.9736115887464668,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((101.36173863002124 18.885411875453617, 101.33745105653286 18.97765450745228, 101.24040009040489 19.00514092867706, 101.1676677814681 18.9403628236534, 101.19201506887217 18.848101570402232, 101.2890350523318 18.82063698695627, 101.36173863002124 18.885411875453617))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,854064abfffffff,117,825,236,758,131,780,24.891795,0.0,0.0,,296,53.0,447.0,94,Other,0.0,0.48045006923423605,NH3,1.9028852388590722,325.85078124728136,0.0,0.0,121.8689738186084,53.05032240567783,2366.5290084446033,7.858520307889462,0.009849,0.005691,0.005691,8.344661377123698,"POLYGON ((102.87384907945308 21.666453992536123, 102.84991944197706 21.757156843916103, 102.75261955983183 21.785368256054007, 102.67927606888445 21.722853684952227, 102.70326984107277 21.632125004268424, 102.80054306504412 21.60393666840573, 102.87384907945308 21.666453992536123))",1012581.5316229429,0.17764588274086718,9304544.558496814,1.6323762383327745,6356376.790897784,1.1151538229645235,0.0,0.0,28093343.904905576,4.928656825422031,0.0,0.0
365,854064abfffffff,117,825,236,758,131,780,24.891795,0.0,0.0,,296,53.0,447.0,92,Laos,0.0,0.48045006923423605,NH3,1.9028852388590722,330.1594930776658,0.0,0.0,122.20366615771515,62.75537381118491,2712.1636398577884,8.123701245858824,0.009849,0.005691,0.005691,8.60984231509306,"POLYGON ((102.87384907945308 21.666453992536123, 102.84991944197706 21.757156843916103, 102.75261955983183 21.785368256054007, 102.67927606888445 21.722853684952227, 102.70326984107277 21.632125004268424, 102.80054306504412 21.60393666840573, 102.87384907945308 21.666453992536123))",1197823.6823024265,0.21014450566709236,9330097.902264535,1.6368592810990412,7284733.866346964,1.2780234853240287,0.0,0.0,28464821.066245463,4.993828257236046,0.0,0.0
366,85406583fffffff,460,20,360,818,198,922,11.131949,0.0,0.0,,297,281.0,3026.0,92,Laos,0.0,0.46630913348405484,NH3,1.7297238720917467,355.2200257195816,0.0,0.0,128.78910164450167,49.63673742727825,1676.7616043870926,8.059093859668666,0.009849,0.005691,0.005691,8.531093993152721,"POLYGON ((102.09292164738237 21.21996333054669, 102.06872472079401 21.310952044377107, 101.97122387077638 21.33876060448621, 101.89794915543295 21.275559250997304, 101.92220835033176 21.184547900468573, 102.01968009173395 21.156760483542005, 102.09292164738237 21.21996333054669))",947425.7898854907,0.1662150508571036,9832887.710071674,1.7250680193108199,4503696.556417739,0.7901222028803051,0.0,0.0,30625424.024613626,5.372881407826952,0.0,0.0
367,856596a7fffffff,478,913,708,0,0,0,22.263898,11.131949,15.742953,,298,0.0,0.0,90,Other,0.1598494441381916,0.575312284440494,NH3,2.6832195045609457,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.0058312625574000005,0.0058312625574000005,,"POLYGON ((106.91328073870234 14.206893714205497, 106.89156999891878 14.30005195668557, 106.79887000250963 14.32921887822729, 106.72789357739948 14.265178849362893, 106.74967244108898 14.171981549350738, 106.84235967159829 14.142863290190727, 106.91328073870234 14.206893714205497))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,8565927bfffffff,485,782,855,537,860,704,0.0,0.0,0.0,,299,421.0,2368.0,92,Laos,0.0,0.5126961233164873,NH3,2.1071053687277987,322.2360690053919,0.0,0.0,121.06241994134446,58.8861648380952,1889.818693639936,7.587788116930078,0.009849,0.005691,0.005691,8.106175240246566,"POLYGON ((106.52006624119439 15.881542585963507, 106.49807003490524 15.974412026833557, 106.40461281046447 16.00378160275037, 106.33316600732608 15.94023722361035, 106.35523047741351 15.847329267707853, 106.44867355594835 15.818004159995937, 106.52006624119439 15.881542585963507))",1123971.3592537527,0.19718795776381626,9242965.173238344,1.6215728374102358,5075957.083303528,0.8905187865444786,0.0,0.0,27781700.17110827,4.8739824861593455,0.0,0.0
369,854161a7fffffff,537,860,401,555,754,682,11.131949,0.0,0.0,,300,34.0,224.0,92,Laos,0.0,0.4903623857976073,NH3,2.0242654865503726,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((106.45402972313941 16.1600872830698, 106.4319855959104 16.25289205605784, 106.33840187738684 16.282286602245595, 106.26687673626567 16.218832564273633, 106.28898914752853 16.125989393937463, 106.38255848557863 16.096638612817028, 106.45402972313941 16.1600872830698))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,85416ab3fffffff,597,713,69,877,545,210,0.0,0.0,0.0,,301,541.0,2875.0,92,Laos,0.0,0.3976233880063562,NH3,1.2699308601950023,346.9219432355027,0.0,0.0,122.9599165340208,46.977338792503396,2970.542552264829,8.456488142195251,0.009849,0.005691,0.005691,8.859802530201607,"POLYGON ((105.10476838924619 17.77949197067021, 105.08203782892589 17.8719605371394, 104.98712855130195 17.90106269282099, 104.9149687695374 17.83765969539572, 104.93776610028566 17.745157530717332, 105.0326565214662 17.716091912177585, 105.10476838924619 17.77949197067021))",896665.3454492836,0.1573097097279445,9387836.67779726,1.6469888908416246,7978726.509674397,1.3997765806446312,0.0,0.0,29910001.817908548,5.247368739983956,0.0,0.0
371,8564966bfffffff,412,731,912,621,652,897,11.131949,0.0,0.0,,302,2.0,5.0,92,Laos,0.0,0.4678080983452511,NH3,1.7480792913289505,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((101.40974252816817 21.077102394013714, 101.38529889218235 21.168177524809344, 101.28757077400901 21.195628027378618, 101.21431767136222 21.13198431535497, 101.23882198760168 21.040889305583207, 101.33651882920803 21.013457829356163, 101.40974252816817 21.077102394013714))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,85414817fffffff,491,741,903,94,85,582,0.0,0.0,0.0,,303,189.0,2136.0,92,Laos,0.0,0.3874413140189013,NH3,1.145247325855973,344.19062677487733,0.0,0.0,122.4715906387713,68.16127028209985,1144.8617888557424,7.618776406626843,0.009849,0.005691,0.005691,8.011908720645744,"POLYGON ((103.54169835190851 19.78449080699349, 103.51818026782841 19.87621471006421, 103.42180214245167 19.904756176297195, 103.34896636465061 19.84154559687706, 103.3725491531202 19.749793720213628, 103.46890310498723 19.721280343163226, 103.54169835190851 19.78449080699349))",1301007.0500952725,0.22824685089390745,9350553.60312249,1.6404480005478053,3075040.651308672,0.5394808160190653,0.0,0.0,29674520.373464055,5.206056205870887,0.0,0.0
373,85416a93fffffff,456,543,808,423,79,683,0.0,0.0,11.131949,,304,0.0,0.0,92,Laos,0.11303062772433467,0.42877076538694714,NH3,1.4606972581003068,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((105.55560750188486 17.725921230416347, 105.53306949677567 17.818350900145074, 105.4384453950515 17.84763009703998, 105.36637677949945 17.784441465027527, 105.38898230470903 17.691976357120975, 105.48358900169004 17.662735271011556, 105.55560750188486 17.725921230416347))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,8564b397fffffff,124,923,188,347,0,0,15.742953,0.0,0.0,,305,5.0,37.0,91,Other,0.0,0.37449895382683673,NH3,0.9867629921707574,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((101.02374794635274 17.782319714195772, 100.99942222142137 17.875054554432772, 100.90259065910895 17.90238723646225, 100.83011674325607 17.83696289723697, 100.85450099888808 17.744211548903753, 100.95130074132648 17.716900991414043, 101.02374794635274 17.782319714195772))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
