,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,geometry,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
322,85659623fffffff,16,875,576,61,451,732,0.0,0.0,0.0,,264,794.0,2907.0,92,Laos,0.0,0.5645272950777868,NH3,2.5511530323267073,356.29922249766366,195.85124034920497,0.0,43.883194407324915,602.9557570186852,1729.9516596729345,14.779966986786782,0.009849,0.005691,0.005691,15.350185281864569,"POLYGON ((106.89736602216183 14.643322088597424, 106.87561842317298 14.736404418202955, 106.7827795841336 14.765659241339641, 106.7117012614787 14.7017838290926, 106.7335171492828 14.608662195421672, 106.8263431369129 14.579455232692967, 106.89736602216183 14.643322088597424))",11508730.508252418,2.019075527763582,3350427.3067882913,0.5877942643488231,4646562.344970954,0.8151863763106936,33971372.40862512,5.95988989625002,30718467.368292823,5.3892048014548815,0.0,0.0
323,8565922ffffffff,203,740,291,794,385,306,0.0,0.0,0.0,,265,999.0,2365.0,92,Laos,0.0,0.4864991987564715,NH3,1.976959229033976,356.29922249766366,195.851240349205,0.0,43.88319440732492,602.9557570186851,1729.951659672952,14.77996698678679,0.009849,0.005691,0.005691,15.272157185543263,"POLYGON ((105.97591355101375 15.621544937170821, 105.95370355631567 15.71457684354818, 105.85997356232104 15.743714936626187, 105.78846947643906 15.679777962064556, 105.81074677424056 15.586709976133884, 105.90446092707893 15.557614996837977, 105.97591355101375 15.621544937170821))",11508730.508252416,2.0190755277635817,3350427.306788292,0.5877942643488231,4646562.344971001,0.815186376310702,33971372.408625126,5.959889896250022,30718467.368292823,5.3892048014548815,0.0,0.0
324,85414baffffffff,615,857,767,671,878,836,0.0,0.0,0.0,,266,239.0,2447.0,92,Laos,0.0,0.42575541241874715,NH3,1.4237730650706675,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((102.35897252134987 20.553592522129374, 102.33493058613413 20.644959932608284, 102.23775669129788 20.672922099172755, 102.16465295350535 20.60949382336038, 102.18875746286282 20.51810294118683, 102.28590323323753 20.490163750700543, 102.35897252134987 20.553592522129374))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,85659353fffffff,107,862,851,823,203,291,11.131949,0.0,0.0,,267,85.0,66.0,91,Other,0.0,0.4850454519866013,NH3,1.95915752325923,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((105.76155532443988 15.429566632970674, 105.7392684207942 15.522682048778346, 105.64546203346119 15.551714900211566, 105.57395912180922 15.487589571540637, 105.59631290151759 15.394439103021634, 105.69010279023497 15.365448967817645, 105.76155532443988 15.429566632970674))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,85659353fffffff,107,862,851,823,203,291,11.131949,0.0,0.0,,267,85.0,66.0,92,Laos,0.0,0.4850454519866013,NH3,1.95915752325923,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((105.76155532443988 15.429566632970674, 105.7392684207942 15.522682048778346, 105.64546203346119 15.551714900211566, 105.57395912180922 15.487589571540637, 105.59631290151759 15.394439103021634, 105.69010279023497 15.365448967817645, 105.76155532443988 15.429566632970674))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,8564900ffffffff,26,924,651,56,0,0,0.0,0.0,0.0,,268,222.0,1483.0,91,Other,0.0,0.46881208003704666,NH3,1.7603734453391224,343.2441789862592,0.0,0.0,123.2988334272889,81.99927267665132,1403.0724120860125,7.783651913301872,0.009849,0.005691,0.005691,8.25815499333892,"POLYGON ((100.2386927817033 20.389607472020757, 100.21387730113852 20.481055273571727, 100.11596363790692 20.50791976596291, 100.04290040279642 20.44332059023005, 100.067773550015 20.351857903537873, 100.16565237381602 20.325009219353323, 100.2386927817033 20.389607472020757))",1565135.6175359334,0.27458519605893567,9413712.561020285,1.6515285194772429,3768581.2784497156,0.6611546102543361,0.0,0.0,29592922.032309525,5.191740707422723,0.0,0.0
328,8564900ffffffff,26,924,651,56,0,0,0.0,0.0,0.0,,268,222.0,1483.0,92,Laos,0.0,0.46881208003704666,NH3,1.7603734453391224,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((100.2386927817033 20.389607472020757, 100.21387730113852 20.481055273571727, 100.11596363790692 20.50791976596291, 100.04290040279642 20.44332059023005, 100.067773550015 20.351857903537873, 100.16565237381602 20.325009219353323, 100.2386927817033 20.389607472020757))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,8564900ffffffff,26,924,651,56,0,0,0.0,0.0,0.0,,268,222.0,1483.0,93,Other,0.0,0.46881208003704666,NH3,1.7603734453391224,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((100.2386927817033 20.389607472020757, 100.21387730113852 20.481055273571727, 100.11596363790692 20.50791976596291, 100.04290040279642 20.44332059023005, 100.067773550015 20.351857903537873, 100.16565237381602 20.325009219353323, 100.2386927817033 20.389607472020757))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,85414ab7fffffff,67,805,187,221,462,437,11.131949,0.0,0.0,,269,0.0,0.0,92,Laos,0.0,0.42869254180484384,NH3,1.4597393793128104,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((103.61921041752625 20.522663101326334, 103.5956664792442 20.613994159206147, 103.49909399483998 20.642590446096033, 103.42608957844 20.5798284197638, 103.44969868856808 20.48846885140747, 103.54624713344003 20.459899766276216, 103.61921041752625 20.522663101326334))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,85416863fffffff,930,41,440,610,217,0,0.0,0.0,0.0,,270,610.0,2389.0,91,Other,0.0,0.3856994465434613,NH3,1.123917467768549,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((104.72138059285346 17.554437653318026, 104.69850799660098 17.647037461088917, 104.60344762451454 17.67595995342739, 104.53127998620253 17.612246956194404, 104.55421857772924 17.519615248274164, 104.64925889350789 17.490728387383587, 104.72138059285346 17.554437653318026))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,85416863fffffff,930,41,440,610,217,0,0.0,0.0,0.0,,270,610.0,2389.0,92,Laos,0.0,0.3856994465434613,NH3,1.123917467768549,349.8346289360394,34.83836044547877,0.0,70.1205267789688,421.16716451015554,915.5226150533135,9.138006291389136,0.009849,0.005691,0.005691,9.529396737932597,"POLYGON ((104.72138059285346 17.554437653318026, 104.69850799660098 17.647037461088917, 104.60344762451454 17.67595995342739, 104.53127998620253 17.612246956194404, 104.55421857772924 17.519615248274164, 104.64925889350789 17.490728387383587, 104.72138059285346 17.554437653318026))",8038897.280355488,1.410332856202717,5353614.996802099,0.9392307011933507,2459047.27180662,0.43141180207133684,6042887.013067,1.0601556163275438,30161120.077496156,5.291424574999326,0.0,0.0
333,85414bcbfffffff,880,317,536,4,0,0,22.263898,0.0,0.0,,271,4.0,13.0,94,Other,0.0,0.4382392843376515,NH3,1.5766430280077386,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((103.25839467152079 20.882092169920345, 103.23467877071995 20.973242723779695, 103.13781329608486 21.001661467487885, 103.06468908584779 20.93890412350282, 103.0884695849137 20.847726404625522, 103.18530978856072 20.819333140298248, 103.25839467152079 20.882092169920345))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,85414bcbfffffff,880,317,536,4,0,0,22.263898,0.0,0.0,,271,4.0,13.0,92,Laos,0.0,0.4382392843376515,NH3,1.5766430280077386,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((103.25839467152079 20.882092169920345, 103.23467877071995 20.973242723779695, 103.13781329608486 21.001661467487885, 103.06468908584779 20.93890412350282, 103.0884695849137 20.847726404625522, 103.18530978856072 20.819333140298248, 103.25839467152079 20.882092169920345))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,854060b7fffffff,54,691,293,19,176,722,0.0,0.0,0.0,,272,28.0,840.0,92,Laos,0.0,0.5170764666804794,NH3,2.1607444105294946,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((101.92369130944245 22.190097926609898, 101.89935167809809 22.28048539090615, 101.80146620481317 22.308161263172877, 101.7279503110411 22.24543034999912, 101.75235223556089 22.15502064184167, 101.85020786204025 22.127364033301898, 101.92369130944245 22.190097926609898))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,85416bc7fffffff,351,516,497,110,205,0,0.0,0.0,0.0,,273,690.0,2984.0,91,Other,0.0,0.3720998083237397,NH3,0.9573845039483885,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((104.36710095160285 17.918793993886474, 104.3440564975542 18.011291879291104, 104.24868860963467 18.040100457904405, 104.17638649913519 17.976377264621874, 104.19949645603255 17.883848777324808, 104.29484310417729 17.855074034027197, 104.36710095160285 17.918793993886474))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,85416bc7fffffff,351,516,497,110,205,0,0.0,0.0,0.0,,273,690.0,2984.0,92,Laos,0.0,0.3720998083237397,NH3,0.9573845039483885,355.54923080940875,0.0,0.0,123.86808523353633,82.37785074413718,1594.229800704705,8.068911757808326,0.009849,0.005691,0.005691,8.446702566132066,"POLYGON ((104.36710095160285 17.918793993886474, 104.3440564975542 18.011291879291104, 104.24868860963467 18.040100457904405, 104.17638649913519 17.976377264621874, 104.19949645603255 17.883848777324808, 104.29484310417729 17.855074034027197, 104.36710095160285 17.918793993886474))",1572361.608670959,0.2758529138019226,9457174.228336181,1.6591533733923125,4282020.321068122,0.7512316352751092,0.0,0.0,30653806.561455667,5.37786080025538,0.0,0.0
338,854148b3fffffff,562,635,57,483,377,491,0.0,0.0,0.0,,274,0.0,0.0,92,Laos,0.0,0.3759206130203918,NH3,1.0041717728471125,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((103.44319905582223 19.474271640272974, 103.41966548953073 19.566156255569634, 103.32333584570763 19.594641467462587, 103.25056430057802 19.531213770211348, 103.27416224480541 19.439301694457598, 103.37046744650591 19.41084472294776, 103.44319905582223 19.474271640272974))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,85659253fffffff,601,768,168,194,371,688,0.0,0.0,0.0,,275,393.0,3092.0,92,Laos,0.0,0.5283216877534286,NH3,2.298446602590417,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((106.91482856801451 15.670988232565872, 106.89301744959283 15.763838275223428, 106.79988683884395 15.793302992648677, 106.72858029450414 15.729871499741508, 106.7504601739142 15.636981421779813, 106.8435779032046 15.607562827092533, 106.91482856801451 15.670988232565872))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,85414977fffffff,636,192,915,12,867,90,0.0,0.0,0.0,,276,327.0,2442.0,92,Laos,0.0,0.38966338045422233,NH3,1.1724574106612213,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((102.16313714775886 19.93289916141976, 102.1390689023676 20.024606706729664, 102.0420082778836 20.052476638147294, 101.96904463449438 19.988615773539056, 101.99317477856464 19.896885791783433, 102.09020676518357 19.869039055259858, 102.16313714775886 19.93289916141976))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,85649083fffffff,314,816,422,35,0,0,11.131949,0.0,0.0,,277,33.0,788.0,91,Other,0.0,0.4327162739345425,NH3,1.5090115751132398,372.2608585194651,0.0,0.0,61.34022633448534,508.65729743092464,1430.9334662320675,8.835113621783249,0.009849,0.005691,0.005691,9.273520895717791,"POLYGON ((100.55778841299124 19.877495562320913, 100.5331285638111 19.969233249312996, 100.43548073154226 19.99629213492576, 100.36252657735875 19.931595670272277, 100.38724466198067 19.83984209212599, 100.48485877139098 19.81280081199163, 100.55778841299124 19.877495562320913))",9708837.985283712,1.7033049096988968,4683249.97966259,0.8216228034495772,3843414.655649822,0.6742832729210214,0.0,0.0,32094605.637254357,5.630632567939361,0.0,0.0
342,854161abfffffff,555,672,386,682,214,260,0.0,0.0,0.0,,278,335.0,1958.0,92,Laos,0.0,0.4941890060166178,NH3,2.071123968826896,372.26085851946516,0.0,0.0,61.34022633448535,508.65729743092504,1430.9334662320628,8.835113621783249,0.009849,0.005691,0.005691,9.334993627799866,"POLYGON ((106.66843113009267 16.350034665594766, 106.64646594600198 16.442746527293504, 106.55296713804633 16.472248826562723, 106.48144730111427 16.408995092692994, 106.50348117817413 16.31624384199227, 106.59696626769576 16.286785668682707, 106.66843113009267 16.350034665594766))",9708837.98528372,1.7033049096988981,4683249.979662592,0.8216228034495775,3843414.6556498096,0.6742832729210192,0.0,0.0,32094605.637254357,5.630632567939361,0.0,0.0
343,854161b3fffffff,855,28,860,631,555,672,0.0,0.0,0.0,,279,418.0,2771.0,92,Laos,0.0,0.5160188152377087,NH3,2.147793049132405,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((106.73423078886415 16.071764390977677, 106.71231354050454 16.16454307854457, 106.61894184495566 16.194019996736714, 106.54750095136602 16.13067335141321, 106.56948686934024 16.03785515105577, 106.66284507919748 16.00842306346487, 106.73423078886415 16.071764390977677))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,8564b267fffffff,379,560,397,142,514,901,11.131949,0.0,0.0,,280,487.0,3645.0,92,Laos,0.0,0.35081209914715167,NH3,0.8873536536927932,315.64342852729953,745.0285124448887,0.0,43.67325355103358,626.8920689059519,969.5920816742274,30.60536073188487,0.009849,0.005691,0.005691,30.96186383103202,"POLYGON ((101.70104544174458 18.959490296759377, 101.67687847748913 19.051693519037652, 101.57993521565513 19.079342352704895, 101.50718894184024 19.01476495388974, 101.53141640644635 18.92254166598192, 101.62832974387304 18.894915786449246, 101.70104544174458 18.959490296759377))",11965607.417818926,2.09922937154718,3334398.5835554264,0.5849822076413029,2604275.114566632,0.4568903709766021,129228903.56058985,22.67173746677015,27213313.26872457,4.774265485741152,0.0,0.0
345,85416e8ffffffff,813,510,342,541,544,787,11.131949,0.0,0.0,,281,601.0,2959.0,92,Laos,0.0,0.46790298134818165,NH3,1.7492411713318508,358.97511697824757,0.0,0.0,122.91255287137228,81.74237872434178,1447.295554079388,8.036545612253487,0.009849,0.005691,0.005691,8.51013959360167,"POLYGON ((106.13890368527761 17.11651024775594, 106.11665685642605 17.209070993245348, 106.02258171729503 17.23849920251891, 105.95076895379675 17.17532555479247, 105.97308399162783 17.08272723378807, 106.06714365627636 17.053340089164813, 106.13890368527761 17.11651024775594))",1560232.2341086832,0.27372495335240055,9384220.521069603,1.646354477380632,3887362.393062809,0.6819934022917209,0.0,0.0,30949170.586522132,5.4296790502670405,0.0,0.0
346,8564b643fffffff,889,845,730,71,75,0,0.0,0.0,0.0,,282,611.0,2608.0,91,Other,0.0,0.30100526348989637,NH3,0.4680947885698451,339.0066859974026,0.0,0.0,81.58226316893783,327.6707341718844,1422.5602549679516,7.992754839518537,0.009849,0.005691,0.005691,8.299451103008433,"POLYGON ((103.17035817966826 18.105303389344858, 103.14682090633524 18.197826085183507, 103.05078453545303 18.226130617353157, 102.97831062547249 18.161882981855413, 103.00191116579123 18.06933457636186, 103.09792243972723 18.041059462476404, 103.17035817966826 18.105303389344858))",6254313.241275797,1.0972479370659292,6228704.312947037,1.0927551426222872,3820924.635221342,0.6703376553019899,0.0,0.0,29227585.02935714,5.127646496378445,0.0,0.0
347,8564b643fffffff,889,845,730,71,75,0,0.0,0.0,0.0,,282,611.0,2608.0,92,Laos,0.0,0.30100526348989637,NH3,0.4680947885698451,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((103.17035817966826 18.105303389344858, 103.14682090633524 18.197826085183507, 103.05078453545303 18.226130617353157, 102.97831062547249 18.161882981855413, 103.00191116579123 18.06933457636186, 103.09792243972723 18.041059462476404, 103.17035817966826 18.105303389344858))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,85414d63fffffff,435,413,480,123,552,255,0.0,0.0,0.0,,283,71.0,1032.0,92,Laos,0.0,0.34839116885298566,NH3,0.8577084020636118,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((103.05597010364762 19.24848507729526, 103.03230080330191 19.340501971256746, 102.93585485360265 19.368798018331926, 102.86310394811883 19.305049844232535, 102.88683675030141 19.213007164983363, 102.98325704840906 19.18473839103451, 103.05597010364762 19.24848507729526))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,85406543fffffff,840,132,928,679,54,372,0.0,0.0,0.0,,284,75.0,1218.0,92,Laos,0.0,0.4918715370630813,NH3,2.0427456423480366,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((102.16770476340785 21.953525916507875, 102.14347767103024 22.044063785232467, 102.04577111147873 22.071885330103992, 101.9723207525998 22.009148568890186, 101.9966105809006 21.918587565090395, 102.09428813194516 21.890786400672617, 102.16770476340785 21.953525916507875))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,85416ea3fffffff,743,565,404,567,881,342,22.263898,0.0,0.0,,285,282.0,1221.0,92,Laos,0.0,0.44200988182891476,NH3,1.6228154897635483,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((105.80714263309223 17.04877222285424, 105.78475966679325 17.141407417650107, 105.69049587638769 17.170699858903752, 105.61863165244006 17.107316956651424, 105.6410822626079 17.0146455923351, 105.73532952714402 16.985393252064537, 105.80714263309223 17.04877222285424))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,85416c87fffffff,216,740,357,534,686,49,0.0,0.0,0.0,,286,431.0,751.0,92,Laos,0.0,0.4748272130029938,NH3,1.8340311341987352,342.1932150239881,32.004288062318096,0.0,83.7444655184092,316.9370337526778,892.2342731823059,8.758440939642524,0.009849,0.005691,0.005691,9.238959152645519,"POLYGON ((105.74386695540949 15.865852164541447, 105.72154171133549 15.958857329238006, 105.62759432647599 15.987953973857497, 105.55598886032952 15.92400348806192, 105.57838113686284 15.830963068719862, 105.67231192091627 15.801908341808776, 105.74386695540949 15.865852164541447))",6049437.072430896,1.06130474954928,6393785.772770332,1.1217168022404091,2396495.9676649235,0.4204378890640217,5551303.052762805,0.9739128162741763,29502312.791138675,5.175844349322575,0.0,0.0
352,85416c13fffffff,686,589,814,692,858,742,0.0,0.0,0.0,,287,1013.0,1425.0,92,Laos,0.0,0.4714870840705792,NH3,1.793129930676289,349.8648962360327,0.0,0.0,123.7197803171324,82.2792213010073,940.4319532159877,7.672297941894604,0.009849,0.005691,0.005691,8.149476025965184,"POLYGON ((105.84241386045628 16.17942019237546, 105.8201079031648 16.27232195666479, 105.7261277353797 16.301502130877157, 105.65446991989555 16.23773877977026, 105.67684320398794 16.144801160793513, 105.77080705022087 16.115662699902845, 105.84241386045628 16.17942019237546))",1570479.0498464552,0.2755226403239395,9445851.332444908,1.6571669004289313,2525952.4897054327,0.44314955959744434,0.0,0.0,30163729.58380002,5.291882383122811,0.0,0.0
353,8564940ffffffff,890,884,518,122,765,0,0.0,11.131949,0.0,,288,50.0,300.0,92,Laos,0.0,0.396124633442676,NH3,1.2515780161342902,300.0,0.0,0.0,101.82950128011184,240.69239212182902,10121.854634967829,11.484059628282292,0.009849,0.005691,0.005691,11.88587526172497,"POLYGON ((101.09410591379758 19.5575814991371, 101.06966670192926 19.649493532614475, 100.97230577107375 19.6768362418978, 100.89941612004813 19.612246905660193, 100.92391469526594 19.520316973306638, 101.02124366121846 19.49299421899828, 101.09410591379758 19.5575814991371))",4594141.185438429,0.8059896816558647,7774555.757239314,1.363957150392862,27186787.760880608,4.769611887873791,0.0,0.0,25864609.374914575,4.537650767528873,0.0,0.0
354,85659397fffffff,169,488,792,548,0,0,15.742953,11.131949,0.0,,289,14.0,69.0,91,Other,0.0,0.5150704921114881,NH3,2.136180456332718,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.0058312625574000005,0.0058312625574000005,,"POLYGON ((105.51612934471112 14.641863279796267, 105.49379519661592 14.735195962617988, 105.40007268381942 14.764014272193528, 105.32870158085944 14.699456661543957, 105.3511018721673 14.606090518383864, 105.44480719755512 14.577315397300358, 105.51612934471112 14.641863279796267))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,85659397fffffff,169,488,792,548,0,0,15.742953,11.131949,0.0,,289,14.0,69.0,92,Laos,0.0,0.5150704921114881,NH3,2.136180456332718,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.0058312625574000005,0.0058312625574000005,,"POLYGON ((105.51612934471112 14.641863279796267, 105.49379519661592 14.735195962617988, 105.40007268381942 14.764014272193528, 105.32870158085944 14.699456661543957, 105.3511018721673 14.606090518383864, 105.44480719755512 14.577315397300358, 105.51612934471112 14.641863279796267))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,85406573fffffff,928,263,134,829,293,0,11.131949,0.0,0.0,,290,261.0,2043.0,92,Laos,0.0,0.4913779890675176,NH3,2.036701951393853,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((101.82545848693486 21.883443116309653, 101.80110631540893 21.97402657971027, 101.70328066429589 22.00166388101589, 101.62983738972302 21.938698311146428, 101.65425150803847 21.848093065018354, 101.75204705572185 21.820475114120732, 101.82545848693486 21.883443116309653))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,85406573fffffff,928,263,134,829,293,0,11.131949,0.0,0.0,,290,261.0,2043.0,139,Other,0.0,0.4913779890675176,NH3,2.036701951393853,351.8691564804732,0.0,0.0,120.8551977299281,86.41690486079644,1616.9580364478884,7.997085039025977,0.009849,0.005691,0.005691,8.494154028093496,"POLYGON ((101.82545848693486 21.883443116309653, 101.80110631540893 21.97402657971027, 101.70328066429589 22.00166388101589, 101.62983738972302 21.938698311146428, 101.65425150803847 21.848093065018354, 101.75204705572185 21.820475114120732, 101.82545848693486 21.883443116309653))",1649455.7980800145,0.28937821018947624,9227144.015159966,1.6187971956420995,4343067.208581653,0.761941615540641,0.0,0.0,30336527.61149377,5.322197826577854,0.0,0.0
358,85659227fffffff,862,267,203,334,794,265,0.0,0.0,0.0,,291,987.0,2733.0,92,Laos,0.0,0.48862329579120223,NH3,2.002969639672868,338.8521047644405,603.7939030233287,0.0,43.93349906240214,642.0308863728935,815.9605008166595,26.63795540327776,0.009849,0.005691,0.005691,27.132269699068964,"POLYGON ((105.92668067330905 15.464535353335474, 105.90446092707893 15.557614996837977, 105.81074677424056 15.586709976133884, 105.7392684207942 15.522682048778346, 105.76155532443988 15.429566632970674, 105.85525349656439 15.40051486917808, 105.92668067330905 15.464535353335474))",12254564.888433568,2.149923664637468,3354268.004629585,0.5884680709876465,2191628.4867723626,0.3844962257495373,104731057.61847703,18.37386975762755,29214257.751999617,5.125308377543792,0.0,0.0
359,8565966ffffffff,785,174,82,223,429,869,0.0,0.0,0.0,,292,296.0,3173.0,92,Laos,0.0,0.5428477045399841,NH3,2.476323439377037,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((107.04536171623363 15.113509996200996, 107.02364584588535 15.206465414095574, 106.93076930368971 15.235863155781926, 106.85962112272823 15.172257907592137, 106.88140569980293 15.079262252938104, 106.97426981648067 15.049912038480002, 107.04536171623363 15.113509996200996))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,8540657bfffffff,928,54,272,290,829,19,0.0,0.0,0.0,,293,64.0,720.0,92,Laos,0.0,0.5119908026051404,NH3,2.098468436876625,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((101.8745537912621 22.036878038436793, 101.85020786204025 22.127364033301898, 101.75235223556089 22.15502064184167, 101.6788726151442 22.092171890890643, 101.70328066429589 22.00166388101589, 101.80110631540893 21.97402657971027, 101.8745537912621 22.036878038436793))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,8540657bfffffff,928,54,272,290,829,19,0.0,0.0,0.0,,293,64.0,720.0,139,Other,0.0,0.5119908026051404,NH3,2.098468436876625,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((101.8745537912621 22.036878038436793, 101.85020786204025 22.127364033301898, 101.75235223556089 22.15502064184167, 101.6788726151442 22.092171890890643, 101.70328066429589 22.00166388101589, 101.80110631540893 21.97402657971027, 101.8745537912621 22.036878038436793))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,854065d7fffffff,818,922,461,426,925,356,0.0,0.0,0.0,,294,92.0,1759.0,92,Laos,0.0,0.4719238494714883,NH3,1.7984782962381023,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((102.31271901289557 21.409119946443937, 102.28859139395564 21.499992343480645, 102.19112318150253 21.527911824739654, 102.117811120513 21.46493724231423, 102.14200156615847 21.374041283949147, 102.23944134453812 21.34614341298075, 102.31271901289557 21.409119946443937))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,85649497fffffff,171,397,427,848,0,0,11.131949,0.0,11.131949,,295,15.0,129.0,92,Laos,0.11303062772433467,0.3734249662837753,NH3,0.9736115887464668,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((101.36173863002124 18.885411875453617, 101.33745105653286 18.97765450745228, 101.24040009040489 19.00514092867706, 101.1676677814681 18.9403628236534, 101.19201506887217 18.848101570402232, 101.2890350523318 18.82063698695627, 101.36173863002124 18.885411875453617))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
