,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,geometry,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
114,85649427fffffff,249,637,650,0,0,0,15.742953,11.131949,11.131949,,96,0.0,0.0,91,Other,0.11303062772433467,0.42220144462243064,NH3,1.3802533198480544,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.0058312625574000005,0.0058312625574000005,,"POLYGON ((100.58342029483187 19.445233814726546, 100.55880421635807 19.53719739522994, 100.4613016881838 19.564287582738373, 100.38844889169032 19.499395871543065, 100.413123103329 19.407416543975053, 100.5105920837727 19.38034461710405, 100.58342029483187 19.445233814726546))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,856592b7fffffff,87,362,338,115,165,531,0.0,0.0,0.0,,97,5.0,18.0,92,Laos,0.0,0.5242676029572491,NH3,2.2488027263506067,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((106.22426586191122 14.940704390535036, 106.2022090229608 15.033853902700024, 106.10883879275376 15.062955040214339, 106.03754046260525 14.998861510400497, 106.05966470559328 14.905675319771685, 106.15301994498175 14.876619290367458, 106.22426586191122 14.940704390535036))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,856591cffffffff,109,410,163,786,0,0,0.0,0.0,0.0,,98,101.0,329.0,90,Other,0.0,0.52572412828818,NH3,2.266638456707562,329.0,0.0,0.0,136.30567212958144,88.57303283258865,1331.3038100938625,7.730584584018883,0.009849,0.005691,0.005691,8.261999712307064,"POLYGON ((105.36929997838767 14.167744705262422, 105.34693810912016 14.261191655032217, 105.25326756794917 14.289880132134348, 105.18197656694208 14.225078157869683, 105.20440413943282 14.131598738968922, 105.29805708457238 14.102953714020844, 105.36929997838767 14.167744705262422))",1690610.220240864,0.2965982842527832,10406768.516761685,1.8257488625897693,3575814.4564964483,0.6273358695607804,0.0,0.0,28364854.947822984,4.97629034172333,0.0,0.0
117,856591cffffffff,109,410,163,786,0,0,0.0,0.0,0.0,,98,101.0,329.0,92,Laos,0.0,0.52572412828818,NH3,2.266638456707562,329.0,0.0,0.0,136.30567212958144,88.57303283258865,1331.3038100938625,7.730584584018883,0.009849,0.005691,0.005691,8.261999712307064,"POLYGON ((105.36929997838767 14.167744705262422, 105.34693810912016 14.261191655032217, 105.25326756794917 14.289880132134348, 105.18197656694208 14.225078157869683, 105.20440413943282 14.131598738968922, 105.29805708457238 14.102953714020844, 105.36929997838767 14.167744705262422))",1690610.220240864,0.2965982842527832,10406768.516761685,1.8257488625897693,3575814.4564964483,0.6273358695607804,0.0,0.0,28364854.947822984,4.97629034172333,0.0,0.0
118,8564b203fffffff,861,471,125,91,773,145,0.0,0.0,0.0,,99,571.0,3317.0,92,Laos,0.0,0.3329456778587248,NH3,0.6685722389264339,351.7477287512344,0.0,0.0,121.77591499728433,53.45562625505075,2275.098826059516,8.207459873194072,0.009849,0.005691,0.005691,8.546096551052797,"POLYGON ((102.06352962812461 18.59927382324668, 102.03952728908165 18.6916353385684, 101.94284347664666 18.719453448745842, 101.87019080685738 18.654885222843713, 101.89425429835948 18.562502339727065, 101.99090940429869 18.53470899486259, 102.06352962812461 18.59927382324668))",1020317.6428087023,0.1790030952295969,9297439.63324439,1.631129760218314,6110799.96203732,1.0720701687784773,0.0,0.0,30326058.67554695,5.320361171148588,0.0,0.0
119,85414ca7fffffff,127,605,760,55,594,569,22.263898,0.0,0.0,,100,441.0,2852.0,92,Laos,0.0,0.35163765855715706,NH3,0.8974629560975039,329.10712997474405,0.0,0.0,121.08485230755144,59.1484851959783,1685.409740290051,7.596579079122421,0.009849,0.005691,0.005691,7.953907737679578,"POLYGON ((103.99092134512226 18.715314334334032, 103.96766487016065 18.807512558685676, 103.87185052691936 18.836214604214945, 103.79931530629969 18.772687095250696, 103.8226369114298 18.680459469240493, 103.9184286934671 18.651788701715187, 103.99092134512226 18.715314334334032))",1128978.3175099145,0.19806637149296746,9244677.856494674,1.6218733081569605,4526925.010470886,0.7941973702580502,0.0,0.0,28374091.197653316,4.977910736430406,0.0,0.0
120,8541688ffffffff,159,349,447,887,319,911,0.0,0.0,0.0,,101,1005.0,2361.0,92,Laos,0.0,0.41764230581678824,NH3,1.3244248569504087,350.19215677322325,0.0,0.0,123.95428007330611,40.08443424575278,2729.2338542490897,8.38243554692367,0.009849,0.005691,0.005691,8.805768852740458,"POLYGON ((104.9757041280221 16.876430902373443, 104.95298586949107 16.969239852666863, 104.85827642573055 16.99819017408277, 104.78630447782517 16.934293876955213, 104.80908889655562 16.841452315147148, 104.90377918217146 16.812539612236733, 104.9757041280221 16.876430902373443))",765099.1734304596,0.13422792516323853,9463755.097135028,1.660307911778075,7330583.595712348,1.2860672974933944,0.0,0.0,30191944.470327552,5.29683236321536,0.0,0.0
121,85416a6ffffffff,847,495,494,0,0,0,22.263898,0.0,0.0,,102,0.0,0.0,94,Other,0.0,0.3973890917915292,NH3,1.2670618101190674,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((104.94909948848678 18.765623371734332, 104.92623159635085 18.857704697054682, 104.83092881747866 18.886833054222084, 104.75851349176916 18.823845668198196, 104.78144830517138 18.73173099005392, 104.87673160381827 18.702637000705355, 104.94909948848678 18.765623371734332))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,85416a6ffffffff,847,495,494,0,0,0,22.263898,0.0,0.0,,102,0.0,0.0,92,Laos,0.0,0.3973890917915292,NH3,1.2670618101190674,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((104.94909948848678 18.765623371734332, 104.92623159635085 18.857704697054682, 104.83092881747866 18.886833054222084, 104.75851349176916 18.823845668198196, 104.78144830517138 18.73173099005392, 104.87673160381827 18.702637000705355, 104.94909948848678 18.765623371734332))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,8564b2d7fffffff,363,529,209,658,723,239,0.0,0.0,0.0,,103,787.0,3512.0,92,Laos,0.0,0.30308629391895336,NH3,0.49357783154140306,369.39072515975124,0.0,0.0,133.52373108988832,45.918286042487374,1470.4612115719967,8.22728680277526,0.009849,0.005691,0.005691,8.536064096694215,"POLYGON ((102.47344307694935 18.39508582253684, 102.44961293471056 18.487523002483837, 102.35316767481001 18.515526017046938, 102.28058001888776 18.45106527291916, 102.30447210818254 18.35860513294479, 102.4008900010631 18.33062864235277, 102.47344307694935 18.39508582253684))",876451.0054217112,0.15376333428451075,10194370.778831579,1.7884861015493998,3949584.1731916256,0.6929095040687062,0.0,0.0,31847156.04324465,5.5872203584639735,0.0,0.0
124,85416597fffffff,553,458,0,0,0,0,0.0,0.0,0.0,,104,0.0,0.0,94,Other,0.0,0.5806840796775452,NH3,2.7489992677728727,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((107.81351286269458 15.126492932713814, 107.79213285944725 15.219281804767656, 107.699794491854 15.248922328245188, 107.6288462090836 15.185723973036705, 107.650295985378 15.09289167404933, 107.74262433198103 15.063301114735607, 107.81351286269458 15.126492932713814))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,85659087fffffff,486,511,227,0,0,0,0.0,0.0,0.0,,105,215.0,835.0,90,Other,0.0,0.5662728824803208,NH3,2.5725284423967762,332.1392321515228,0.0,0.0,123.41858501196957,36.85196856413599,1602.2137710161214,7.5598121314172975,0.009849,0.005691,0.005691,8.13177601389762,"POLYGON ((106.20901888952397 13.908598639222868, 106.18702729426215 14.00194347479676, 106.09395100185183 14.030838919101821, 106.02288131463844 13.966342690784243, 106.04493985342381 13.872962004298905, 106.13800120559524 13.844113349479576, 106.20901888952397 13.908598639222868))",703400.489946873,0.12340359472752159,9422855.445551917,1.653132534307354,4303464.86005565,0.7549938350974824,0.0,0.0,28635504.99227735,5.023772805662693,0.0,0.0
126,85659087fffffff,486,511,227,0,0,0,0.0,0.0,0.0,,105,215.0,835.0,92,Laos,0.0,0.5662728824803208,NH3,2.5725284423967762,332.1392321515228,0.0,0.0,123.41858501196957,36.85196856413599,1602.2137710161214,7.5598121314172975,0.009849,0.005691,0.005691,8.13177601389762,"POLYGON ((106.20901888952397 13.908598639222868, 106.18702729426215 14.00194347479676, 106.09395100185183 14.030838919101821, 106.02288131463844 13.966342690784243, 106.04493985342381 13.872962004298905, 106.13800120559524 13.844113349479576, 106.20901888952397 13.908598639222868))",703400.489946873,0.12340359472752159,9422855.445551917,1.653132534307354,4303464.86005565,0.7549938350974824,0.0,0.0,28635504.99227735,5.023772805662693,0.0,0.0
127,856593dbfffffff,156,165,812,862,614,334,0.0,0.0,0.0,,106,829.0,3936.0,92,Laos,0.0,0.5124395052737163,NH3,2.1039629790155177,335.8885284628259,0.0,0.0,129.6886451059704,56.556182928899375,1167.7050872090354,7.5617410069831195,0.009849,0.005691,0.005691,8.079871512256837,"POLYGON ((105.99324429326983 15.185184058225193, 105.97107234591056 15.278319355828659, 105.87748294195877 15.307388803663443, 105.80608129955739 15.243278992235917, 105.82832039181027 15.150107825352526, 105.92189405342448 15.121082291616883, 105.99324429326983 15.185184058225193))",1079498.5541268466,0.18938571125032397,9901566.734414639,1.7371169709499366,3136396.5911523416,0.5502450159916389,0.0,0.0,28958751.94068623,5.080482796611619,0.0,0.0
128,856593cffffffff,251,812,640,862,851,267,0.0,0.0,0.0,,107,434.0,804.0,91,Other,0.0,0.4875587972992268,NH3,1.9899344334426257,340.2559129197517,0.0,0.0,117.62240266770752,71.84502663202704,2145.6304232227512,7.978440776092255,0.009849,0.005691,0.005691,8.471690573391482,"POLYGON ((105.71239924732166 15.272287440410919, 105.69010279023497 15.365448967817645, 105.59631290151759 15.394439103021634, 105.52483618064022 15.330224848680935, 105.54719936727363 15.237028580905372, 105.64097261884262 15.208081259607651, 105.71239924732166 15.272287440410919))",1371319.603870361,0.240582386643923,8980324.133426238,1.575495462004603,5763054.4038761305,1.0110621761186194,0.0,0.0,29335287.583914425,5.146541681388496,0.0,0.0
129,856593cffffffff,251,812,640,862,851,267,0.0,0.0,0.0,,107,434.0,804.0,92,Laos,0.0,0.4875587972992268,NH3,1.9899344334426257,342.02583480444315,0.0,0.0,121.29690733114852,55.41363743065405,2145.0498214056543,7.999146077898506,0.009849,0.005691,0.005691,8.492395875197733,"POLYGON ((105.71239924732166 15.272287440410919, 105.69010279023497 15.365448967817645, 105.59631290151759 15.394439103021634, 105.52483618064022 15.330224848680935, 105.54719936727363 15.237028580905372, 105.64097261884262 15.208081259607651, 105.71239924732166 15.272287440410919))",1057690.5722315598,0.18555974951430873,9260867.993771525,1.6247136831178115,5761494.9368669465,1.0107885854152538,0.0,0.0,29487882.044486616,5.173312639383616,0.0,0.0
130,854165bbfffffff,608,458,180,700,0,0,11.131949,0.0,0.0,70.0,108,59.0,733.0,94,Other,0.0,0.5694477246278075,NH3,2.611405643682572,255.77795153413092,0.0,15.335788941969815,121.8721935601898,52.85976643487453,933.7097574999907,6.748835054352964,0.009849,0.005691,0.005691,7.323973778980771,"POLYGON ((107.58589927115551 15.371341980381832, 107.56440208669808 15.464126644484402, 107.47182768995242 15.493749280941403, 107.40076128931581 15.430538405240938, 107.42232804990311 15.337711104432312, 107.51489169715457 15.308137272964075, 107.58589927115551 15.371341980381832))",1008944.3537882754,0.1770077813663641,9304790.381761527,1.6324193652213204,2507897.013233112,0.43998193214616005,0.0,0.0,22051989.34382043,3.8687700603193735,3571792.6780237607,0.6266302943901334
131,854165bbfffffff,608,458,180,700,0,0,11.131949,0.0,0.0,70.0,108,59.0,733.0,92,Laos,0.0,0.5694477246278075,NH3,2.611405643682572,333.06148285934916,0.0,0.0,117.6693544732255,65.86461671239903,2135.2243835694844,7.84524114691737,0.009849,0.005691,0.005691,8.420379871545178,"POLYGON ((107.58589927115551 15.371341980381832, 107.56440208669808 15.464126644484402, 107.47182768995242 15.493749280941403, 107.40076128931581 15.430538405240938, 107.42232804990311 15.337711104432312, 107.51489169715457 15.308137272964075, 107.58589927115551 15.371341980381832))",1257170.3892842145,0.22055620864635342,8983908.845374284,1.5761243588375937,5735104.309581423,1.0061586508037585,0.0,0.0,28715017.173289575,5.037722311103434,0.0,0.0
132,856591c3fffffff,664,98,410,0,0,0,11.131949,0.0,0.0,,109,11.0,8.0,90,Other,0.0,0.5316120831336022,NH3,2.3387387990406023,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((105.48517048771822 14.045592673557502, 105.46286532674077 14.139042131856732, 105.36929997838767 14.167744705262422, 105.29805708457238 14.102953714020844, 105.3204280903731 14.00947138691263, 105.4139762192628 13.980812870620523, 105.48517048771822 14.045592673557502))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,85416bcffffffff,273,497,602,1,205,549,0.0,0.0,0.0,,110,724.0,3411.0,92,Laos,0.0,0.3739528406177202,NH3,0.9800756193284685,399.672868567295,0.0,0.0,138.57787764388186,70.06408731677877,1814.6704654088694,8.996529490259071,0.009849,0.005691,0.005691,9.376173330876792,"POLYGON ((104.41634379036222 18.074910715554438, 104.39330783507414 18.16734094692448, 104.29791884388544 18.19618327223959, 104.22558699468685 18.13256156838598, 104.24868860963467 18.040100457904405, 104.3440564975542 18.011291879291104, 104.41634379036222 18.074910715554438))",1337326.478517204,0.23461868044161474,10580248.581386978,1.8561839616468383,4874112.756823461,0.8551075011970983,0.0,0.0,34457942.0774822,6.045252996049509,0.0,0.0
134,85414c77fffffff,603,473,325,926,172,0,0.0,0.0,0.0,,111,0.0,0.0,94,Other,0.0,0.3864570832974282,NH3,1.1331950303109295,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((104.18821918119401 19.336701854603138, 104.16499580134983 19.42859722550388, 104.06909257570133 19.45742353562083, 103.99643483107513 19.394323485671322, 104.01972398003825 19.302397667706884, 104.11560519032777 19.273602294832603, 104.18821918119401 19.336701854603138))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,85414c77fffffff,603,473,325,926,172,0,0.0,0.0,0.0,,111,0.0,0.0,92,Laos,0.0,0.3864570832974282,NH3,1.1331950303109295,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((104.18821918119401 19.336701854603138, 104.16499580134983 19.42859722550388, 104.06909257570133 19.45742353562083, 103.99643483107513 19.394323485671322, 104.01972398003825 19.302397667706884, 104.11560519032777 19.273602294832603, 104.18821918119401 19.336701854603138))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,85659207fffffff,716,143,517,707,885,656,0.0,0.0,0.0,10.0,112,590.0,2068.0,92,Laos,0.0,0.5175872873619987,NH3,2.166999612373812,297.6231765408086,0.0,7.590508197942718,127.08016258192626,60.45865423832018,1226.4668314021662,7.298772787628985,0.009849,0.005691,0.005691,7.822051074990983,"POLYGON ((106.37201081719932 15.411743351083349, 106.34998405980045 15.504758727077071, 106.25656969795303 15.53399456754591, 106.18519673324654 15.470170189794409, 106.20729132478517 15.377117202561557, 106.30069111659468 15.347926157812955, 106.37201081719932 15.411743351083349))",1153985.7616765029,0.20245364239938646,9702412.33838966,1.702177603226256,3294227.653289788,0.5779346760157523,0.0,0.0,25659690.673830844,4.501700118215938,1767872.6348204913,0.31015309382815637
137,85659647fffffff,36,472,588,655,442,533,0.0,0.0,0.0,,113,0.0,0.0,92,Laos,0.0,0.573936061662401,NH3,2.666367110812683,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((107.43749965435518 14.902822226146686, 107.41596934912513 14.995740485103068, 107.3234276329818 15.02521634175501, 107.25242746579995 14.96172472968325, 107.27402693745664 14.868764739271686, 107.36655747267284 14.839338048685105, 107.43749965435518 14.902822226146686))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,85414b03fffffff,746,457,336,920,676,762,0.0,0.0,0.0,210.0,114,60.0,783.0,92,Laos,0.0,0.43298221599578074,NH3,1.5122681411296963,267.7263968814733,0.0,29.734048436837032,124.13636605682005,41.54648958172025,992.5805404833661,7.538539146482678,0.009849,0.005691,0.005691,7.977212362478458,"POLYGON ((102.74839306584447 20.77839840054387, 102.7244844639942 20.869628392051727, 102.62741214445722 20.89778727723793, 102.55427542977816 20.834692160132008, 102.57824752839062 20.743437064398897, 102.67529294033625 20.71530213469643, 102.74839306584447 20.77839840054387))",793005.6999938681,0.1391238070164681,9477657.135479957,1.6627468658736766,2666020.9480263107,0.4677229733379492,0.0,0.0,23082128.915642187,4.0494963009898575,6925229.40271092,1.2149525267913894
139,856592b3fffffff,362,900,97,899,531,213,0.0,0.0,0.0,,115,57.0,223.0,92,Laos,0.0,0.5277453075326162,NH3,2.291388598185562,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((106.3887431011782 14.975578055370558, 106.36675393485899 15.06869017204423, 106.27347962270798 15.097850919218216, 106.2022090229608 15.033853902700024, 106.22426586191122 14.940704390535036, 106.31752569729053 14.911589243769567, 106.3887431011782 14.975578055370558))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,854148a7fffffff,255,57,353,377,613,892,0.0,0.0,0.0,,116,0.0,0.0,92,Laos,0.0,0.37557800995071483,NH3,0.9999764623774219,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((103.15416293093857 19.559618057700867, 103.13050834939368 19.65147764040642, 103.03401149225132 19.67982802586991, 102.96119469626869 19.61629164028711, 102.98491310847484 19.524405742635093, 103.08138457800608 19.49608249148221, 103.15416293093857 19.559618057700867))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,854064bbfffffff,825,419,236,296,0,0,15.742953,0.0,0.0,,117,5.0,43.0,94,Other,0.0,0.47641435015665595,NH3,1.8534662581276315,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((102.99492646203204 21.547404923206777, 102.97105394659552 21.638176272512442, 102.87384907945308 21.666453992536123, 102.80054306504412 21.60393666840573, 102.82447991816531 21.513139039971893, 102.92165854275366 21.48488495949469, 102.99492646203204 21.547404923206777))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,854064bbfffffff,825,419,236,296,0,0,15.742953,0.0,0.0,,117,5.0,43.0,92,Laos,0.0,0.47641435015665595,NH3,1.8534662581276315,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((102.99492646203204 21.547404923206777, 102.97105394659552 21.638176272512442, 102.87384907945308 21.666453992536123, 102.80054306504412 21.60393666840573, 102.82447991816531 21.513139039971893, 102.92165854275366 21.48488495949469, 102.99492646203204 21.547404923206777))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,85414983fffffff,520,27,927,430,250,864,0.0,0.0,0.0,,118,0.0,13.0,92,Laos,0.0,0.3490074771268922,NH3,0.8652553413146655,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((102.59725509925804 19.2975459405113, 102.5734032209919 19.38956080598464, 102.4767312654484 19.417640343728195, 102.4039384145456 19.353679340561897, 102.42785286285138 19.26164054929981, 102.52449768689429 19.233586632112917, 102.59725509925804 19.2975459405113))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,85649617fffffff,14,595,252,431,684,382,0.0,0.0,0.0,,119,111.0,1034.0,92,Laos,0.0,0.4278680548640665,NH3,1.4496432097191547,326.2094214557672,0.0,0.0,130.2646073510698,55.69179858749676,1631.4831600620091,7.638746932687048,0.009849,0.005691,0.005691,8.072305987551115,"POLYGON ((101.50731979397358 20.37419707820097, 101.4829688545152 20.465674873395383, 101.38550318841646 20.49320365715995, 101.31241938438062 20.429234281209716, 101.3368309464809 20.33773650825105, 101.43426579173023 20.310228032054283, 101.50731979397358 20.37419707820097))",1062999.886811779,0.18649120821259282,9945540.735389782,1.7448317079631197,4382080.953309169,0.7687861321595033,0.0,0.0,28124264.201234322,4.934081438813039,0.0,0.0
145,85416d5bfffffff,724,92,38,339,835,200,0.0,0.0,0.0,,120,901.0,2489.0,92,Laos,0.0,0.42619128816024693,NH3,1.4291105364001633,337.88162540811584,0.0,0.0,114.15836531432481,73.44529266170089,2399.527537647878,8.021154734450265,0.009849,0.005691,0.005691,8.453037022610513,"POLYGON ((104.99459139161527 16.440911251295653, 104.97191247722799 16.5338579451647, 104.87734547318529 16.5627623193467, 104.80547650679513 16.498681542119506, 104.82822143104613 16.40570240437138, 104.92276939056097 16.376836438011217, 104.99459139161527 16.440911251295653))",1401864.1840698943,0.24594108492454286,8715849.190404067,1.529096349193696,6445009.165321672,1.1307033623371354,0.0,0.0,29130587.52047376,5.1106293895568,0.0,0.0
146,85414e37fffffff,463,886,720,701,863,157,15.742953,0.0,0.0,,121,274.0,2634.0,92,Laos,0.0,0.42411280378208593,NH3,1.4036586708316277,337.88162540811584,0.0,0.0,114.15836531432481,73.44529266170088,2399.5275376478767,8.021154734450263,0.009849,0.005691,0.005691,8.45095853823235,"POLYGON ((104.26695343767744 20.07562392120699, 104.24370608889856 20.167145892926964, 104.14761346870844 20.196043824684583, 104.07479015008069 20.133389728665705, 104.09810373505236 20.0418367670305, 104.1941744884331 20.012968839282543, 104.26695343767744 20.07562392120699))",1401864.184069894,0.2459410849245428,8715849.190404067,1.529096349193696,6445009.16532167,1.130703362337135,0.0,0.0,29130587.52047376,5.1106293895568,0.0,0.0
147,85649477fffffff,884,288,815,765,37,489,0.0,0.0,0.0,,122,138.0,1552.0,92,Laos,0.0,0.417636207535886,NH3,1.3243501810820901,326.9078330230814,0.0,0.0,127.51216677341696,30.550682905111973,1699.6164791724707,7.560313797637142,0.009849,0.005691,0.005691,7.983641005173028,"POLYGON ((100.97230577107375 19.6768362418978, 100.94781244637224 19.76868596949865, 100.85037023841268 19.795963884707543, 100.77745383335316 19.731372656506345, 100.80200628649584 19.639505462321374, 100.89941612004813 19.612246905660193, 100.97230577107375 19.6768362418978))",583126.6594691656,0.1023029227138887,9735395.321040893,1.707964091410683,4565083.589970366,0.8008918578895379,0.0,0.0,28184478.009139337,4.944645264761287,0.0,0.0
148,85414d67fffffff,207,435,283,27,430,552,11.131949,0.0,11.131949,,123,65.0,1292.0,92,Laos,0.11303062772433467,0.3461125800879812,NH3,0.8298061789137905,326.9078330230814,0.0,0.0,127.51216677341695,30.55068290511189,1699.6164791724711,7.560313797637142,0.009849,0.005691,0.005691,8.025148005449458,"POLYGON ((102.88683675030141 19.213007164983363, 102.86310394811883 19.305049844232535, 102.7665900682782 19.33326527374568, 102.69383527238325 19.26941122319901, 102.71763121420327 19.177343468049802, 102.81411890547395 19.149154784980258, 102.88683675030141 19.213007164983363))",583126.6594691641,0.10230292271388844,9735395.321040891,1.7079640914106826,4565083.589970366,0.8008918578895379,0.0,0.0,28184478.009139337,4.944645264761287,0.0,0.0
149,8564b15bfffffff,191,923,305,0,0,0,11.131949,0.0,11.131949,,124,41.0,433.0,91,Other,0.11303062772433467,0.3769658086516136,NH3,1.0169706078916225,338.6765771248221,0.0,0.0,128.05044981791468,47.33299731747983,1702.763271670902,7.80335756702378,0.009849,0.005691,0.005691,8.299045003399728,"POLYGON ((100.97563170419622 17.624100896807242, 100.95130074132648 17.716900991414043, 100.85450099888808 17.744211548903753, 100.78206425860228 17.678699791893447, 100.80645358364457 17.58588350260821, 100.90322138853716 17.558595108529822, 100.97563170419622 17.624100896807242))",903453.8669440531,0.15850067841123738,9776492.561919173,1.7151741336700304,4573535.714888939,0.8023746868226208,0.0,0.0,29199124.57255551,5.122653433781668,0.0,0.0
150,8564b207fffffff,574,237,861,482,99,773,0.0,0.0,0.0,,125,506.0,3702.0,92,Laos,0.0,0.3363773062305234,NH3,0.7105938893741817,366.0358238111673,0.0,0.0,120.36677087391276,59.14581844587791,1895.6852802078893,8.24498948256407,0.009849,0.005691,0.005691,8.587057788794596,"POLYGON ((101.89425429835948 18.562502339727065, 101.87019080685738 18.654885222843713, 101.77344889752513 18.682623953840224, 101.70079981392091 18.617955533920707, 101.7249240756477 18.525552007214667, 101.82163674872007 18.497837488348452, 101.89425429835948 18.562502339727065))",1128927.4167466643,0.19805744153450253,9189853.232256308,1.6122549530274224,5091714.437035202,0.8932832345675793,0.0,0.0,31557912.000336323,5.536475789532688,0.0,0.0
151,854148c3fffffff,711,58,211,463,797,720,11.131949,0.0,0.0,,126,17.0,336.0,92,Laos,0.0,0.39882256222161483,NH3,1.2846152240712516,331.78277786460865,0.0,0.0,124.37586515407502,44.27943732565461,1834.228302817022,7.701528956769937,0.009849,0.005691,0.005691,8.106042518991552,"POLYGON ((104.04863278591115 19.88743367914866, 104.02531089170476 19.97906948922537, 103.92916088661003 20.0078560149048, 103.85635541071186 19.94497708075767, 103.87974304369976 19.853311212908977, 103.97587050091575 19.824554284551535, 104.04863278591115 19.88743367914866))",845169.9901792628,0.14827543687355488,9495942.593642961,1.6659548409899931,4926644.115339552,0.864323529006939,0.0,0.0,28604773.155973855,5.01838125543401,0.0,0.0
152,85416b6bfffffff,883,459,467,605,760,100,11.131949,0.0,0.0,,127,608.0,3417.0,92,Laos,0.0,0.3473804046345832,NH3,0.8453311933250859,390.24357520242165,0.0,0.0,143.46367388102553,47.862554277899136,1881.423430857934,8.876388479671261,0.009849,0.005691,0.005691,9.229459884305845,"POLYGON ((103.9416933061844 18.55951777471186, 103.9184286934671 18.651788701715187, 103.8226369114298 18.680459469240493, 103.7501325252847 18.616827896636387, 103.77346210849886 18.524527837779694, 103.869231193973 18.495888431184436, 103.9416933061844 18.55951777471186))",913561.620747366,0.16027396855216947,10953273.046661485,1.9216268502914886,5053407.833617347,0.8865627778276048,0.0,0.0,33644992.11226912,5.902630195134933,0.0,0.0
