,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,geometry,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
337,85406587fffffff,2,590,431,443,696,10,0.0,0.0,0.0,,287,66.0,1053.0,139,Other,0.0,0.4662518010729372,NH3,1.7290218139787192,354.8285129227856,0.0,0.0,124.29251403868716,79.02554694504195,1594.5351205563834,9.992643601815889,0.009849,0.005691,0.005691,10.464586402888827,"POLYGON ((101.92220835033176 21.184547900468573, 101.89794915543295 21.275559250997304, 101.80038893084016 21.303278411484886, 101.72711765376634 21.23996554505458, 101.75143872545267 21.148932245208822, 101.84896929778611 21.121233704294497, 101.92220835033176 21.184547900468573))",1856462.2183219655,0.32569512602139744,12774433.053392999,2.241128605858421,4282840.394691595,0.7513755078406307,0.0,0.0,38010357.87569785,6.668483837841729,0.0,0.0
338,85414877fffffff,244,723,700,292,247,911,0.0,0.0,0.0,,288,17.0,353.0,92,Laos,0.0,0.3987483429883161,NH3,1.2837063801230517,331.6133670495994,0.0,0.0,127.5432623258435,57.11152290175827,1286.3822932275127,9.379073587313806,0.009849,0.005691,0.005691,9.783512930302123,"POLYGON ((103.35102741683173 20.17962802823055, 103.32740292965433 20.271158882725132, 103.23080585350264 20.299617093692813, 103.15785821008011 20.236517548002112, 103.18154718624265 20.144959359631898, 103.27811940828012 20.116527996894423, 103.35102741683173 20.17962802823055))",1341659.610045836,0.23537887895540985,13108535.768177457,2.299743117224115,3455157.542424282,0.6061679898989969,0.0,0.0,35523477.67684427,6.23218906611303,0.0,0.0
339,85659027fffffff,392,819,856,181,579,893,22.263898,0.0,0.0,,289,568.0,2528.0,92,Laos,0.0,0.5244049505571415,NH3,2.2504846021854004,335.43607976337336,0.0,0.0,116.8360101968763,77.46516279832625,3098.327604819169,10.196048512085081,0.009849,0.005691,0.005691,10.726144462642223,"POLYGON ((105.58303656078125 14.361776170242239, 105.56075001663045 14.455152848851885, 105.46715063803576 14.483943274397525, 105.39585482420958 14.419313090647602, 105.4182075050591 14.325902877166993, 105.51178993677566 14.297156333440675, 105.58303656078125 14.361776170242239))",1819805.7910471144,0.31926417386791484,12008074.677940618,2.1066797680597578,8321950.674424406,1.4599913463902467,0.0,0.0,35932978.81053176,6.30403137026873,0.0,0.0
340,8564945bfffffff,711,228,270,418,806,629,0.0,0.0,0.0,,290,183.0,1973.0,92,Laos,0.0,0.392521348056313,NH3,1.2074543574614653,321.3322068646717,0.0,0.0,117.07113405938694,61.169140058081204,2925.6727666058277,9.786461496460873,0.009849,0.005691,0.005691,10.184673844517187,"POLYGON ((101.65308174612548 19.82428963848454, 101.62882896338967 19.916062373931943, 101.53159467045062 19.94367890164946, 101.45864350688042 19.879501064975702, 101.48295702236143 19.78770801509889, 101.58016106911539 19.76011305983044, 101.65308174612548 19.82428963848454))",1436980.8477763033,0.2521019031186497,12032240.043522993,2.110919305881227,7858208.542999278,1.3786330777191715,0.0,0.0,34422127.12644046,6.038969671305344,0.0,0.0
341,8541486ffffffff,247,911,665,90,162,688,11.131949,0.0,11.131949,,291,48.0,1061.0,92,Laos,0.11303062772433467,0.42332158907369827,NH3,1.3939699329198483,359.3883683961454,0.0,0.0,127.07064168459277,97.69815045561559,1863.143902877029,10.33216529293018,0.009849,0.005691,0.005691,10.874208509728213,"POLYGON ((103.28010453222794 20.454078079383084, 103.25643060364095 20.545465470555037, 103.15971196318621 20.57389242497394, 103.0866924725505 20.51090573756114, 103.1104308622708 20.419491213055732, 103.20712437358694 20.39109045510134, 103.28010453222794 20.454078079383084))",2295117.6186976656,0.402652213806608,13059961.15539402,2.291221255332284,5004309.94933544,0.8779491139184983,0.0,0.0,38498824.084278956,6.754179663908589,0.0,0.0
342,85414873fffffff,723,598,288,265,911,595,11.131949,0.0,0.0,,292,3.0,98.0,92,Laos,0.0,0.4171527858372798,NH3,1.3184304906503912,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((103.52042706713377 20.214102677608373, 103.49686742361484 20.305605505437192, 103.40034315418423 20.334147312078354, 103.32740292965433 20.271158882725132, 103.35102741683173 20.17962802823055, 103.44752737537056 20.15111357612666, 103.52042706713377 20.214102677608373))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,854165affffffff,182,714,30,235,404,734,0.0,0.0,0.0,,293,631.0,3397.0,92,Laos,0.0,0.5439202161731014,NH3,2.489456769698693,314.58958331164473,0.0,0.0,118.1449823799477,65.65740522693217,2723.2365786901705,9.602102491974877,0.009849,0.005691,0.005691,10.151713708147978,"POLYGON ((107.30808071368837 15.460102052900679, 107.28645548579617 15.552924756511723, 107.19365847034159 15.582477003749824, 107.12249837419759 15.519158741538439, 107.14419283369453 15.426294496268964, 107.23697822167988 15.396790011004656, 107.30808071368837 15.460102052900679))",1542418.8362988874,0.2705997958419101,12142607.136719229,2.130281953810391,7314475.217984755,1.2832412663131147,0.0,0.0,33699835.86478123,5.912251906101971,0.0,0.0
344,85416cb7fffffff,354,670,314,0,0,0,0.0,0.0,0.0,,294,34.0,42.0,91,Other,0.0,0.46732069525216213,NH3,1.7421108471427296,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((105.41278083780772 15.795912154540359, 105.39032181578166 15.888987109897032, 105.29619415434212 15.917955840383748, 105.22454323240721 15.853808653480021, 105.24706870897462 15.760699883172364, 105.34117872870728 15.731772065890448, 105.41278083780772 15.795912154540359))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,85416cb7fffffff,354,670,314,0,0,0,0.0,0.0,0.0,,294,34.0,42.0,92,Laos,0.0,0.46732069525216213,NH3,1.7421108471427296,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((105.41278083780772 15.795912154540359, 105.39032181578166 15.888987109897032, 105.29619415434212 15.917955840383748, 105.22454323240721 15.853808653480021, 105.24706870897462 15.760699883172364, 105.34117872870728 15.731772065890448, 105.41278083780772 15.795912154540359))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,85414b53fffffff,313,350,381,410,0,0,22.263898,0.0,0.0,,295,64.0,884.0,94,Other,0.0,0.4418673882197806,NH3,1.6210705990046057,334.09699219628476,0.0,0.0,123.07865898483601,85.99380180585305,1665.1419647321109,9.642919406634393,0.009849,0.005691,0.005691,10.090477794854174,"POLYGON ((103.13781329608486 21.001661467487885, 103.11404023777558 21.092749193380257, 103.01707847398073 21.12110634647957, 102.9439155450863 21.058350811430984, 102.96775300523103 20.967236369084052, 103.06468908584779 20.93890412350282, 103.13781329608486 21.001661467487885))",2020159.9385760338,0.35441402431158486,12649676.464133587,2.219241484935717,4472486.794121157,0.784646805986168,0.0,0.0,35789531.495002724,6.278865174561881,0.0,0.0
347,85414b53fffffff,313,350,381,410,0,0,22.263898,0.0,0.0,,295,64.0,884.0,92,Laos,0.0,0.4418673882197806,NH3,1.6210705990046057,326.31461919990113,0.0,0.0,112.78989427500807,93.81007383419325,2537.3024371982037,9.754402637114378,0.009849,0.005691,0.005691,10.201961025334159,"POLYGON ((103.13781329608486 21.001661467487885, 103.11404023777558 21.092749193380257, 103.01707847398073 21.12110634647957, 102.9439155450863 21.058350811430984, 102.96775300523103 20.967236369084052, 103.06468908584779 20.93890412350282, 103.13781329608486 21.001661467487885))",2203779.2144898307,0.38662793236663695,11592226.32721786,2.033723917055765,6815065.552015005,1.1956255354412288,0.0,0.0,34955858.968863085,6.132606836642647,0.0,0.0
348,85414967fffffff,347,320,741,26,618,378,0.0,0.0,0.0,,296,166.0,2049.0,92,Laos,0.0,0.3949201775353312,NH3,1.2368289758436481,328.1435110472156,0.0,0.0,122.71620821633435,48.402519665216914,1536.8339250351446,9.308908251711369,0.009849,0.005691,0.005691,9.7095194292467,"POLYGON ((102.0420082778836 20.052476638147294, 102.01788446053084 20.144123586963314, 101.920735218284 20.1719317239972, 101.84773894042483 20.10807024961279, 101.87192444067628 20.016401304026942, 101.96904463449438 19.988615773539056, 102.0420082778836 20.052476638147294))",1137068.3595844293,0.1994856771200753,12612424.7992752,2.212706105136,4127857.9124530545,0.7241855986759744,0.0,0.0,35151775.675386325,6.166978188664268,0.0,0.0
349,85414d67fffffff,394,858,358,147,242,66,11.131949,0.0,11.131949,,297,65.0,1292.0,92,Laos,0.11303062772433467,0.3461125800879812,NH3,0.8298061789137905,328.1435110472158,0.0,0.0,122.71620821633363,48.402519665220275,1536.8339250351382,9.308908251711372,0.009849,0.005691,0.005691,9.773742459523689,"POLYGON ((102.88683675030141 19.213007164983363, 102.86310394811883 19.305049844232535, 102.7665900682782 19.33326527374568, 102.69383527238325 19.26941122319901, 102.71763121420327 19.177343468049802, 102.81411890547395 19.149154784980258, 102.88683675030141 19.213007164983363))",1137068.3595845082,0.19948567712008916,12612424.799275126,2.212706105135987,4127857.9124530377,0.7241855986759715,0.0,0.0,35151775.67538634,6.16697818866427,0.0,0.0
350,8541689bfffffff,725,20,647,890,126,764,11.131949,0.0,0.0,,298,1010.0,1481.0,92,Laos,0.0,0.42779716119800376,NH3,1.4487750886607302,397.5146785546234,0.0,0.0,137.14307909137625,66.63710850555572,2396.0699829525392,11.354030416567964,0.009849,0.005691,0.005691,11.787518577765969,"POLYGON ((105.25932562562795 16.789390806496847, 105.23673135337087 16.88219098304958, 105.14221378445616 16.911239962902833, 105.07030880887662 16.847449994452226, 105.09296969592928 16.75461606531448, 105.18746902118518 16.725605808127913, 105.25932562562795 16.789390806496847))",1565433.9521979985,0.2746375354733331,14095177.783946544,2.47283820770992,6435722.348916597,1.1290740963011574,0.0,0.0,42583035.58595995,7.470707997536833,0.0,0.0
351,85414897fffffff,300,733,821,400,97,257,11.131949,0.0,0.0,,299,95.0,1054.0,92,Laos,0.0,0.37798357864965726,NH3,1.029433605180452,343.8755190024771,0.0,0.0,124.5745878349943,79.30253580619213,1289.8423588220057,9.649243844368835,0.009849,0.005691,0.005691,10.032918423018492,"POLYGON ((103.73172381808044 19.38852889443472, 103.70831207044594 19.48043558874999, 103.61215409400148 19.509053026008825, 103.53943145149492 19.445734375230586, 103.56290811137292 19.35379907588394, 103.65904259005289 19.32521097947163, 103.73172381808044 19.38852889443472))",1862969.2198613402,0.3268367052388316,12803423.800381353,2.24621470182129,3464451.102977032,0.6077984391187775,0.0,0.0,36837038.3606118,6.462638308879263,0.0,0.0
352,85414d5bfffffff,912,549,319,733,299,400,0.0,0.0,0.0,,300,28.0,148.0,92,Laos,0.0,0.37245165685179527,NH3,0.9616930287228115,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((103.68246226645618 19.23322636560558, 103.65904259005289 19.32521097947163, 103.56290811137292 19.35379907588394, 103.49021703052429 19.290373085528632, 103.5137014573414 19.19836012677763, 103.6098123032833 19.169801450350082, 103.68246226645618 19.23322636560558))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,8565926ffffffff,562,396,910,894,759,517,0.0,0.0,0.0,,301,560.0,1487.0,92,Laos,0.0,0.4871483932837787,NH3,1.9849088735011,360.64681435419556,0.0,0.0,122.84927582273379,83.79882473825259,1389.6788138831964,9.999111115657685,0.009849,0.005691,0.005691,10.491950508941464,"POLYGON ((106.23961119166093 15.969544128130915, 106.21748872664887 16.062439242122785, 106.12382270991705 16.091726713967322, 106.05229427052467 16.028075631899803, 106.0744846048094 15.935143122425584, 106.1681355801033 15.905899043784547, 106.23961119166093 15.969544128130915))",1968595.702027095,0.3453676670222974,12626101.111502629,2.215105458158356,3732606.7535403655,0.6548432900948009,0.0,0.0,38633632.814385496,6.777830318313245,0.0,0.0
354,85414e33fffffff,489,503,203,373,813,95,0.0,0.0,0.0,,302,99.0,1103.0,92,Laos,0.0,0.42844184604771646,NH3,1.4566695103371043,342.7243540600725,0.0,0.0,123.96092470717072,53.11062341381352,2995.0791115094576,10.312533159324165,0.009849,0.005691,0.005691,10.746666005371882,"POLYGON ((104.4357071411506 20.109217099879494, 104.41252636064891 20.200707395478435, 104.31651513045713 20.229687063711467, 104.24370608889856 20.167145892926964, 104.26695343767744 20.07562392120699, 104.36294334472846 20.04667474469778, 104.4357071411506 20.109217099879494))",1247670.779524504,0.21888961044289543,12740353.239741812,2.235149691182774,8044630.462321719,1.4113386776003016,0.0,0.0,36713721.913818024,6.441003844529478,0.0,0.0
355,856494cbfffffff,908,506,170,711,228,212,11.131949,0.0,0.0,,303,152.0,2413.0,92,Laos,0.0,0.3827286927421391,NH3,1.087539409226024,347.3078841641761,0.0,0.0,128.0849663932767,56.92082329236644,1690.2374835985177,9.873609977401225,0.009849,0.005691,0.005691,10.262029670143365,"POLYGON ((101.72574213257998 19.54868852689922, 101.70153832288698 19.64060222960006, 101.60441978534044 19.668259007905625, 101.53153511801763 19.60397981467308, 101.55579971357552 19.51204563585903, 101.65288829038884 19.484411070115964, 101.72574213257998 19.54868852689922))",1337179.7091331491,0.23459293142686827,13164210.580113612,2.3095106280901074,4539892.083939603,0.7964722954280005,0.0,0.0,37204724.22407747,6.527144600715346,0.0,0.0
356,85414917fffffff,128,823,318,179,582,552,11.131949,0.0,0.0,,304,102.0,2043.0,92,Laos,0.0,0.37435149810934676,NH3,0.9849573384269521,320.66400831090385,0.0,0.0,121.7591362488008,80.60123777755989,2513.7699207884357,9.744399090667018,0.009849,0.005691,0.005691,10.124441588776365,"POLYGON ((102.35606050926039 19.53762409914277, 102.33209703552993 19.629529086746757, 102.23524363433661 19.657494634674443, 102.16238175021373 19.593530707169055, 102.18640737908754 19.501602672044232, 102.28323283335803 19.473661556588816, 102.35606050926039 19.53762409914277))",1893478.2291109848,0.3321891630019272,12514059.64936174,2.1954490612915336,6751858.407456577,1.1845365627116802,0.0,0.0,34350547.57396445,6.026411855081482,0.0,0.0
357,85659233fffffff,735,641,898,275,473,573,0.0,0.0,0.0,5.0,305,763.0,3393.0,92,Laos,0.0,0.5137672847873475,NH3,2.120222165777121,327.0827958543874,0.0,5.0,119.83966461359674,71.14342491573595,1581.0886722623968,9.556135010245926,0.009849,0.005691,0.005691,10.075593295033274,"POLYGON ((106.20729132478517 15.377117202561557, 106.18519673324654 15.470170189794409, 106.09168633245842 15.499344811427234, 106.02028568017711 15.435422092326549, 106.04244783572085 15.342332207720716, 106.1359431502267 15.31320189263791, 106.20729132478517 15.377117202561557))",1671295.9991272255,0.2932098244082852,12316781.783583203,2.160838909400562,4246723.917120049,0.7450392837052717,0.0,0.0,35038148.493197724,6.147043595297847,1164528.5063387747,0.2043032467261008
358,8564b243fffffff,273,135,526,277,852,127,0.0,0.0,0.0,,306,157.0,2496.0,92,Laos,0.0,0.3387851748488003,NH3,0.740079195601645,358.4244115175241,0.0,0.0,128.42528033773428,88.08907503046782,1862.5432481663463,10.298568901834908,0.009849,0.005691,0.005691,10.643045076683709,"POLYGON ((102.33021838395965 18.949103565678207, 102.30629064762728 19.041295108749157, 102.20961061541425 19.069243001111772, 102.13688633795083 19.004974093961618, 102.16087593823632 18.912759892335018, 102.25752804803828 18.88483720124311, 102.33021838395965 18.949103565678207))",2069381.9399278762,0.36304946314524145,13199187.084806858,2.3156468569836592,5002696.621271974,0.877666073907364,0.0,0.0,38395561.96018604,6.736063501787025,0.0,0.0
359,85414d57fffffff,31,99,239,549,831,319,0.0,0.0,0.0,10.5,307,221.0,2044.0,92,Laos,0.0,0.3470728339651986,NH3,0.8415648684913494,352.1657334357806,0.0,3.3259631872545667,128.9142187304166,81.80757618435608,1284.2125621553555,10.02709234439345,0.009849,0.005691,0.005691,10.379856178358649,"POLYGON ((103.46453415731271 19.04273848615606, 103.44104201809543 19.134827909727342, 103.34485783048741 19.16330743869943, 103.272190176572 19.099668508974013, 103.29574655634124 19.007551711053523, 103.39190643925204 18.979101163936935, 103.46453415731271 19.04273848615606))",1921817.4404331832,0.337160954461962,13249438.789930545,2.32446294560185,3449329.7549007246,0.6051455710352148,0.0,0.0,37725112.475289024,6.618440785138425,774635.7885182622,0.1359010155295197
360,8565967bfffffff,351,626,428,467,514,75,0.0,0.0,0.0,,308,137.0,1102.0,92,Laos,0.0,0.5681888770371553,NH3,2.5959905556572753,375.75072298471434,0.0,0.0,133.47665505541107,70.35452031908319,1417.2521293812222,10.432432501180411,0.009849,0.005691,0.005691,11.006312378217567,"POLYGON ((107.3234276329818 15.02521634175501, 107.30183901349866 15.118133410499897, 107.20918110128939 15.147600248083599, 107.13812341902874 15.084101390173723, 107.1597811004681 14.991142984503167, 107.25242746579995 14.96172472968325, 107.3234276329818 15.02521634175501))",1652763.1115463916,0.28995844062217396,13718353.091365218,2.406728612520214,3806667.2793375733,0.6678363647960655,0.0,0.0,40251611.50397517,7.061686228767574,0.0,0.0
361,8564b383fffffff,192,844,7,0,0,0,11.131949,11.131949,0.0,,309,3.0,5.0,91,Other,0.0,0.37254246652592465,NH3,0.9628050291989986,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.0058312625574000005,0.0058312625574000005,,"POLYGON ((101.07190625038167 17.94038496887214, 101.0475858162357 18.03305327530601, 100.95072255220246 18.060408042470705, 100.8782115256058 17.99507236159151, 100.90259065910895 17.90238723646225, 100.99942222142137 17.875054554432772, 101.07190625038167 17.94038496887214))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,8564b383fffffff,192,844,7,0,0,0,11.131949,11.131949,0.0,,309,3.0,5.0,92,Laos,0.0,0.37254246652592465,NH3,0.9628050291989986,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.0058312625574000005,0.0058312625574000005,,"POLYGON ((101.07190625038167 17.94038496887214, 101.0475858162357 18.03305327530601, 100.95072255220246 18.060408042470705, 100.8782115256058 17.99507236159151, 100.90259065910895 17.90238723646225, 100.99942222142137 17.875054554432772, 101.07190625038167 17.94038496887214))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,8565906bfffffff,673,774,889,402,241,65,0.0,0.0,0.0,,310,510.0,2260.0,92,Laos,0.0,0.5209266769867974,NH3,2.2078917627812795,377.4770453186353,0.0,0.0,133.29427249351065,64.76752212469395,1678.6510383810078,10.561814804484962,0.009849,0.005691,0.005691,11.08843248147176,"POLYGON ((106.05966470559328 14.905675319771685, 106.03754046260525 14.998861510400497, 105.94407574039313 15.02790290394693, 105.87275083768918 14.963713447754266, 105.8949422121221 14.870491298283227, 105.98839142907609 14.841494516359512, 106.05966470559328 14.905675319771685))",1521513.7692428215,0.26693224021803885,13699608.327490076,2.4034400574543993,4508771.480217109,0.7910125403889666,0.0,0.0,40436540.63827905,7.094129936540185,0.0,0.0
364,85416aabfffffff,669,907,370,421,556,868,0.0,0.0,0.0,75.276,311,351.0,1809.0,92,Laos,0.0,0.39512228458828114,NH3,1.2393038568656962,315.68978398771554,0.0,0.0,118.06873646991414,71.03636091252285,2704.490916430873,9.634759301238667,0.009849,0.005691,0.005691,10.035572585826948,"POLYGON ((105.03652803406561 18.056798496625944, 105.013748779147 18.14916687633218, 104.91871487203619 18.17826882908305, 104.84647940919257 18.114966507776884, 104.86932543406566 18.02256469132657, 104.96434023154818 17.993498583230565, 105.03652803406561 18.056798496625944))",1668780.859598414,0.2927685718593709,12134770.797734117,2.1289071574972134,7264125.320692212,1.2744079509986337,0.0,0.0,33817692.85741146,5.932928571475695,0.0,0.0
365,85414b87fffffff,114,861,666,67,96,336,11.131949,0.0,0.0,,312,149.0,2418.0,92,Laos,0.0,0.4176407051698158,NH3,1.324405256393389,325.64580115372894,0.0,0.0,119.77325709174808,82.60217921647946,2803.215775037272,9.946976992510814,0.009849,0.005691,0.005691,10.370308697680631,"POLYGON ((102.77085667782625 20.349730986814098, 102.74699045341697 20.44119770247787, 102.65006490804032 20.46936973139232, 102.5770324410014 20.406050330687645, 102.60096203124495 20.31455856061761, 102.69786081758113 20.28641119061146, 102.77085667782625 20.349730986814098))",1940484.195232451,0.34043582372499137,12309956.606309587,2.159641509878875,7529295.279602974,1.3209289964215742,0.0,0.0,34884213.054392114,6.120037377963529,0.0,0.0
366,85414bcffffffff,365,658,459,350,381,295,15.742953,0.0,0.0,,313,31.0,724.0,92,Laos,0.0,0.4361910427936545,NH3,1.5515614979383023,350.2135380059797,0.0,0.0,125.29220788068054,77.2007557006603,1750.7527341702187,9.990027944869611,0.009849,0.005691,0.005691,10.431909987663266,"POLYGON ((103.0884695849137 20.847726404625522, 103.06468908584779 20.93890412350282, 102.96775300523103 20.967236369084052, 102.89462333442712 20.90436586569591, 102.91846806847444 20.81316166703048, 103.01537833189744 20.784854396797147, 103.0884695849137 20.847726404625522))",1813594.3593513062,0.3181744490090011,12877178.75901497,2.2591541682482403,4702432.975201332,0.8249882412633915,0.0,0.0,37515987.09717664,6.581752122311691,0.0,0.0
367,85416ca3fffffff,294,670,406,928,432,0,0.0,0.0,0.0,,314,488.0,544.0,92,Laos,0.0,0.4651283581814759,NH3,1.715264810198544,350.2135380059797,0.0,0.0,125.29220788068055,77.20075570066024,1750.7527341702187,9.990027944869611,0.009849,0.005691,0.005691,10.460847303051088,"POLYGON ((105.46195060180702 15.953036241624162, 105.43950090166562 16.046060751283726, 105.34535573661616 16.075070298504993, 105.27367785090908 16.011014470648846, 105.29619415434212 15.917955840383748, 105.39032181578166 15.888987109897032, 105.46195060180702 15.953036241624162))",1813594.3593513048,0.3181744490090008,12877178.75901497,2.2591541682482403,4702432.975201332,0.8249882412633915,0.0,0.0,37515987.09717664,6.581752122311691,0.0,0.0
368,8565964bfffffff,160,467,922,25,919,0,11.131949,0.0,0.0,,315,3.0,67.0,94,Other,0.0,0.5764414726722185,NH3,2.6970468623113315,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((107.650295985378 15.09289167404933, 107.6288462090836 15.185723973036705, 107.53639997331771 15.215306774184736, 107.46541410424959 15.152007725300606, 107.48693342065505 15.059132693092906, 107.57936912760645 15.029599400008008, 107.650295985378 15.09289167404933))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,8565964bfffffff,160,467,922,25,919,0,11.131949,0.0,0.0,,315,3.0,67.0,92,Laos,0.0,0.5764414726722185,NH3,2.6970468623113315,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((107.650295985378 15.09289167404933, 107.6288462090836 15.185723973036705, 107.53639997331771 15.215306774184736, 107.46541410424959 15.152007725300606, 107.48693342065505 15.059132693092906, 107.57936912760645 15.029599400008008, 107.650295985378 15.09289167404933))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,85416cc3fffffff,759,517,113,285,89,422,0.0,0.0,0.0,,316,4.0,7.0,92,Laos,0.0,0.48027862830194645,NH3,1.9007858766471513,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((106.17319581941175 16.248163320331756, 106.15102535574547 16.340991241618784, 106.05723340034831 16.37030074095526, 105.98562725920782 16.30673958105904, 106.00786560834212 16.213874383517794, 106.10164228463562 16.184607575284716, 106.17319581941175 16.248163320331756))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,85414dabfffffff,754,439,780,809,190,115,0.0,0.0,0.0,,317,57.0,620.0,92,Laos,0.0,0.32798425997531505,NH3,0.6078177091716354,331.93455189860447,0.0,0.0,117.6875762818995,60.486187654398954,2651.1844842637975,9.864720040214833,0.009849,0.005691,0.005691,10.198395300190148,"POLYGON ((103.02889067952908 18.659870865917224, 103.00525580028544 18.75216255573231, 102.90898065937931 18.780427512294306, 102.83636612979727 18.71637264972511, 102.86006421471996 18.62405555632693, 102.95631371544854 18.595818675142247, 103.02889067952908 18.659870865917224))",1420936.981161498,0.24928718967745578,12095596.231654488,2.1220344266060502,7120946.949743333,1.249288938551462,0.0,0.0,35557884.01852852,6.238225266408512,0.0,0.0
372,854149abfffffff,446,552,382,304,737,179,11.131949,0.0,0.0,,318,250.0,2558.0,92,Laos,0.0,0.37464056576782234,NH3,0.9884970865535372,343.22693573292634,0.0,0.0,118.26654797378038,88.70135873281188,1153.1651769801858,9.497554709367574,0.009849,0.005691,0.005691,9.877886275135397,"POLYGON ((102.18640737908754 19.501602672044232, 102.16238175021373 19.593530707169055, 102.06546705183521 19.621413610713404, 101.9926065625088 19.557344528730365, 102.01669396730658 19.465394156328646, 102.11358018280853 19.437535147586875, 102.18640737908754 19.501602672044232))",2083765.6627142117,0.365572923283195,12155101.30462646,2.1324739130923613,3097343.130328238,0.543393531636533,0.0,0.0,36767560.05971443,6.450449133283233,0.0,0.0
373,85414d43fffffff,307,549,831,300,72,733,0.0,0.0,0.0,9.44,319,12.0,577.0,92,Laos,0.0,0.35269030851549577,NH3,0.910353072334059,261.05772368728225,0.0,9.44,109.8763860801924,45.51135574107889,896.8005972681477,7.887978302840377,0.009849,0.005691,0.005691,8.246359611355873,"POLYGON ((103.5137014573414 19.19836012677763, 103.49021703052429 19.290373085528632, 103.39400867184476 19.318881520741648, 103.32130900068621 19.255348037732347, 103.34485783048741 19.16330743869943, 103.44104201809543 19.134827909727342, 103.5137014573414 19.19836012677763))",1069149.3536473946,0.18757006204340257,11292784.195299923,1.9811902097017409,2408760.8823713944,0.42258962848620957,0.0,0.0,27965332.94867419,4.906198762925297,2198629.819967606,0.3857245298188783
374,85414977fffffff,251,726,347,827,296,741,0.0,0.0,0.0,,320,327.0,2442.0,92,Laos,0.0,0.38966338045422233,NH3,1.1724574106612213,316.9239903771873,0.0,0.0,117.69507537346755,64.91633940784824,2910.8324720864975,9.723278793295773,0.009849,0.005691,0.005691,10.118633173749995,"POLYGON ((102.16313714775886 19.93289916141976, 102.1390689023676 20.024606706729664, 102.0420082778836 20.052476638147294, 101.96904463449438 19.988615773539056, 101.99317477856464 19.896885791783433, 102.09020676518357 19.869039055259858, 102.16313714775886 19.93289916141976))",1525009.773690616,0.267545574331687,12096366.96707599,2.122169643346665,7818348.265218548,1.3716400465295697,0.0,0.0,33949904.967903554,5.956123678579571,0.0,0.0
