,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,geometry,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
158,85414dd7fffffff,559,39,47,568,120,615,0.0,0.0,0.0,18.0,137,319.0,1851.0,92,Laos,0.0,0.34080185285866044,NH3,0.7647742176770066,339.93377569005975,0.0,0.0,124.97381088468089,122.69071768307295,1386.3093421442118,10.064420260583608,0.009849,0.005691,0.005691,10.41091311344227,"POLYGON ((103.65426475201326 18.645421930405416, 103.6308783550411 18.73767824970546, 103.53491254935973 18.76622568150284, 103.46235686190943 18.702486492405363, 103.48580770849111 18.610202190136437, 103.58174988125964 18.581685007146373, 103.65426475201326 18.645421930405416))",2882241.132425619,0.5056563390220384,14312392.50958697,2.5109460543135036,3723556.523484937,0.6532555304359539,0.0,0.0,36414786.290943064,6.388558998411064,0.0,0.0
159,854149d3fffffff,66,686,267,53,363,597,0.0,0.0,0.0,,138,108.0,966.0,92,Laos,0.0,0.37318730749991796,NH3,0.9707013626791099,329.2194949416493,0.0,0.0,108.15302861444786,114.98018513804563,2517.8938858851852,10.026525180527612,0.009849,0.005691,0.005691,10.405403488027531,"POLYGON ((102.98491310847484 19.524405742635093, 102.96119469626869 19.61629164028711, 102.86462883216592 19.64456036290058, 102.79180739969304 19.580916520526184, 102.8155892815442 19.48900501247674, 102.91212921915016 19.460762902883012, 102.98491310847484 19.524405742635093))",2701105.8805185365,0.47387822465237484,12386023.805090765,2.172986632472064,6762935.168372633,1.186479854100462,0.0,0.0,35267038.48941168,6.187199734984506,0.0,0.0
160,85414b13fffffff,750,336,482,937,365,658,0.0,0.0,0.0,,139,133.0,2088.0,92,Laos,0.0,0.4288215678666406,NH3,1.4613193546131757,351.93093374090654,0.0,0.0,113.98260287042103,135.0732474104243,1320.3161242707906,10.089007054582543,0.009849,0.005691,0.005691,10.523519622449184,"POLYGON ((102.86922368661587 20.65888440884113, 102.84537173395515 20.750177244206185, 102.74839306584447 20.77839840054387, 102.67529294033625 20.71530213469643, 102.69920859340824 20.62398374921577, 102.79616076620063 20.595787124665833, 102.86922368661587 20.65888440884113))",3173130.591527535,0.556689577460971,13053644.919663807,2.290113143800668,3546302.0901141935,0.6221582614235427,0.0,0.0,37699959.9858294,6.614028067689368,0.0,0.0
161,85414b2ffffffff,651,899,372,2,927,551,11.131949,0.0,0.0,,140,123.0,1928.0,92,Laos,0.0,0.44067493801662266,NH3,1.606468573323374,331.5394163779984,0.0,0.0,114.003359999634,125.07496209154864,2155.8306458139696,10.058680834917674,0.009849,0.005691,0.005691,10.505046772934296,"POLYGON ((102.16541337279725 20.946677562176415, 102.14126596508127 21.037825626955723, 102.04388344404138 21.06568011964546, 101.97067725181772 21.002364724127826, 101.99488697472616 20.91119382430741, 102.09224067347263 20.883361098721135, 102.16541337279725 20.946677562176415))",2938251.623142738,0.5154827409022347,13056022.0911573,2.290530191431105,5790451.683989517,1.015868716489389,0.0,0.0,35515555.84590248,6.230799271210961,0.0,0.0
162,85414d3bfffffff,115,777,439,560,394,858,0.0,0.0,0.0,19.2,141,0.0,0.0,92,Laos,0.0,0.3367568563621471,NH3,0.7152416312711658,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((102.95793713740387 18.93662466036912, 102.93425333618319 19.028794078604562, 102.83785882096558 19.057035511105347, 102.76517411324298 18.993080062187442, 102.78892108771818 18.900885401544908, 102.88528968920828 18.872671378078536, 102.95793713740387 18.93662466036912))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,85416873fffffff,261,276,824,325,0,0,0.0,0.0,0.0,,142,539.0,1953.0,91,Other,0.0,0.3906288257853094,NH3,1.1842796716504218,352.7906050181449,0.0,0.0,117.50390116154315,115.03157261697412,1639.567270060536,10.243842515691107,0.009849,0.005691,0.005691,10.640162341476417,"POLYGON ((104.83915241951098 17.432848687702343, 104.81633722800159 17.525479663336416, 104.72138059285346 17.554437653318026, 104.64925889350789 17.490728387383587, 104.67214023939478 17.398065080898082, 104.76707721066911 17.369143321122046, 104.83915241951098 17.432848687702343))",2702313.071317126,0.4740900125117765,13456915.036251536,2.360862287061673,4403794.462413151,0.7725955197216055,0.0,0.0,37792050.70490416,6.630184334193713,0.0,0.0
164,85416873fffffff,261,276,824,325,0,0,0.0,0.0,0.0,,142,539.0,1953.0,92,Laos,0.0,0.3906288257853094,NH3,1.1842796716504218,352.7906050181449,0.0,0.0,117.50390116154315,115.03157261697412,1639.567270060536,10.243842515691107,0.009849,0.005691,0.005691,10.640162341476417,"POLYGON ((104.83915241951098 17.432848687702343, 104.81633722800159 17.525479663336416, 104.72138059285346 17.554437653318026, 104.64925889350789 17.490728387383587, 104.67214023939478 17.398065080898082, 104.76707721066911 17.369143321122046, 104.83915241951098 17.432848687702343))",2702313.071317126,0.4740900125117765,13456915.036251536,2.360862287061673,4403794.462413151,0.7725955197216055,0.0,0.0,37792050.70490416,6.630184334193713,0.0,0.0
165,85416e2ffffffff,797,444,854,112,808,100,0.0,0.0,0.0,,143,386.0,1665.0,92,Laos,0.0,0.42773023300102486,NH3,1.4479555263440005,331.2071564329561,0.0,0.0,116.53775666837927,125.08578614833236,1866.738623471441,9.967121323779292,0.009849,0.005691,0.005691,10.400542556780318,"POLYGON ((105.50613651833301 17.57024071751946, 105.48358900169004 17.662735271011556, 105.38898230470903 17.691976357120975, 105.3169407464481 17.62868462526012, 105.3395556323586 17.536154906083823, 105.43414478376887 17.506952035949936, 105.50613651833301 17.57024071751946))",2938505.9010724043,0.5155273510653341,13346269.140849521,2.3414507264648283,5013965.18638284,0.8796430151548843,0.0,0.0,35479963.10473636,6.2245549306555015,0.0,0.0
166,8540654bfffffff,414,234,366,930,330,555,0.0,0.0,0.0,,144,2.0,22.0,92,Laos,0.0,0.5126799540903133,NH3,2.106907370140341,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((102.21692959583355 22.106685271493983, 102.19270909051512 22.197125215253113, 102.09497365268383 22.2249670916099, 102.02148769811978 22.162348635794757, 102.04577111147873 22.071885330103992, 102.14347767103024 22.044063785232467, 102.21692959583355 22.106685271493983))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,854168cbfffffff,321,206,119,743,797,440,11.131949,0.0,0.0,,145,878.0,3376.0,92,Laos,0.0,0.4266888006705937,NH3,1.435202774410252,346.03935437140507,0.0,0.0,116.96703854365325,122.03914010548341,1196.471671007396,9.926072328072317,0.009849,0.005691,0.005691,10.358452128742911,"POLYGON ((105.40730325578798 17.258382998757913, 105.38473687669322 17.351003581054552, 105.29016541127837 17.380168131288812, 105.21817822785056 17.31667362795363, 105.24081167448064 17.22401843516544, 105.33536531387875 17.194892307475403, 105.40730325578798 17.258382998757913))",2866934.3208708446,0.5029709334861131,13395431.846641073,2.3500757625686095,3213662.175033561,0.5638003815848353,0.0,0.0,37068835.2815513,6.503304435359877,0.0,0.0
168,8565961bfffffff,479,471,699,175,742,0,24.891795,0.0,0.0,,146,0.0,0.0,94,Other,0.0,0.581549817412666,NH3,2.759600569703945,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((107.5019959293997 14.623985001720035, 107.48051293320825 14.716943958999078, 107.38809871535572 14.746377874979084, 107.31717851553445 14.68280292485664, 107.33873064434488 14.589802153606088, 107.43113390259421 14.560418102806375, 107.5019959293997 14.623985001720035))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,8565961bfffffff,479,471,699,175,742,0,24.891795,0.0,0.0,,146,0.0,0.0,92,Laos,0.0,0.581549817412666,NH3,2.759600569703945,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((107.5019959293997 14.623985001720035, 107.48051293320825 14.716943958999078, 107.38809871535572 14.746377874979084, 107.31717851553445 14.68280292485664, 107.33873064434488 14.589802153606088, 107.43113390259421 14.560418102806375, 107.5019959293997 14.623985001720035))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,85414993fffffff,840,394,620,297,574,242,11.131949,0.0,0.0,,147,53.0,1608.0,92,Laos,0.0,0.3445056951489521,NH3,0.8101292355208077,337.46620872693757,0.0,0.0,117.87250188159902,122.0948509848638,997.9056381477525,9.689665412547571,0.009849,0.005691,0.005691,10.039862107696523,"POLYGON ((102.71763121420327 19.177343468049802, 102.69383527238325 19.26941122319901, 102.59725509925804 19.2975459405113, 102.52449768689429 19.233586632112917, 102.54835640237543 19.14149451213825, 102.64490985065902 19.113386010749252, 102.71763121420327 19.177343468049802))",2868243.076668398,0.5032005397663856,13499128.345963469,2.368268130870784,2680323.890049158,0.470232261412133,0.0,0.0,36150452.67643748,6.342184680076751,0.0,0.0
171,856496b3fffffff,547,420,806,369,820,346,11.131949,0.0,0.0,,148,195.0,1557.0,92,Laos,0.0,0.4195950145307906,NH3,1.3483365496268127,337.4662087269375,0.0,0.0,117.87250188159899,122.09485098486363,997.9056381477535,9.68966541254757,0.009849,0.005691,0.005691,10.11495142707836,"POLYGON ((101.40996750225462 20.06294264565612, 101.38560499780638 20.154590213529616, 101.2882010971319 20.182078340280746, 101.21519087066476 20.11789845132054, 101.23961365498114 20.0262314416708, 101.33698648784674 19.99876370583413, 101.40996750225462 20.06294264565612))",2868243.0766683943,0.503200539766385,13499128.345963467,2.3682681308707836,2680323.8900491605,0.4702322614121334,0.0,0.0,36150452.676437475,6.34218468007675,0.0,0.0
172,85659003fffffff,545,601,636,184,924,0,22.263898,0.0,0.0,,149,3.0,3.0,92,Laos,0.0,0.5384821482501081,NH3,2.4228654711626665,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((106.19207704248434 14.346242794424892, 106.17004792432013 14.439516434651658, 106.07683235841326 14.46849416854057, 106.00566101573266 14.404152212543378, 106.02775723569762 14.310842456730398, 106.12095776663031 14.28191072511552, 106.19207704248434 14.346242794424892))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,8541612ffffffff,607,106,55,832,69,781,0.0,0.0,0.0,,150,572.0,2653.0,92,Laos,0.0,0.4781950153618922,NH3,1.875271209804169,331.91365474738785,0.0,0.0,119.79076107328005,93.87748334673661,1217.79876632733,9.611130729591107,0.009849,0.005691,0.005691,10.095016744953,"POLYGON ((106.3215248115409 16.716566583017546, 106.29938454898979 16.80922799432246, 106.20554760660394 16.83866490361059, 106.13386585122556 16.77539799729461, 106.1560744355664 16.682698446968214, 106.24989652439021 16.653303895589445, 106.3215248115409 16.716566583017546))",2205362.7936997195,0.3869057532806525,13718813.400713027,2.406809368546145,3270945.670492588,0.5738501176302786,0.0,0.0,35555645.449283384,6.237832534961997,0.0,0.0
174,85416c43fffffff,164,391,874,905,55,524,0.0,0.0,0.0,,151,695.0,3267.0,92,Laos,0.0,0.46844738984886125,NH3,1.7559076693432163,347.6958453252488,0.0,0.0,118.82702763120304,103.09479340971967,1352.0658780080757,9.989854114727414,0.009849,0.005691,0.005691,10.463992504576277,"POLYGON ((105.99049982967753 16.648661289813017, 105.96822319836984 16.741398276041814, 105.87419490873715 16.77070295760757, 105.80245922305598 16.707229210132976, 105.82480362242484 16.614455493717113, 105.91881601229763 16.58519220768968, 105.99049982967753 16.648661289813017))",2421895.1499817595,0.4248938859617122,13608443.626438085,2.3874462502522955,3631580.3170246854,0.6371193538639799,0.0,0.0,37246283.856511675,6.5344357643002935,0.0,0.0
175,854065cbfffffff,345,871,542,61,399,931,0.0,0.0,0.0,,152,156.0,2178.0,92,Laos,0.0,0.4825611432956922,NH3,1.9287361780251109,322.1599931993028,0.0,0.0,112.98415244880681,103.31168708548809,1786.583905955906,9.597964673836156,0.009849,0.005691,0.005691,10.086216817131849,"POLYGON ((102.41113026351836 21.716376458414892, 102.38701611401227 21.80705959653985, 102.28949142503892 21.83502213851545, 102.21610915660327 21.772279982411092, 102.24028647427014 21.681572815877676, 102.33778299041684 21.653631777473773, 102.41113026351836 21.716376458414892))",2426990.3999360185,0.4257877894624594,12939299.24808393,2.2700524996638474,4798673.6838157205,0.8418725761080211,0.0,0.0,34510802.22913939,6.054526706866559,0.0,0.0
176,85414d97fffffff,43,62,349,186,939,0,0.0,0.0,0.0,,153,254.0,1010.0,91,Other,0.0,0.32625974783337747,NH3,0.5867003740263331,322.15999319930285,0.0,0.0,112.98415244880684,103.311687085488,1786.5839059559062,9.597964673836156,0.009849,0.005691,0.005691,9.929915421669534,"POLYGON ((103.3877157751788 18.297634466161053, 103.36424966920869 18.390061311427676, 103.26825899581785 18.418471729782116, 103.19575895109772 18.354425372346522, 103.21928883737466 18.261971813205378, 103.31525507763153 18.233591272175207, 103.3877157751788 18.297634466161053))",2426990.3999360166,0.42578778946245904,12939299.248083934,2.2700524996638483,4798673.683815721,0.8418725761080214,0.0,0.0,34510802.229139395,6.054526706866561,0.0,0.0
177,85414d97fffffff,43,62,349,186,939,0,0.0,0.0,0.0,,153,254.0,1010.0,92,Laos,0.0,0.32625974783337747,NH3,0.5867003740263331,364.87730490791785,0.0,0.0,113.59467272607242,129.25353366475673,1352.0316706570882,10.315615823578275,0.009849,0.005691,0.005691,10.647566571411653,"POLYGON ((103.3877157751788 18.297634466161053, 103.36424966920869 18.390061311427676, 103.26825899581785 18.418471729782116, 103.19575895109772 18.354425372346522, 103.21928883737466 18.261971813205378, 103.31525507763153 18.233591272175207, 103.3877157751788 18.297634466161053))",3036414.3129575877,0.5327042654311557,13009217.94370049,2.282318937491314,3631488.437816309,0.6371032347046156,0.0,0.0,39086816.40612164,6.857336211600288,0.0,0.0
178,85416177fffffff,355,832,256,0,0,0,11.131949,0.0,0.0,,154,0.0,0.0,94,Other,0.0,0.48821365178047166,NH3,1.997953386290538,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((106.65204242092237 16.783794330593622, 106.63003961001014 16.876377365101256, 106.53639979618058 16.905945824690832, 106.46477667124317 16.84288790109495, 106.48684834128025 16.750265329290663, 106.5804743460178 16.72074017290537, 106.65204242092237 16.783794330593622))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,8564962ffffffff,561,558,671,623,195,9,15.742953,0.0,0.0,,155,370.0,2927.0,92,Laos,0.0,0.4466137347362518,NH3,1.6791914945707254,338.3507571380087,0.0,0.0,118.51033066141359,118.53665210931564,982.4406747702687,9.697156677519635,0.009849,0.005691,0.005691,10.149461412255887,"POLYGON ((100.97062622263766 20.69414937659954, 100.94605090181885 20.785442724159033, 100.84828425272454 20.812677888051596, 100.77512562549218 20.74860163530631, 100.79976046355644 20.657290319064195, 100.89749451644676 20.630073166472112, 100.97062622263766 20.69414937659954))",2784654.135710802,0.4885358132825968,13572174.496880967,2.3810832450668364,2638785.7834238224,0.4629448742848811,0.0,0.0,36245208.31314278,6.358808475989961,0.0,0.0
180,854161a3fffffff,768,367,377,362,274,22,0.0,0.0,0.0,,156,94.0,464.0,92,Laos,0.0,0.49494366260029066,NH3,2.080365038002046,309.5602428160789,0.0,0.0,111.16592616536703,108.46380672351492,2462.2762486191436,9.66431201591733,0.009849,0.005691,0.005691,10.164946678517621,"POLYGON ((106.61894184495566 16.194019996736714, 106.59696626769576 16.286785668682707, 106.50348117817413 16.31624384199227, 106.4319855959104 16.25289205605784, 106.45402972313941 16.1600872830698, 106.54750095136602 16.13067335141321, 106.61894184495566 16.194019996736714))",2548023.607829198,0.4470216855840698,12731070.275504624,2.2335211009657234,6613549.017845455,1.1602717575167465,0.0,0.0,33161076.928695407,5.817732794507966,0.0,0.0
181,85416c73fffffff,163,903,210,164,438,881,11.131949,0.0,0.0,,157,1003.0,1847.0,92,Laos,0.0,0.44348138038662693,NH3,1.6408345732210432,360.89820885656985,0.0,0.0,112.5213911320712,102.46546365179643,2311.693278434923,10.561223738755432,0.009849,0.005691,0.005691,11.01039611914206,"POLYGON ((105.65898845435699 16.580081454356126, 105.63657656989892 16.672891192691605, 105.54236277928842 16.70206301291448, 105.47057789525968 16.638384630409412, 105.49305697778583 16.54553958092928, 105.58725382112796 16.516408176975922, 105.65898845435699 16.580081454356126))",2407110.982536987,0.42230017237490997,12886302.371726492,2.260754802057279,6209090.803571324,1.0893141760651446,0.0,0.0,38660562.99235941,6.782554910940247,0.0,0.0
182,8564b06ffffffff,7,652,15,513,266,801,0.0,0.0,0.0,,158,323.0,1668.0,92,Laos,0.0,0.3454381156249975,NH3,0.821547094061874,331.8535787773734,0.0,0.0,108.89019074066458,109.27843929505491,2608.6307115393643,10.11014752904273,0.009849,0.005691,0.005691,10.461276644667727,"POLYGON ((101.41041300525963 18.015864021067475, 101.386211158831 18.108496483547054, 101.28944928209444 18.13600689092037, 101.2169200082441 18.070861548922355, 101.24118134556713 17.97821079710538, 101.33791256578972 17.950723620508292, 101.41041300525963 18.015864021067475))",2567160.895065314,0.4503791043974235,12470445.922164164,2.1877975302042394,7006649.676248889,1.2292367853068227,0.0,0.0,35549209.92046647,6.236703494818679,0.0,0.0
183,85416a2bfffffff,789,60,753,457,800,8,0.0,0.0,0.0,,159,0.0,20.0,92,Laos,0.0,0.39083426232741614,NH3,1.1867953235877207,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((104.85015488095868 18.455162786439715, 104.8272689896812 18.547389050302414, 104.73200531103377 18.576448573633677, 104.65964736416905 18.513247219732495, 104.682599865964 18.42098812441359, 104.77784378525955 18.391963164245706, 104.85015488095868 18.455162786439715))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,85659643fffffff,699,626,467,315,0,0,15.742953,0.0,0.0,,160,9.0,105.0,94,Other,0.0,0.5779865641269079,NH3,2.7159671199803546,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((107.60083002847064 14.93672357116285, 107.57936912760645 15.029599400008008, 107.48693342065505 15.059132693092906, 107.41596934912513 14.995740485103068, 107.43749965435518 14.902822226146686, 107.52992468855533 14.873338562092037, 107.60083002847064 14.93672357116285))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,85659643fffffff,699,626,467,315,0,0,15.742953,0.0,0.0,,160,9.0,105.0,92,Laos,0.0,0.5779865641269079,NH3,2.7159671199803546,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((107.60083002847064 14.93672357116285, 107.57936912760645 15.029599400008008, 107.48693342065505 15.059132693092906, 107.41596934912513 14.995740485103068, 107.43749965435518 14.902822226146686, 107.52992468855533 14.873338562092037, 107.60083002847064 14.93672357116285))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,85414aa7fffffff,90,4,688,785,580,857,11.131949,0.0,0.0,,161,76.0,780.0,92,Laos,0.0,0.4316295261803618,NH3,1.4957039178429044,335.1260228834882,0.0,0.0,112.936134766057,97.54783802539659,3182.413485163443,10.475187342624073,0.009849,0.005691,0.005691,10.912507868804436,"POLYGON ((103.49909399483998 20.642590446096033, 103.47549265602497 20.73386267008867, 103.37882182654442 20.7624009837134, 103.30577687602211 20.69964039291783, 103.32944319810525 20.608340106836863, 103.42608957844 20.5798284197638, 103.49909399483998 20.642590446096033))",2291586.4903672305,0.40203271760828607,12933800.112560647,2.2690877390457276,8547801.08080241,1.4996142247021773,0.0,0.0,35899764.53226201,6.298204303905616,0.0,0.0
