,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,geometry,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
132,85414d07fffffff,317,190,439,685,141,777,0.0,0.0,0.0,,115,0.0,0.0,92,Laos,0.0,0.33380244512649193,NH3,0.6790636939269394,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((103.07786538856395 18.816113512186256, 103.05423778762152 18.908331697137506, 102.95793713740387 18.93662466036912, 102.88528968920828 18.872671378078536, 102.90898065937931 18.780427512294306, 103.00525580028544 18.75216255573231, 103.07786538856395 18.816113512186256))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,85414cb7fffffff,657,613,709,805,882,516,11.131949,0.0,0.0,,116,217.0,1436.0,92,Laos,0.0,0.36863529309806453,NH3,0.9149601409315047,399.57174323707284,0.0,0.0,135.06932277401336,87.4663192219291,1797.7025848529302,11.159064699070607,0.009849,0.005691,0.005691,11.533390992168671,"POLYGON ((104.10983485776711 18.594325870029998, 104.08663555062013 18.686566956451276, 103.99092134512226 18.715314334334032, 103.9184286934671 18.651788701715187, 103.9416933061844 18.55951777471186, 104.03738535064635 18.530802269048767, 104.10983485776711 18.594325870029998))",2054752.2072087,0.36048284336994735,13882042.974902796,2.435446135947859,4828537.89094536,0.8471119106921684,0.0,0.0,42803394.89166878,7.509367524854172,0.0,0.0
134,85649477fffffff,401,57,18,917,869,736,0.0,0.0,0.0,,117,138.0,1552.0,92,Laos,0.0,0.417636207535886,NH3,1.3243501810820901,399.5717432370727,0.0,0.0,135.06932277401336,87.4663192219296,1797.70258485293,11.159064699070605,0.009849,0.005691,0.005691,11.58239190660649,"POLYGON ((100.97230577107375 19.6768362418978, 100.94781244637224 19.76868596949865, 100.85037023841268 19.795963884707543, 100.77745383335316 19.731372656506345, 100.80200628649584 19.639505462321374, 100.89941612004813 19.612246905660193, 100.97230577107375 19.6768362418978))",2054752.2072087114,0.36048284336994935,13882042.974902796,2.435446135947859,4828537.890945359,0.8471119106921683,0.0,0.0,42803394.89166877,7.50936752485417,0.0,0.0
135,85416bc3fffffff,469,851,667,864,837,838,0.0,0.0,0.0,30.0,118,392.0,1706.0,92,Laos,0.0,0.3778323443937756,NH3,1.0275816817354155,298.33504257473413,0.0,12.367862072990384,122.07872176057585,41.086634402491995,1302.7663727003383,9.101993754413469,0.009849,0.005691,0.005691,9.485517098807245,"POLYGON ((104.53460913009197 17.95356201418386, 104.51163050164801 18.046028585706186, 104.41634379036222 18.074910715554438, 104.3440564975542 18.011291879291104, 104.36710095160285 17.918793993886474, 104.46236695549162 17.88994620780867, 104.53460913009197 17.95356201418386))",965204.1320166959,0.16933405824854314,12546905.744370598,2.201211534100105,3499164.348227073,0.6138884821451005,0.0,0.0,31958597.80748472,5.606771545172758,2880545.5892926943,0.5053588753145077
136,85416e37fffffff,206,550,145,386,797,444,0.0,0.0,0.0,,119,737.0,3110.0,92,Laos,0.0,0.4319239105830412,NH3,1.4993087716109652,315.24712036459755,0.0,0.0,125.60565492102846,55.54728038906875,2086.6073337477765,9.407208019978007,0.009849,0.005691,0.005691,9.84482293056105,"POLYGON ((105.57368204682325 17.29257461294344, 105.55118303045442 17.385159877489304, 105.45670175838438 17.41439384263265, 105.38473687669322 17.351003581054552, 105.40730325578798 17.258382998757913, 105.5017672297386 17.229187947470916, 105.57368204682325 17.29257461294344))",1304912.542327081,0.22893202496966336,12909393.959292136,2.2648059577705504,5604521.381577624,0.9832493651890568,0.0,0.0,33770273.32340989,5.924609354984192,0.0,0.0
137,85414dc3fffffff,615,375,137,568,99,496,0.0,0.0,0.0,,120,395.0,2617.0,92,Laos,0.0,0.34570025104363267,NH3,0.8247570462298841,348.2084149910728,0.0,0.0,124.08301960874704,86.0010927361694,1716.872507604214,9.950822838067785,0.009849,0.005691,0.005691,10.302214089111418,"POLYGON ((103.7034244357778 18.80131189441383, 103.68004591081727 18.893494834370518, 103.58405660628851 18.922072436500667, 103.51146941376443 18.858436875604607, 103.53491254935973 18.76622568150284, 103.6308783550411 18.73767824970546, 103.7034244357778 18.80131189441383))",2020331.2165638737,0.3544440730813814,12752901.808401883,2.237351194456471,4611432.406416396,0.8090232291958589,0.0,0.0,37301191.94795481,6.54406876279909,0.0,0.0
138,85416857fffffff,743,866,71,440,261,276,0.0,0.0,0.0,,121,665.0,3085.0,92,Laos,0.0,0.4164472155467904,NH3,1.3097905026036307,324.580868793716,0.0,0.0,115.39711272613394,65.54395159798578,2696.233334622722,9.72720964236462,0.009849,0.005691,0.005691,10.149347857911412,"POLYGON ((105.12351806850417 17.3457686120376, 105.10082695551912 17.438395877480595, 105.00606086560808 17.46745847998442, 104.93400471092689 17.403856437601608, 104.95676244138171 17.311195699611122, 105.05150978770038 17.282170427137892, 105.12351806850417 17.3457686120376))",1539753.5921618622,0.2701322091512039,11860188.865566,2.0807348886957895,7241945.875113065,1.2705168201952746,0.0,0.0,34770134.11585339,6.100023529097086,0.0,0.0
139,85406517fffffff,431,493,258,443,0,0,15.742953,0.0,0.0,,122,9.0,283.0,92,Laos,0.0,0.47632480668206495,NH3,1.8523697627669848,283.0,0.0,0.0,119.1488410211005,117.80465894539034,4927.525702645165,10.280550209887286,0.009849,0.005691,0.005691,10.762566016569352,"POLYGON ((101.84938123661452 21.45741917389803, 101.82507249644918 21.548266830011542, 101.72739459006843 21.575936560800482, 101.65405546586175 21.512738575033275, 101.67842603194964 21.421869168581903, 101.77607399734757 21.394219441158615, 101.84938123661452 21.45741917389803))",2767458.207236655,0.48551898372572894,12245780.8886194,2.1483826120384912,13235083.914492909,2.3219445464022646,0.0,0.0,30315859.31529497,5.318571809700872,0.0,0.0
140,85406517fffffff,431,493,258,443,0,0,15.742953,0.0,0.0,,122,9.0,283.0,139,Other,0.0,0.47632480668206495,NH3,1.8523697627669848,283.0,0.0,0.0,104.33397267935054,285.94174631897806,8778.015752499761,12.52214245675586,0.009849,0.005691,0.005691,13.004158263437926,"POLYGON ((101.84938123661452 21.45741917389803, 101.82507249644918 21.548266830011542, 101.72739459006843 21.575936560800482, 101.65405546586175 21.512738575033275, 101.67842603194964 21.421869168581903, 101.77607399734757 21.394219441158615, 101.84938123661452 21.45741917389803))",6717322.045886726,1.178477551909952,10723150.62170236,1.8812544950355017,23577304.736271407,4.13636925197744,0.0,0.0,30315859.31529497,5.318571809700872,0.0,0.0
141,85414b63fffffff,426,284,461,830,344,531,0.0,0.0,0.0,,123,95.0,1842.0,92,Laos,0.0,0.4471887030410536,NH3,1.686232209504042,325.8490507558304,0.0,0.0,114.1611907164503,87.01938391699579,3007.9511882047104,9.964295744506012,0.009849,0.005691,0.005691,10.417175447547066,"POLYGON ((102.55546709583288 21.171128908100748, 102.5314523502963 21.262137970655704, 102.43416725794125 21.290191476607188, 102.3609246113623 21.227213115054575, 102.3850026078815 21.13617959931566, 102.48226009686799 21.10814884247962, 102.55546709583288 21.171128908100748))",2044252.8365656857,0.35864084852029576,11733164.296998626,2.0584498766664256,8079204.206934357,1.417404246830589,0.0,0.0,34905985.79765429,6.12385715748321,0.0,0.0
142,8564b2b7fffffff,436,92,266,16,176,887,0.0,0.0,0.0,,124,761.0,3165.0,92,Laos,0.0,0.334179076877263,NH3,0.6836756990929095,328.4377959552429,0.0,0.0,127.62039238056116,55.17066290514591,1139.433518045021,9.243459089820806,0.009849,0.005691,0.005691,9.58332916669807,"POLYGON ((101.74873428354417 18.090649927101083, 101.72465258735288 18.1832436118041, 101.62799875802354 18.210909554702017, 101.55545632969823 18.14595739458809, 101.57959829459313 18.053343954914205, 101.6762225173887 18.025702374608137, 101.74873428354417 18.090649927101083))",1296065.0726582096,0.22737983730845782,13116462.97705255,2.3011338556232546,3060460.5914518717,0.5369229107810302,0.0,0.0,35183300.4099106,6.172508843843964,0.0,0.0
143,8541482ffffffff,42,861,653,712,860,700,22.263898,0.0,0.0,,125,126.0,2127.0,92,Laos,0.0,0.3940863932707572,NH3,1.226618956832644,345.81424420814244,0.0,0.0,122.89548997922589,47.93653099614418,2839.282376320314,10.256619977871916,0.009849,0.005691,0.005691,10.656397371142674,"POLYGON ((103.01198928572246 20.11009712061757, 102.98823617915424 20.20168194827147, 102.89149839982929 20.22997260013955, 102.8185397592175 20.16665254606995, 102.84235663373673 20.075041775480937, 102.93906847422532 20.046776947378785, 103.01198928572246 20.11009712061757))",1126121.388740921,0.1975651559194598,12630850.871798277,2.215938749438294,7626168.3398967795,1.3379242701573297,0.0,0.0,37044720.7655092,6.499073818510387,0.0,0.0
144,8541688bfffffff,890,298,356,764,509,581,11.131949,0.0,0.0,,126,920.0,3274.0,92,Laos,0.0,0.42229210488292795,NH3,1.3813634906950583,323.92233160320774,0.0,0.0,127.92974470748848,72.27301134834792,1662.8046687648264,9.481425402556573,0.009849,0.005691,0.005691,9.909408507439501,"POLYGON ((105.14221378445616 16.911239962902833, 105.11956199088395 17.004015585344693, 105.02493867856121 17.033034616545976, 104.95298586949107 16.969239852666863, 104.9757041280221 16.876430902373443, 105.07030880887662 16.847449994452226, 105.14221378445616 16.911239962902833))",1697832.1588317777,0.2978652910231189,13148257.334265523,2.306711813029039,4466208.935794937,0.7835454273324451,0.0,0.0,34699589.51931156,6.087647284089748,0.0,0.0
145,8564b24bfffffff,277,620,269,306,852,205,0.0,0.0,0.0,,127,14.0,328.0,92,Laos,0.0,0.3435838291241618,NH3,0.7988406204214151,328.0,0.0,0.0,122.13099481348395,58.32067481847312,2703.6515987484436,9.88670723045268,0.009849,0.005691,0.005691,10.235982059576843,"POLYGON ((102.3790152290581 19.105460837927254, 102.35509410963674 19.19757661001333, 102.25838628238908 19.225549645879664, 102.18562746548506 19.161381711003447, 102.20961061541425 19.069243001111772, 102.30629064762728 19.041295108749157, 102.3790152290581 19.105460837927254))",1370064.9161319023,0.24036226598805302,12552278.220903363,2.2021540738426952,7261870.956001246,1.2740124484212714,0.0,0.0,35136402.31596025,6.164281108063202,0.0,0.0
146,8541498ffffffff,269,574,323,823,304,552,0.0,0.0,0.0,,128,157.0,2003.0,92,Laos,0.0,0.3693583130809993,NH3,0.9238138073830661,336.8106536831403,0.0,0.0,113.79652148433438,77.54988574787848,2418.538438028745,9.846887570940131,0.009849,0.005691,0.005691,10.221936884021131,"POLYGON ((102.4767312654484 19.417640343728195, 102.45282354256265 19.509600952125222, 102.35606050926039 19.53762409914277, 102.28323283335803 19.473661556588816, 102.30720292011102 19.381677461524394, 102.4039384145456 19.353679340561897, 102.4767312654484 19.417640343728195))",1821796.09621992,0.31961335021402104,11695684.624724502,2.051874495565702,6496071.478745177,1.1396616629377505,0.0,0.0,36080227.536927976,6.329864480162803,0.0,0.0
147,85414c83fffffff,456,204,800,225,454,419,11.131949,0.0,0.0,,129,58.0,620.0,92,Laos,0.0,0.3858501664593185,NH3,1.1257630929159916,319.70825356798935,0.0,0.0,123.92850435521136,58.861967393117034,1849.260366417665,9.362599735313713,0.009849,0.005691,0.005691,9.754140901773033,"POLYGON ((104.61369346274088 18.697654647092893, 104.5906920431731 18.789801979950845, 104.49522001253926 18.818778385095847, 104.42277003719649 18.75557402472531, 104.4458377437859 18.663394737478008, 104.54128922146039 18.63445171418907, 104.61369346274088 18.697654647092893))",1382780.92067387,0.24259314397787193,12737021.167662688,2.234565117133805,4967019.475138428,0.871406925462882,0.0,0.0,34248164.08871313,6.0084498401251105,0.0,0.0
148,85659043fffffff,214,272,760,28,49,104,0.0,0.0,0.0,,130,501.0,2467.0,92,Laos,0.0,0.5360957459536587,NH3,2.3936430285598456,319.7082535679894,0.0,0.0,123.92850435521139,58.8619673931165,1849.2603664176659,9.362599735313715,0.009849,0.005691,0.005691,9.904386481267375,"POLYGON ((106.45461543079337 14.696148744858926, 106.43267383842885 14.789306812234997, 106.33952492935367 14.818434747160742, 106.26833192553988 14.754358270362486, 106.29034117145349 14.661162723144646, 106.38347583636005 14.63208108601886, 106.45461543079337 14.696148744858926))",1382780.9206738577,0.24259314397786977,12737021.167662691,2.2345651171338057,4967019.4751384305,0.8714069254628826,0.0,0.0,34248164.08871314,6.008449840125112,0.0,0.0
149,8564b657fffffff,708,738,518,0,0,0,0.0,0.0,0.0,,131,249.0,922.0,91,Other,0.0,0.29825148406460456,NH3,0.434373667317091,337.840408254529,0.0,0.0,125.48326798062988,61.56713902437041,1706.1965865171467,9.675322390300098,0.009849,0.005691,0.005691,9.979264874364702,"POLYGON ((103.12146704620999 17.94846887722006, 103.09792243972723 18.041059462476404, 103.00191116579123 18.06933457636186, 102.92946981650002 18.00498956333517, 102.95307752789321 17.912373557146697, 103.04906357442532 17.884127931321657, 103.12146704620999 17.94846887722006))",1446330.6096243416,0.25374221221479676,12896815.375707893,2.262599188720683,4582757.4242897695,0.8039925305771526,0.0,0.0,36190538.11896155,6.349217213852904,0.0,0.0
150,8564b657fffffff,708,738,518,0,0,0,0.0,0.0,0.0,,131,249.0,922.0,92,Laos,0.0,0.29825148406460456,NH3,0.434373667317091,360.4788557222001,0.0,0.0,118.26151094815498,78.36406862190377,2014.7995349596786,10.185513510441897,0.009849,0.005691,0.005691,10.489455994506502,"POLYGON ((103.12146704620999 17.94846887722006, 103.09792243972723 18.041059462476404, 103.00191116579123 18.06933457636186, 102.92946981650002 18.00498956333517, 102.95307752789321 17.912373557146697, 103.04906357442532 17.884127931321657, 103.12146704620999 17.94846887722006))",1840922.8191957688,0.3229689156483805,12154583.613379022,2.132383090066495,5411649.279020082,0.9494121542140496,0.0,0.0,38615640.551988445,6.774673781050605,0.0,0.0
151,85416b73fffffff,659,390,376,762,657,0,0.0,0.0,0.0,,132,528.0,1910.0,91,Other,0.0,0.34594401514624173,NH3,0.8277420343468174,322.88960198967567,0.0,0.0,121.40375961365676,56.251075029200045,2137.306222866619,9.501919977299888,0.009849,0.005691,0.005691,9.85355499244613,"POLYGON ((104.01138937579111 18.282479101516362, 103.98817363786276 18.374862472247518, 103.8925038902045 18.403546021025733, 103.82007239858275 18.33981410649245, 103.84335312417156 18.24740144012512, 103.93900043969629 18.218749931939453, 104.01138937579111 18.282479101516362))",1321446.0331964311,0.23183263740288265,12477535.04392191,2.1890412357757736,5740696.024258685,1.0071396533787167,0.0,0.0,34588960.241309516,6.068238638826231,0.0,0.0
152,85416b73fffffff,659,390,376,762,657,0,0.0,0.0,0.0,,132,528.0,1910.0,92,Laos,0.0,0.34594401514624173,NH3,0.8277420343468174,390.0578588181585,0.0,0.0,142.24065997774622,54.12196073291119,1878.9828885992556,11.010359124797667,0.009849,0.005691,0.005691,11.361994139943908,"POLYGON ((104.01138937579111 18.282479101516362, 103.98817363786276 18.374862472247518, 103.8925038902045 18.403546021025733, 103.82007239858275 18.33981410649245, 103.84335312417156 18.24740144012512, 103.93900043969629 18.218749931939453, 104.01138937579111 18.282479101516362))",1271429.039928441,0.22305772630323525,14619092.72983717,2.5647531104977492,5046852.6609932585,0.885412747542677,0.0,0.0,41784237.35956354,7.330567957818165,0.0,0.0
153,856590bbfffffff,594,538,379,360,405,545,0.0,0.0,0.0,,133,527.0,2227.0,92,Laos,0.0,0.5603374334333254,NH3,2.499846514728561,340.08723697975853,0.0,0.0,125.52117116420611,69.51358266722364,1734.9652752945121,9.764591693124379,0.009849,0.005691,0.005691,10.330620126557704,"POLYGON ((106.09395100185183 14.030838919101821, 106.07190221831762 14.124185275531943, 105.97871686098192 14.153070908866251, 105.90759566949603 14.088563945506865, 105.92971126915063 13.995182131641581, 106.02288131463844 13.966342690784243, 106.09395100185183 14.030838919101821))",1633007.867337486,0.2864926083048221,12900710.957713373,2.263282624160241,4660028.662037747,0.8175488880767977,0.0,0.0,36431225.55196375,6.391443079291886,0.0,0.0
154,854060a7fffffff,472,693,621,643,371,678,0.0,0.0,0.0,,134,129.0,1089.0,92,Laos,0.0,0.5219974080825313,NH3,2.221003289716489,323.3403502832742,0.0,0.0,120.6830130971612,62.10764715029133,1987.8563299692173,9.45107853287626,0.009849,0.005691,0.005691,9.978766940958792,"POLYGON ((101.80146620481317 22.308161263172877, 101.77707046050352 22.398471613256056, 101.67909665241343 22.426072907026146, 101.60554895766278 22.36334508517162, 101.63000676983378 22.27301293589502, 101.7279503110411 22.24543034999912, 101.80146620481317 22.308161263172877))",1459028.185955778,0.2559698571852242,12403458.755461182,2.176045395694944,5339281.198061577,0.9367159996599258,0.0,0.0,34637245.83090437,6.076709794895504,0.0,0.0
155,854060a7fffffff,472,693,621,643,371,678,0.0,0.0,0.0,,134,129.0,1089.0,139,Other,0.0,0.5219974080825313,NH3,2.221003289716489,315.3891468701267,0.0,0.0,128.29199443691826,64.66134782160952,1667.1954416848973,9.298177483125633,0.009849,0.005691,0.005691,9.825865891208165,"POLYGON ((101.80146620481317 22.308161263172877, 101.77707046050352 22.398471613256056, 101.67909665241343 22.426072907026146, 101.60554895766278 22.36334508517162, 101.63000676983378 22.27301293589502, 101.7279503110411 22.24543034999912, 101.80146620481317 22.308161263172877))",1519019.530482665,0.26649465447064297,13185488.336896705,2.313243567876615,4478002.328981182,0.785614443680909,0.0,0.0,33785487.65401295,5.9272785357917455,0.0,0.0
156,8564b247fffffff,110,273,608,306,27,852,0.0,0.0,0.0,,135,197.0,2448.0,92,Laos,0.0,0.3400371149504644,NH3,0.7554096986846683,315.3891468701268,0.0,0.0,128.2919944369183,64.66134782160918,1667.1954416848914,9.298177483125631,0.009849,0.005691,0.005691,9.643905598076095,"POLYGON ((102.16087593823632 18.912759892335018, 102.13688633795083 19.004974093961618, 102.04014548923264 19.03284157238167, 101.96742279288183 18.968470136916874, 101.99147387949395 18.876233994912727, 102.088186273013 18.848391173339646, 102.16087593823632 18.912759892335018))",1519019.5304826568,0.2664946544706415,13185488.336896706,2.313243567876615,4478002.328981166,0.7856144436809063,0.0,0.0,33785487.654012956,5.927278535791746,0.0,0.0
157,8565966ffffffff,433,428,704,514,778,614,0.0,0.0,0.0,,136,296.0,3173.0,92,Laos,0.0,0.5428477045399841,NH3,2.476323439377037,322.5550146557284,0.0,0.0,127.54995623376142,73.2384939766486,1685.0713270028987,9.46334149945387,0.009849,0.005691,0.005691,10.011880203993854,"POLYGON ((107.04536171623363 15.113509996200996, 107.02364584588535 15.206465414095574, 106.93076930368971 15.235863155781926, 106.85962112272823 15.172257907592137, 106.88140569980293 15.079262252938104, 106.97426981648067 15.049912038480002, 107.04536171623363 15.113509996200996))",1720513.2042806994,0.30184442180363147,13109223.749100719,2.299863815631705,4526016.049559563,0.7940379034315024,0.0,0.0,34553118.182847954,6.061950558394378,0.0,0.0
158,85414dd7fffffff,559,39,47,568,120,615,0.0,0.0,0.0,18.0,137,319.0,1851.0,92,Laos,0.0,0.34080185285866044,NH3,0.7647742176770066,339.3716993557721,0.0,0.0,131.74694832800506,90.13351447481595,1418.7607899941352,9.799403650780812,0.009849,0.005691,0.005691,10.145896503639474,"POLYGON ((103.65426475201326 18.645421930405416, 103.6308783550411 18.73767824970546, 103.53491254935973 18.76622568150284, 103.46235686190943 18.702486492405363, 103.48580770849111 18.610202190136437, 103.58174988125964 18.581685007146373, 103.65426475201326 18.645421930405416))",2117409.757928541,0.3714753961278142,13540578.726093518,2.3755401273848276,3810719.4651637524,0.668547274590132,0.0,0.0,36354574.88785218,6.377995594360031,0.0,0.0
