,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Vientiane pipeline solar capacity,Vientiane pipeline wind capacity,Vientiane pipeline hydro capacity,Vientiane pipeline electrolyzer capacity,Vientiane pipeline battery capacity,Vientiane pipeline H2 storage capacity,Vientiane pipeline production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,Vientiane pipeline total cost,geometry,Vientiane pipeline battery costs,Vientiane LCOH - pipeline battery costs portion,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane pipeline electrolyzer costs,Vientiane LCOH - pipeline electrolyzer portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane pipeline H2 storage costs,Vientiane LCOH - pipeline H2 storage portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane pipeline wind costs,Vientiane LCOH - pipeline wind portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane pipeline solar costs,Vientiane LCOH - pipeline solar portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane pipeline hydro costs,Vientiane LCOH - pipeline hydro portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
262,8541652bfffffff,177,763,699,343,568,521,0.0,0.0,0.0,,218,46.0,1315.0,92,Laos,0.0,0.536191560917394,NH3,2.3948163207924296,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((107.2926896994315 15.894410143685832, 107.27102774484598 15.987127892882947, 107.1780912222535 16.016761514061052, 107.10682842716764 15.953630406520297, 107.1285597835838 15.860870931847769, 107.22148459756787 15.831284246412551, 107.2926896994315 15.894410143685832))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,8564964ffffffff,39,834,731,65,912,607,0.0,0.0,0.0,,219,0.0,0.0,92,Laos,0.0,0.4461032686750233,NH3,1.672940635192517,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.70253063757387 20.994382849378265, 101.67820348271881 21.085507307234572, 101.58061578031739 21.113116894475667, 101.50738565514476 21.04958183078099, 101.53177411956811 20.9584363623189, 101.62933150094301 20.930846911137863, 101.70253063757387 20.994382849378265))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,85649447fffffff,434,830,518,765,307,665,0.0,0.0,0.0,,220,154.0,1897.0,92,Laos,0.0,0.3965671288737756,NH3,1.2569965481884022,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.31278412908648 19.750938159669367, 101.2884102766845 19.84275081389954, 101.19106863437075 19.87019811776651, 101.11813225940276 19.805812237899694, 101.14256604937435 19.713980690681257, 101.2398763788839 19.68655385942097, 101.31278412908648 19.750938159669367))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,85414aa3fffffff,805,477,187,313,269,0,24.891795,0.0,0.0,,221,0.0,0.0,94,Other,0.0,0.43445251278862496,NH3,1.530272508499746,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.66866143796032 20.6766430255203, 103.64512543514854 20.767886502358603, 103.54852904757968 20.796509913600655, 103.47549265602497 20.73386267008867, 103.49909399483998 20.642590446096033, 103.5956664792442 20.613994159206147, 103.66866143796032 20.6766430255203))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,85414aa3fffffff,805,477,187,313,269,0,24.891795,0.0,0.0,,221,0.0,0.0,92,Laos,0.0,0.43445251278862496,NH3,1.530272508499746,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.66866143796032 20.6766430255203, 103.64512543514854 20.767886502358603, 103.54852904757968 20.796509913600655, 103.47549265602497 20.73386267008867, 103.49909399483998 20.642590446096033, 103.5956664792442 20.613994159206147, 103.66866143796032 20.6766430255203))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,854060bbfffffff,691,894,722,183,0,0,0.0,0.0,0.0,,222,2.0,5.0,92,Laos,0.0,0.5226132212891205,NH3,2.22854416667189,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.14421818572849 22.377830784873726, 102.11994776937804 22.468095527726884, 102.02209291546119 22.49588432148684, 101.9485377457856 22.433388587090548, 101.97287102357042 22.34310070627525, 102.07069670993936 22.31533164060681, 102.14421818572849 22.377830784873726))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,854060bbfffffff,691,894,722,183,0,0,0.0,0.0,0.0,,222,2.0,5.0,139,Other,0.0,0.5226132212891205,NH3,2.22854416667189,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.14421818572849 22.377830784873726, 102.11994776937804 22.468095527726884, 102.02209291546119 22.49588432148684, 101.9485377457856 22.433388587090548, 101.97287102357042 22.34310070627525, 102.07069670993936 22.31533164060681, 102.14421818572849 22.377830784873726))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,8565966bfffffff,174,442,292,528,869,340,0.0,0.0,0.0,,223,292.0,2321.0,92,Laos,0.0,0.5624500059531203,NH3,2.5257158031112685,314.8540088069839,48.922201938648925,0.0,77.85558667584456,337.77357917675505,1685.0261604317907,9.063965148154562,311.2444580589044,48.43322455486829,0.0,77.07742012616222,339.91586869682425,1628.7584703447058,8.96194503472346,0.009849,0.005691,0.005691,9.632106154107683,11.493351837834728,"POLYGON ((107.20918110128939 15.147600248083599, 107.18753418605566 15.240514725832892, 107.0947605690736 15.269971330086184, 107.02364584588535 15.206465414095574, 107.04536171623363 15.113509996200996, 107.13812341902874 15.084101390173723, 107.20918110128939 15.147600248083599))",6488038.438596473,1.138252357648504,6447148.153579481,1.1310786234349968,4979416.665550185,0.8735818711491553,5029688.398565114,0.8824014734324761,4374762.5750346305,0.7675022061464264,4525894.734442238,0.7940166200775856,8400983.855758749,1.4738568167997805,8485799.416661957,1.4887367397652556,26834054.426001817,4.707728846666986,27145253.159728512,4.762325115741844,0.0,0.0,0.0,0.0
270,854064a7fffffff,418,530,925,236,421,758,0.0,0.0,0.0,,224,289.0,2739.0,92,Laos,0.0,0.47365191051113714,NH3,1.8196390890434246,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.65396117637326 21.478669287519384, 102.62996035752504 21.569492518028763, 102.53262045334314 21.597591347839984, 102.45930880455825 21.534844258585878, 102.483373213295 21.44399610468098, 102.58068577754236 21.415919907578928, 102.65396117637326 21.478669287519384))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,85414bd7fffffff,828,675,395,866,609,880,11.131949,0.0,0.0,,225,12.0,182.0,92,Laos,0.0,0.42680500537650257,NH3,1.436625747122629,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((103.15971196318621 20.57389242497394, 103.1359810145248 20.665220086246848, 103.03916621637028 20.69358780109131, 102.96610799929982 20.630602181207397, 102.98990321392533 20.539247833425126, 103.0866924725505 20.51090573756114, 103.15971196318621 20.57389242497394))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,8564960ffffffff,431,684,396,905,593,484,11.131949,0.0,0.0,,226,43.0,413.0,92,Laos,0.0,0.4378082859841142,NH3,1.5713652822282893,389.32728002656154,63.30011959197523,0.0,43.75546557056881,613.6317444825589,1245.4657282313235,10.959204142910965,381.34261372184017,65.47986100029124,0.0,43.75601600114321,602.3949078416224,1156.1313322783417,10.819743179251512,0.009849,0.005691,0.005691,11.40270342889508,12.396799461479802,"POLYGON ((101.43421780805673 20.64847751566122, 101.40981768562472 20.739801419062356, 101.31223640599652 20.7672827371839, 101.23908646127586 20.703420411456673, 101.26354714934882 20.61207670512189, 101.36109731891322 20.584615070258465, 101.43421780805673 20.64847751566122))",11498025.473995002,2.0171974515780704,11712505.09900966,2.054825455966607,2826760.8715696842,0.495922959924506,2826725.3122168817,0.4959167214415582,3105310.072896074,0.5447912408589604,3345257.725782704,0.5868873203127551,11357807.78993127,1.9925978578826788,10979720.793880725,1.926266805943987,32877592.473081116,5.767998679487915,33565993.38961665,5.888770770108184,0.0,0.0,0.0,0.0
273,8565908ffffffff,105,511,259,0,0,0,15.742953,0.0,0.0,,227,7.0,32.0,90,Other,0.0,0.5630645598785694,NH3,2.5332412596696594,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.25806953539461 14.066347739465654, 106.23608783748223 14.159657913190335, 106.14299674331043 14.188600052307049, 106.07190221831762 14.124185275531943, 106.09395100185183 14.030838919101821, 106.18702729426215 14.00194347479676, 106.25806953539461 14.066347739465654))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,8565908ffffffff,105,511,259,0,0,0,15.742953,0.0,0.0,,227,7.0,32.0,92,Laos,0.0,0.5630645598785694,NH3,2.5332412596696594,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.25806953539461 14.066347739465654, 106.23608783748223 14.159657913190335, 106.14299674331043 14.188600052307049, 106.07190221831762 14.124185275531943, 106.09395100185183 14.030838919101821, 106.18702729426215 14.00194347479676, 106.25806953539461 14.066347739465654))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,8565906ffffffff,938,693,338,156,492,376,0.0,0.0,0.0,,228,542.0,2474.0,92,Laos,0.0,0.5177321179584328,NH3,2.1687731204691243,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((105.8949422121221 14.870491298283227, 105.87275083768918 14.963713447754266, 105.77919305745387 14.99269496812029, 105.70784274392145 14.928410180129717, 105.73010097322327 14.835152793986238, 105.8236427334188 14.806215384592456, 105.8949422121221 14.870491298283227))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,8564b02bfffffff,25,923,188,538,399,748,0.0,0.0,0.0,,229,181.0,1048.0,92,Laos,0.0,0.3494818450944057,NH3,0.8710641652182904,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.31386876241677 17.700028049288775, 101.28965571529216 17.792793535591933, 101.19295527192548 17.820257437307742, 101.12049887253164 17.75493247818265, 101.14477107497555 17.66214931829164, 101.24144062162212 17.634708734975938, 101.31386876241677 17.700028049288775))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,8564b253fffffff,512,697,832,735,490,166,0.0,0.0,0.0,,230,450.0,2388.0,92,Laos,0.0,0.33339181305199733,NH3,0.6740353413119383,310.5844098987227,627.2574224471674,0.0,43.60788646748993,617.0477019021677,732.3796512580893,26.707176553948507,303.575159291848,627.5922126184273,0.0,43.631161587490546,602.3758745505336,648.2502312879161,26.509931205299367,0.009849,0.005691,0.005691,27.046259367000502,27.189657546611304,"POLYGON ((102.45068078608698 18.828858070653073, 102.42680855892479 18.921101072067703, 102.33021838395965 18.949103565678207, 102.25752804803828 18.88483720124311, 102.28146234717732 18.792571104736453, 102.3780250055028 18.764594412812748, 102.45068078608698 18.828858070653073))",11497662.181970213,2.017133716135125,11777706.123980923,2.066264232277355,2818694.9276513234,0.4945078820440918,2817191.2898773286,0.494244085943391,1741167.2158461458,0.305467932604587,1967134.5674492307,0.34511132762267205,108858992.86417349,19.09806892353921,108800921.84268627,19.08788102503268,26172843.03670373,4.591726848544513,26777148.133229382,4.697745286531471,0.0,0.0,0.0,0.0
278,8564965bfffffff,330,460,694,745,834,65,11.131949,0.0,0.0,,231,228.0,2208.0,92,Laos,0.0,0.44059372356261756,NH3,1.6054740701232155,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.99488697472616 20.91119382430741, 101.97067725181772 21.002364724127826, 101.87323474737973 21.030130948422023, 101.80003143037221 20.96670497468002, 101.82430307964047 20.875511930979435, 101.9217162192543 20.847766948341793, 101.99488697472616 20.91119382430741))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,85414b87fffffff,872,402,149,50,898,807,11.131949,0.0,0.0,,232,149.0,2418.0,92,Laos,0.0,0.4176407051698158,NH3,1.324405256393389,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.77085667782625 20.349730986814098, 102.74699045341697 20.44119770247787, 102.65006490804032 20.46936973139232, 102.5770324410014 20.406050330687645, 102.60096203124495 20.31455856061761, 102.69786081758113 20.28641119061146, 102.77085667782625 20.349730986814098))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,85414eb7fffffff,849,673,391,248,733,0,31.485907,0.0,0.0,,233,30.0,661.0,94,Other,0.0,0.4171670515669709,NH3,1.3186051801684606,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((104.45560231670964 19.680116158489323, 104.43246223097012 19.771821344947746, 104.33659673648943 19.80078937959967, 104.26389261066777 19.738020922650268, 104.28709911532961 19.64628409529758, 104.3829434114043 19.617347314315886, 104.45560231670964 19.680116158489323))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,85414eb7fffffff,849,673,391,248,733,0,31.485907,0.0,0.0,,233,30.0,661.0,92,Laos,0.0,0.4171670515669709,NH3,1.3186051801684606,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((104.45560231670964 19.680116158489323, 104.43246223097012 19.771821344947746, 104.33659673648943 19.80078937959967, 104.26389261066777 19.738020922650268, 104.28709911532961 19.64628409529758, 104.3829434114043 19.617347314315886, 104.45560231670964 19.680116158489323))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,85414c03fffffff,496,2,403,473,0,0,33.395847,11.131949,0.0,,234,5.0,32.0,94,Other,0.0,0.38710222210598294,NH3,1.1410950108933695,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.0058312625574000005,0.0058312625574000005,,,"POLYGON ((104.42599370223142 19.09497817891228, 104.40288556008974 19.18696540470728, 104.30718645814224 19.215885867983726, 104.23461679535319 19.152786942433426, 104.25779104913194 19.060768384375073, 104.35346893826966 19.031880032799247, 104.42599370223142 19.09497817891228))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,85414c03fffffff,496,2,403,473,0,0,33.395847,11.131949,0.0,,234,5.0,32.0,92,Laos,0.0,0.38710222210598294,NH3,1.1410950108933695,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.0058312625574000005,0.0058312625574000005,,,"POLYGON ((104.42599370223142 19.09497817891228, 104.40288556008974 19.18696540470728, 104.30718645814224 19.215885867983726, 104.23461679535319 19.152786942433426, 104.25779104913194 19.060768384375073, 104.35346893826966 19.031880032799247, 104.42599370223142 19.09497817891228))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,85414d03fffffff,739,500,879,135,721,738,0.0,0.0,0.0,,235,73.0,577.0,92,Laos,0.0,0.33738854869063734,NH3,0.7229769543721429,326.6466051102837,45.21848170154553,0.0,61.525091759820945,471.50208153028234,1226.1387688721295,9.176177985635864,318.6879460435779,35.56508255748722,0.0,48.39050064169271,582.8372402024867,1289.058169147268,9.011198548968062,0.009849,0.005691,0.005691,9.519257534326501,9.739866503340206,"POLYGON ((103.24667487372534 18.851616671083832, 103.22311099839115 18.94380846218118, 103.1268799229741 18.972180268818423, 103.05423778762152 18.908331697137506, 103.07786538856395 18.816113512186256, 103.1740714900998 18.787770239158284, 103.24667487372534 18.851616671083832))",11124724.57486816,1.9517060657663436,8999649.356103452,1.578885851947974,3126161.526360873,0.5484493905896268,3974692.8057127586,0.6973145273180278,3462344.80931641,0.6074289139151597,3293346.4939866704,0.5777800866643281,6168940.580359212,1.0822702772560022,7843370.707772182,1.3760299487319618,27475797.456369985,4.820315343222805,28161956.14939821,4.940694061297932,0.0,0.0,0.0,0.0
285,854064a3fffffff,530,117,419,224,758,296,11.131949,0.0,0.0,,236,218.0,2276.0,94,Other,0.0,0.4749077914170369,NH3,1.8350178488372952,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.82447991816531 21.513139039971893, 102.80054306504412 21.60393666840573, 102.70326984107277 21.632125004268424, 102.62996035752504 21.569492518028763, 102.65396117637326 21.478669287519384, 102.75120760872505 21.45050408974657, 102.82447991816531 21.513139039971893))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,854064a3fffffff,530,117,419,224,758,296,11.131949,0.0,0.0,,236,218.0,2276.0,92,Laos,0.0,0.4749077914170369,NH3,1.8350178488372952,350.3556026280551,82.61374360321028,0.0,45.724291502445965,624.8082179712889,707.4867411815156,10.763582491645248,342.8737151126517,82.64244177168915,0.0,45.74017509957983,611.1659189277375,641.3499010806139,10.569406589392273,0.009849,0.005691,0.005691,11.244181283062286,12.41011543822957,"POLYGON ((102.82447991816531 21.513139039971893, 102.80054306504412 21.60393666840573, 102.70326984107277 21.632125004268424, 102.62996035752504 21.569492518028763, 102.65396117637326 21.478669287519384, 102.75120760872505 21.45050408974657, 102.82447991816531 21.513139039971893))",11665439.420540778,2.046568319393119,11925832.561127968,2.0922513265136784,2954943.092324953,0.5184110688289392,2953916.967577293,0.5182310469433847,1722633.2791723444,0.30221636476707797,1900273.4745557893,0.3333813113255771,14334742.844509972,2.514867165703504,14329765.004353827,2.513993860412952,29560982.354381606,5.186137255154668,30206036.01429147,5.299304563910784,0.0,0.0,0.0,0.0
287,8564b23bfffffff,574,670,379,560,125,773,11.131949,0.0,0.0,,237,334.0,3303.0,92,Laos,0.0,0.34228158533338743,NH3,0.7828941287140428,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((101.77344889752513 18.682623953840224, 101.7493306439557 18.774955015824283, 101.6525026557894 18.80263792409995, 101.57982266156866 18.73796610805613, 101.60400146741776 18.645614835733983, 101.70079981392091 18.617955533920707, 101.77344889752513 18.682623953840224))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,85416167fffffff,902,611,487,141,0,0,0.0,0.0,0.0,,238,1.0,6.0,94,Other,0.0,0.4831197863631375,NH3,1.9355769839521642,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((106.53639979618058 16.905945824690832, 106.51433844329651 16.998510072224004, 106.42058515877744 17.028055560069973, 106.34890748471706 16.964994038584177, 106.3710375746088 16.872390672929694, 106.46477667124317 16.84288790109495, 106.53639979618058 16.905945824690832))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,8564b2c3fffffff,529,512,832,103,723,515,0.0,0.0,0.0,64.0,239,766.0,3748.0,92,Laos,0.0,0.3231951479573211,NH3,0.5491731330779327,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((102.52219981702524 18.551882573865978, 102.49837640674522 18.644248321502637, 102.40190390732853 18.672277799842266, 102.32928215230653 18.607915012025288, 102.35316767481001 18.515526017046938, 102.44961293471056 18.487523002483837, 102.52219981702524 18.551882573865978))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,8564904ffffffff,571,161,566,709,355,727,0.0,0.0,0.0,,240,256.0,2054.0,92,Laos,0.0,0.47235562217149624,NH3,1.8037655241972026,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((100.50630337810271 20.738623528266622, 100.48155556640135 20.82988046958132, 100.38361594415672 20.85686582327954, 100.31045831709632 20.7925778541378, 100.33526456906385 20.701304776814165, 100.43317011502383 20.674335746339608, 100.50630337810271 20.738623528266622))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,8564904ffffffff,571,161,566,709,355,727,0.0,0.0,0.0,,240,256.0,2054.0,93,Other,0.0,0.47235562217149624,NH3,1.8037655241972026,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,,"POLYGON ((100.50630337810271 20.738623528266622, 100.48155556640135 20.82988046958132, 100.38361594415672 20.85686582327954, 100.31045831709632 20.7925778541378, 100.33526456906385 20.701304776814165, 100.43317011502383 20.674335746339608, 100.50630337810271 20.738623528266622))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,8564961bfffffff,558,252,197,684,396,585,11.131949,0.0,0.0,,241,212.0,2516.0,92,Laos,0.0,0.4313156952417688,NH3,1.4918609335297948,330.37884273149973,200.6228434511836,0.0,44.28650733843962,607.9427108110174,975.6478422182804,14.108108907751925,324.944850906521,200.51612203259631,0.0,44.2629491094457,593.8875295983482,870.7828562174992,13.919095844049098,0.009849,0.005691,0.005691,14.545115602993695,15.416647777578893,"POLYGON ((101.72656561930708 20.56567651912602, 101.70228173532004 20.657046751376967, 101.60484088145539 20.684683155342746, 101.53171417078768 20.62092846661102, 101.55605924608754 20.52953729441194, 101.65346994153452 20.501921694135703, 101.72656561930708 20.56567651912602))",11335643.537353873,1.9887093925182233,11603917.43794829,2.0357749891137353,2859510.1665469795,0.5016684502714,2861032.0939528416,0.5019354550794459,2338878.5505783753,0.410329570276908,2620540.5799955777,0.45974396140273294,34780519.35416451,6.101845500730616,34799030.715381026,6.105093107961584,28015238.79029008,4.914954173735102,28483732.376621924,4.997146030986302,0.0,0.0,0.0,0.0
293,85414d8bfffffff,202,906,557,17,500,790,0.0,0.0,0.0,,242,142.0,1819.0,92,Laos,0.0,0.33559984971582973,NH3,0.7010736260008901,334.1901084958536,50.987548952593436,0.0,45.66983011646513,618.803859143961,670.1648762332238,9.517610479683007,327.09998086672783,50.91553003140399,0.0,45.605322369702264,606.0787846372735,599.5810389559895,9.326961440895808,0.009849,0.005691,0.005691,9.858901329398838,10.033726066896698,"POLYGON ((103.48580770849111 18.610202190136437, 103.46235686190943 18.702486492405363, 103.3663177195251 18.73095644226466, 103.29375368113703 18.667112308482718, 103.31726863121784 18.574800735471392, 103.41328360546774 18.546360513885634, 103.48580770849111 18.610202190136437))",11568340.326740393,2.0295333906562094,11811226.2292136,2.072144952493614,2946231.2292469186,0.516882671797705,2950398.609898247,0.5176137912102188,1610444.2357066693,0.2825340764397665,1800028.8397747164,0.3157945332938099,8831552.09533184,1.5493951044441825,8844044.1356571,1.551586690466158,28201044.105533157,4.947551597461957,28812322.044018585,5.054793341055892,0.0,0.0,0.0,0.0
