,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,geometry,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
158,85414dd7fffffff,559,39,47,568,120,615,0.0,0.0,0.0,18.0,137,319.0,1851.0,92,Laos,0.0,0.34080185285866044,NH3,0.7647742176770066,339.93377569005986,0.0,0.0,124.97381088468093,122.69071768307347,1386.3093421442043,10.064420260583608,0.009849,0.005691,0.005691,10.41091311344227,"POLYGON ((103.65426475201326 18.645421930405416, 103.6308783550411 18.73767824970546, 103.53491254935973 18.76622568150284, 103.46235686190943 18.702486492405363, 103.48580770849111 18.610202190136437, 103.58174988125964 18.581685007146373, 103.65426475201326 18.645421930405416))",2882241.132425631,0.5056563390220405,14312392.509586975,2.5109460543135045,3723556.523484917,0.6532555304359503,0.0,0.0,36414786.29094308,6.3885589984110664,0.0,0.0
159,854149d3fffffff,66,686,267,53,363,597,0.0,0.0,0.0,,138,108.0,966.0,92,Laos,0.0,0.37318730749991796,NH3,0.9707013626791099,329.2194949416493,0.0,0.0,108.15302861444788,114.98018513804523,2517.8938858851875,10.026525180527612,0.009849,0.005691,0.005691,10.405403488027531,"POLYGON ((102.98491310847484 19.524405742635093, 102.96119469626869 19.61629164028711, 102.86462883216592 19.64456036290058, 102.79180739969304 19.580916520526184, 102.8155892815442 19.48900501247674, 102.91212921915016 19.460762902883012, 102.98491310847484 19.524405742635093))",2701105.8805185272,0.4738782246523732,12386023.805090766,2.1729866324720644,6762935.1683726385,1.1864798541004629,0.0,0.0,35267038.48941168,6.187199734984506,0.0,0.0
160,85414b13fffffff,750,336,482,937,365,658,0.0,0.0,0.0,,139,133.0,2088.0,92,Laos,0.0,0.4288215678666406,NH3,1.4613193546131757,351.93093374090637,0.0,0.0,113.98260287042099,135.07324741042427,1320.3161242707954,10.08900705458254,0.009849,0.005691,0.005691,10.52351962244918,"POLYGON ((102.86922368661587 20.65888440884113, 102.84537173395515 20.750177244206185, 102.74839306584447 20.77839840054387, 102.67529294033625 20.71530213469643, 102.69920859340824 20.62398374921577, 102.79616076620063 20.595787124665833, 102.86922368661587 20.65888440884113))",3173130.5915275346,0.556689577460971,13053644.919663804,2.290113143800667,3546302.0901142065,0.622158261423545,0.0,0.0,37699959.985829376,6.614028067689365,0.0,0.0
161,85414b2ffffffff,651,899,372,2,927,551,11.131949,0.0,0.0,,140,123.0,1928.0,92,Laos,0.0,0.44067493801662266,NH3,1.606468573323374,331.53941637799863,0.0,0.0,114.0033599996341,125.0749620915484,2155.830645813963,10.058680834917675,0.009849,0.005691,0.005691,10.505046772934298,"POLYGON ((102.16541337279725 20.946677562176415, 102.14126596508127 21.037825626955723, 102.04388344404138 21.06568011964546, 101.97067725181772 21.002364724127826, 101.99488697472616 20.91119382430741, 102.09224067347263 20.883361098721135, 102.16541337279725 20.946677562176415))",2938251.6231427323,0.5154827409022338,13056022.091157313,2.290530191431108,5790451.683989501,1.015868716489386,0.0,0.0,35515555.8459025,6.230799271210965,0.0,0.0
162,85414d3bfffffff,115,777,439,560,394,858,0.0,0.0,0.0,19.2,141,0.0,0.0,92,Laos,0.0,0.3367568563621471,NH3,0.7152416312711658,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((102.95793713740387 18.93662466036912, 102.93425333618319 19.028794078604562, 102.83785882096558 19.057035511105347, 102.76517411324298 18.993080062187442, 102.78892108771818 18.900885401544908, 102.88528968920828 18.872671378078536, 102.95793713740387 18.93662466036912))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,85416873fffffff,261,276,824,325,0,0,0.0,0.0,0.0,,142,539.0,1953.0,91,Other,0.0,0.3906288257853094,NH3,1.1842796716504218,352.79060501814484,0.0,0.0,117.50390116154313,115.03157261697444,1639.5672700605364,10.243842515691107,0.009849,0.005691,0.005691,10.640162341476417,"POLYGON ((104.83915241951098 17.432848687702343, 104.81633722800159 17.525479663336416, 104.72138059285346 17.554437653318026, 104.64925889350789 17.490728387383587, 104.67214023939478 17.398065080898082, 104.76707721066911 17.369143321122046, 104.83915241951098 17.432848687702343))",2702313.071317134,0.4740900125117779,13456915.036251532,2.3608622870616722,4403794.462413153,0.7725955197216058,0.0,0.0,37792050.704904154,6.630184334193711,0.0,0.0
164,85416873fffffff,261,276,824,325,0,0,0.0,0.0,0.0,,142,539.0,1953.0,92,Laos,0.0,0.3906288257853094,NH3,1.1842796716504218,352.79060501814484,0.0,0.0,117.50390116154313,115.03157261697444,1639.5672700605364,10.243842515691107,0.009849,0.005691,0.005691,10.640162341476417,"POLYGON ((104.83915241951098 17.432848687702343, 104.81633722800159 17.525479663336416, 104.72138059285346 17.554437653318026, 104.64925889350789 17.490728387383587, 104.67214023939478 17.398065080898082, 104.76707721066911 17.369143321122046, 104.83915241951098 17.432848687702343))",2702313.071317134,0.4740900125117779,13456915.036251532,2.3608622870616722,4403794.462413153,0.7725955197216058,0.0,0.0,37792050.704904154,6.630184334193711,0.0,0.0
165,85416e2ffffffff,797,444,854,112,808,100,0.0,0.0,0.0,,143,386.0,1665.0,92,Laos,0.0,0.42773023300102486,NH3,1.4479555263440005,331.2071564329561,0.0,0.0,116.53775666837926,125.08578614833223,1866.7386234714425,9.967121323779292,0.009849,0.005691,0.005691,10.400542556780318,"POLYGON ((105.50613651833301 17.57024071751946, 105.48358900169004 17.662735271011556, 105.38898230470903 17.691976357120975, 105.3169407464481 17.62868462526012, 105.3395556323586 17.536154906083823, 105.43414478376887 17.506952035949936, 105.50613651833301 17.57024071751946))",2938505.901072401,0.5155273510653335,13346269.14084952,2.341450726464828,5013965.186382844,0.879643015154885,0.0,0.0,35479963.10473636,6.2245549306555015,0.0,0.0
166,8540654bfffffff,414,234,366,930,330,555,0.0,0.0,0.0,,144,2.0,22.0,92,Laos,0.0,0.5126799540903133,NH3,2.106907370140341,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((102.21692959583355 22.106685271493983, 102.19270909051512 22.197125215253113, 102.09497365268383 22.2249670916099, 102.02148769811978 22.162348635794757, 102.04577111147873 22.071885330103992, 102.14347767103024 22.044063785232467, 102.21692959583355 22.106685271493983))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,854168cbfffffff,321,206,119,743,797,440,11.131949,0.0,0.0,,145,878.0,3376.0,92,Laos,0.0,0.4266888006705937,NH3,1.435202774410252,346.0393543714051,0.0,0.0,116.96703854365322,122.03914010548363,1196.4716710073947,9.926072328072317,0.009849,0.005691,0.005691,10.358452128742911,"POLYGON ((105.40730325578798 17.258382998757913, 105.38473687669322 17.351003581054552, 105.29016541127837 17.380168131288812, 105.21817822785056 17.31667362795363, 105.24081167448064 17.22401843516544, 105.33536531387875 17.194892307475403, 105.40730325578798 17.258382998757913))",2866934.3208708493,0.5029709334861139,13395431.84664107,2.3500757625686086,3213662.1750335577,0.5638003815848347,0.0,0.0,37068835.2815513,6.503304435359877,0.0,0.0
168,8565961bfffffff,479,471,699,175,742,0,24.891795,0.0,0.0,,146,0.0,0.0,94,Other,0.0,0.581549817412666,NH3,2.759600569703945,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((107.5019959293997 14.623985001720035, 107.48051293320825 14.716943958999078, 107.38809871535572 14.746377874979084, 107.31717851553445 14.68280292485664, 107.33873064434488 14.589802153606088, 107.43113390259421 14.560418102806375, 107.5019959293997 14.623985001720035))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,8565961bfffffff,479,471,699,175,742,0,24.891795,0.0,0.0,,146,0.0,0.0,92,Laos,0.0,0.581549817412666,NH3,2.759600569703945,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((107.5019959293997 14.623985001720035, 107.48051293320825 14.716943958999078, 107.38809871535572 14.746377874979084, 107.31717851553445 14.68280292485664, 107.33873064434488 14.589802153606088, 107.43113390259421 14.560418102806375, 107.5019959293997 14.623985001720035))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,85414993fffffff,840,394,620,297,574,242,11.131949,0.0,0.0,,147,53.0,1608.0,92,Laos,0.0,0.3445056951489521,NH3,0.8101292355208077,337.46620872693757,0.0,0.0,117.87250188159902,122.09485098486356,997.9056381477517,9.689665412547567,0.009849,0.005691,0.005691,10.03986210769652,"POLYGON ((102.71763121420327 19.177343468049802, 102.69383527238325 19.26941122319901, 102.59725509925804 19.2975459405113, 102.52449768689429 19.233586632112917, 102.54835640237543 19.14149451213825, 102.64490985065902 19.113386010749252, 102.71763121420327 19.177343468049802))",2868243.076668393,0.5032005397663847,13499128.345963469,2.368268130870784,2680323.890049156,0.4702322614121326,0.0,0.0,36150452.67643748,6.342184680076751,0.0,0.0
171,856496b3fffffff,547,420,806,369,820,346,11.131949,0.0,0.0,,148,195.0,1557.0,92,Laos,0.0,0.4195950145307906,NH3,1.3483365496268127,337.4662087269376,0.0,0.0,117.87250188159905,122.09485098486347,997.9056381477515,9.68966541254757,0.009849,0.005691,0.005691,10.11495142707836,"POLYGON ((101.40996750225462 20.06294264565612, 101.38560499780638 20.154590213529616, 101.2882010971319 20.182078340280746, 101.21519087066476 20.11789845132054, 101.23961365498114 20.0262314416708, 101.33698648784674 19.99876370583413, 101.40996750225462 20.06294264565612))",2868243.0766683905,0.5032005397663843,13499128.345963473,2.3682681308707845,2680323.8900491553,0.47023226141213254,0.0,0.0,36150452.67643749,6.342184680076753,0.0,0.0
172,85659003fffffff,545,601,636,184,924,0,22.263898,0.0,0.0,,149,3.0,3.0,92,Laos,0.0,0.5384821482501081,NH3,2.4228654711626665,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((106.19207704248434 14.346242794424892, 106.17004792432013 14.439516434651658, 106.07683235841326 14.46849416854057, 106.00566101573266 14.404152212543378, 106.02775723569762 14.310842456730398, 106.12095776663031 14.28191072511552, 106.19207704248434 14.346242794424892))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,8541612ffffffff,607,106,55,832,69,781,0.0,0.0,0.0,,150,572.0,2653.0,92,Laos,0.0,0.4781950153618922,NH3,1.875271209804169,331.9136547473879,0.0,0.0,119.79076107328008,93.87748334673654,1217.7987663273298,9.611130729591109,0.009849,0.005691,0.005691,10.095016744953002,"POLYGON ((106.3215248115409 16.716566583017546, 106.29938454898979 16.80922799432246, 106.20554760660394 16.83866490361059, 106.13386585122556 16.77539799729461, 106.1560744355664 16.682698446968214, 106.24989652439021 16.653303895589445, 106.3215248115409 16.716566583017546))",2205362.7936997176,0.3869057532806522,13718813.40071303,2.4068093685461456,3270945.6704925876,0.5738501176302785,0.0,0.0,35555645.449283384,6.237832534961997,0.0,0.0
174,85416c43fffffff,164,391,874,905,55,524,0.0,0.0,0.0,,151,695.0,3267.0,92,Laos,0.0,0.46844738984886125,NH3,1.7559076693432163,347.695845325249,0.0,0.0,118.82702763120312,103.09479340971967,1352.0658780080712,9.989854114727418,0.009849,0.005691,0.005691,10.46399250457628,"POLYGON ((105.99049982967753 16.648661289813017, 105.96822319836984 16.741398276041814, 105.87419490873715 16.77070295760757, 105.80245922305598 16.707229210132976, 105.82480362242484 16.614455493717113, 105.91881601229763 16.58519220768968, 105.99049982967753 16.648661289813017))",2421895.1499817595,0.4248938859617122,13608443.626438094,2.3874462502522973,3631580.317024673,0.6371193538639777,0.0,0.0,37246283.8565117,6.534435764300298,0.0,0.0
175,854065cbfffffff,345,871,542,61,399,931,0.0,0.0,0.0,,152,156.0,2178.0,92,Laos,0.0,0.4825611432956922,NH3,1.9287361780251109,322.1599931993028,0.0,0.0,112.98415244880682,103.311687085488,1786.583905955911,9.597964673836158,0.009849,0.005691,0.005691,10.08621681713185,"POLYGON ((102.41113026351836 21.716376458414892, 102.38701611401227 21.80705959653985, 102.28949142503892 21.83502213851545, 102.21610915660327 21.772279982411092, 102.24028647427014 21.681572815877676, 102.33778299041684 21.653631777473773, 102.41113026351836 21.716376458414892))",2426990.3999360166,0.42578778946245904,12939299.248083932,2.270052499663848,4798673.683815734,0.8418725761080236,0.0,0.0,34510802.22913939,6.054526706866559,0.0,0.0
176,85414d97fffffff,43,62,349,186,939,0,0.0,0.0,0.0,,153,254.0,1010.0,91,Other,0.0,0.32625974783337747,NH3,0.5867003740263331,322.1599931993029,0.0,0.0,112.98415244880685,103.31168708548802,1786.5839059559044,9.597964673836158,0.009849,0.005691,0.005691,9.929915421669536,"POLYGON ((103.3877157751788 18.297634466161053, 103.36424966920869 18.390061311427676, 103.26825899581785 18.418471729782116, 103.19575895109772 18.354425372346522, 103.21928883737466 18.261971813205378, 103.31525507763153 18.233591272175207, 103.3877157751788 18.297634466161053))",2426990.3999360166,0.42578778946245904,12939299.248083936,2.2700524996638483,4798673.683815716,0.8418725761080204,0.0,0.0,34510802.2291394,6.054526706866562,0.0,0.0
177,85414d97fffffff,43,62,349,186,939,0,0.0,0.0,0.0,,153,254.0,1010.0,92,Laos,0.0,0.32625974783337747,NH3,0.5867003740263331,364.87730490791785,0.0,0.0,113.59467272607242,129.25353366475673,1352.031670657088,10.315615823578275,0.009849,0.005691,0.005691,10.647566571411653,"POLYGON ((103.3877157751788 18.297634466161053, 103.36424966920869 18.390061311427676, 103.26825899581785 18.418471729782116, 103.19575895109772 18.354425372346522, 103.21928883737466 18.261971813205378, 103.31525507763153 18.233591272175207, 103.3877157751788 18.297634466161053))",3036414.3129575877,0.5327042654311557,13009217.94370049,2.282318937491314,3631488.4378163083,0.6371032347046155,0.0,0.0,39086816.40612164,6.857336211600288,0.0,0.0
178,85416177fffffff,355,832,256,0,0,0,11.131949,0.0,0.0,,154,0.0,0.0,94,Other,0.0,0.48821365178047166,NH3,1.997953386290538,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((106.65204242092237 16.783794330593622, 106.63003961001014 16.876377365101256, 106.53639979618058 16.905945824690832, 106.46477667124317 16.84288790109495, 106.48684834128025 16.750265329290663, 106.5804743460178 16.72074017290537, 106.65204242092237 16.783794330593622))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,8564962ffffffff,561,558,671,623,195,9,15.742953,0.0,0.0,,155,370.0,2927.0,92,Laos,0.0,0.4466137347362518,NH3,1.6791914945707254,338.35075713800865,0.0,0.0,118.51033066141355,118.53665210931563,982.4406747702722,9.697156677519635,0.009849,0.005691,0.005691,10.149461412255887,"POLYGON ((100.97062622263766 20.69414937659954, 100.94605090181885 20.785442724159033, 100.84828425272454 20.812677888051596, 100.77512562549218 20.74860163530631, 100.79976046355644 20.657290319064195, 100.89749451644676 20.630073166472112, 100.97062622263766 20.69414937659954))",2784654.1357108015,0.48853581328259676,13572174.496880962,2.3810832450668356,2638785.7834238317,0.46294487428488273,0.0,0.0,36245208.31314278,6.358808475989961,0.0,0.0
180,854161a3fffffff,768,367,377,362,274,22,0.0,0.0,0.0,,156,94.0,464.0,92,Laos,0.0,0.49494366260029066,NH3,2.080365038002046,309.56024281607904,0.0,0.0,111.16592616536705,108.46380672351505,2462.2762486191423,9.664312015917332,0.009849,0.005691,0.005691,10.164946678517623,"POLYGON ((106.61894184495566 16.194019996736714, 106.59696626769576 16.286785668682707, 106.50348117817413 16.31624384199227, 106.4319855959104 16.25289205605784, 106.45402972313941 16.1600872830698, 106.54750095136602 16.13067335141321, 106.61894184495566 16.194019996736714))",2548023.607829201,0.44702168558407035,12731070.275504628,2.2335211009657243,6613549.017845451,1.1602717575167458,0.0,0.0,33161076.928695414,5.817732794507967,0.0,0.0
181,85416c73fffffff,163,903,210,164,438,881,11.131949,0.0,0.0,,157,1003.0,1847.0,92,Laos,0.0,0.44348138038662693,NH3,1.6408345732210432,360.8982088565698,0.0,0.0,112.5213911320712,102.4654636517964,2311.693278434924,10.561223738755432,0.009849,0.005691,0.005691,11.01039611914206,"POLYGON ((105.65898845435699 16.580081454356126, 105.63657656989892 16.672891192691605, 105.54236277928842 16.70206301291448, 105.47057789525968 16.638384630409412, 105.49305697778583 16.54553958092928, 105.58725382112796 16.516408176975922, 105.65898845435699 16.580081454356126))",2407110.982536986,0.4223001723749098,12886302.371726492,2.260754802057279,6209090.803571328,1.0893141760651452,0.0,0.0,38660562.9923594,6.782554910940245,0.0,0.0
182,8564b06ffffffff,7,652,15,513,266,801,0.0,0.0,0.0,,158,323.0,1668.0,92,Laos,0.0,0.3454381156249975,NH3,0.821547094061874,331.85357877737334,0.0,0.0,108.89019074066455,109.27843929505457,2608.630711539373,10.110147529042731,0.009849,0.005691,0.005691,10.461276644667729,"POLYGON ((101.41041300525963 18.015864021067475, 101.386211158831 18.108496483547054, 101.28944928209444 18.13600689092037, 101.2169200082441 18.070861548922355, 101.24118134556713 17.97821079710538, 101.33791256578972 17.950723620508292, 101.41041300525963 18.015864021067475))",2567160.8950653058,0.45037910439742207,12470445.92216416,2.187797530204239,7006649.676248913,1.229236785306827,0.0,0.0,35549209.92046646,6.236703494818677,0.0,0.0
183,85416a2bfffffff,789,60,753,457,800,8,0.0,0.0,0.0,,159,0.0,20.0,92,Laos,0.0,0.39083426232741614,NH3,1.1867953235877207,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((104.85015488095868 18.455162786439715, 104.8272689896812 18.547389050302414, 104.73200531103377 18.576448573633677, 104.65964736416905 18.513247219732495, 104.682599865964 18.42098812441359, 104.77784378525955 18.391963164245706, 104.85015488095868 18.455162786439715))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,85659643fffffff,699,626,467,315,0,0,15.742953,0.0,0.0,,160,9.0,105.0,94,Other,0.0,0.5779865641269079,NH3,2.7159671199803546,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((107.60083002847064 14.93672357116285, 107.57936912760645 15.029599400008008, 107.48693342065505 15.059132693092906, 107.41596934912513 14.995740485103068, 107.43749965435518 14.902822226146686, 107.52992468855533 14.873338562092037, 107.60083002847064 14.93672357116285))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,85659643fffffff,699,626,467,315,0,0,15.742953,0.0,0.0,,160,9.0,105.0,92,Laos,0.0,0.5779865641269079,NH3,2.7159671199803546,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((107.60083002847064 14.93672357116285, 107.57936912760645 15.029599400008008, 107.48693342065505 15.059132693092906, 107.41596934912513 14.995740485103068, 107.43749965435518 14.902822226146686, 107.52992468855533 14.873338562092037, 107.60083002847064 14.93672357116285))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,85414aa7fffffff,90,4,688,785,580,857,11.131949,0.0,0.0,,161,76.0,780.0,92,Laos,0.0,0.4316295261803618,NH3,1.4957039178429044,335.1260228834883,0.0,0.0,112.93613476605704,97.54783802539664,3182.4134851634394,10.475187342624071,0.009849,0.005691,0.005691,10.912507868804434,"POLYGON ((103.49909399483998 20.642590446096033, 103.47549265602497 20.73386267008867, 103.37882182654442 20.7624009837134, 103.30577687602211 20.69964039291783, 103.32944319810525 20.608340106836863, 103.42608957844 20.5798284197638, 103.49909399483998 20.642590446096033))",2291586.4903672324,0.4020327176082864,12933800.112560652,2.2690877390457285,8547801.080802402,1.4996142247021758,0.0,0.0,35899764.53226203,6.298204303905619,0.0,0.0
187,85414bd7fffffff,665,291,750,688,658,459,11.131949,0.0,0.0,,162,12.0,182.0,92,Laos,0.0,0.42680500537650257,NH3,1.436625747122629,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((103.15971196318621 20.57389242497394, 103.1359810145248 20.665220086246848, 103.03916621637028 20.69358780109131, 102.96610799929982 20.630602181207397, 102.98990321392533 20.539247833425126, 103.0866924725505 20.51090573756114, 103.15971196318621 20.57389242497394))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,85416c0ffffffff,243,913,782,903,210,157,0.0,0.0,0.0,,163,1002.0,2092.0,92,Laos,0.0,0.44457516141006437,NH3,1.6542283556629274,324.16884051839804,0.0,0.0,119.22428354921273,84.9819150973087,1739.0481724541346,9.663188365938657,0.009849,0.005691,0.005691,10.113454527348722,"POLYGON ((105.60967523886106 16.42354280966701, 105.58725382112796 16.516408176975922, 105.49305697778583 16.54553958092928, 105.42129871416417 16.481765050767194, 105.44378718130821 16.388864665074635, 105.53796693770417 16.359773779668174, 105.60967523886106 16.42354280966701))",1996388.7719564443,0.35024364420288495,13653938.619229473,2.3954278279349954,4670995.1165593015,0.8194728274665442,0.0,0.0,34725996.337660946,6.092280059238762,0.0,0.0
189,85416c47fffffff,903,157,881,391,874,151,11.131949,0.0,0.0,,164,872.0,3804.0,92,Laos,0.0,0.4481303400247862,NH3,1.6977629278371416,409.9333788563695,0.0,0.0,128.0573236692196,130.66335692477753,1711.2692239204198,11.628832694986073,0.009849,0.005691,0.005691,12.08265403501086,"POLYGON ((105.82480362242484 16.614455493717113, 105.80245922305598 16.707229210132976, 105.70833744816872 16.73646753747362, 105.63657656989892 16.672891192691605, 105.65898845435699 16.580081454356126, 105.75309380586766 16.550884035019937, 105.82480362242484 16.614455493717113))",3069533.7751811175,0.5385146974001961,14665526.057873905,2.5728993083989304,4596382.270866232,0.8063828545379355,0.0,0.0,43913366.226336434,7.70409933795376,0.0,0.0
190,854148c3fffffff,45,727,326,197,588,255,11.131949,0.0,0.0,,165,17.0,336.0,92,Laos,0.0,0.39882256222161483,NH3,1.2846152240712516,336.0,0.0,0.0,102.31118567400127,306.205469525339,11171.904622416743,14.90554190528712,0.009849,0.005691,0.005691,15.310055467508734,"POLYGON ((104.04863278591115 19.88743367914866, 104.02531089170476 19.97906948922537, 103.92916088661003 20.0078560149048, 103.85635541071186 19.94497708075767, 103.87974304369976 19.853311212908977, 103.97587050091575 19.824554284551535, 104.04863278591115 19.88743367914866))",7193355.910749504,1.2619922650437727,11716997.642319888,2.0556136214596297,30007168.72628851,5.264415566015527,0.0,0.0,35993387.73830074,6.31462942777206,0.0,0.0
191,85659343fffffff,343,637,664,354,201,0,0.0,0.0,0.0,,166,0.0,0.0,91,Other,0.0,0.4791349080047518,NH3,1.8867805679914469,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((105.64546203346119 15.551714900211566, 105.62311771311124 15.64481824806118, 105.52920366890746 15.673830957352404, 105.45765089776104 15.609698154480677, 105.48006195610947 15.516560164839676, 105.57395912180922 15.487589571540637, 105.64546203346119 15.551714900211566))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,85659343fffffff,343,637,664,354,201,0,0.0,0.0,0.0,,166,0.0,0.0,92,Laos,0.0,0.4791349080047518,NH3,1.8867805679914469,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((105.64546203346119 15.551714900211566, 105.62311771311124 15.64481824806118, 105.52920366890746 15.673830957352404, 105.45765089776104 15.609698154480677, 105.48006195610947 15.516560164839676, 105.57395912180922 15.487589571540637, 105.64546203346119 15.551714900211566))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,85659257fffffff,605,202,749,458,353,380,0.0,0.0,0.0,,167,684.0,3788.0,92,Laos,0.0,0.5240334608058622,NH3,2.245935562842601,349.10757345081987,0.0,0.0,115.01669020527105,124.35440882418025,1580.28211461045,10.135074691185796,0.009849,0.005691,0.005691,10.664799151991659,"POLYGON ((106.7504601739142 15.636981421779813, 106.72858029450414 15.729871499741508, 106.63534887989118 15.759274980708442, 106.56401080898902 15.69574268946265, 106.58595919226508 15.602813279977461, 106.6791772101024 15.5734554478524, 106.7504601739142 15.636981421779813))",2921324.4398599933,0.5125130596245602,13172071.842238994,2.3108897968840343,4244557.544208049,0.7446592182821138,0.0,0.0,37397512.659501985,6.5609671332459625,0.0,0.0
194,8564946bfffffff,736,627,604,547,572,650,11.131949,0.0,0.0,,168,254.0,2613.0,92,Laos,0.0,0.42392921287775326,NH3,1.401410527393179,344.7450623289952,0.0,0.0,119.8883182774412,83.40675594983975,1196.252621954397,9.801044769571043,0.009849,0.005691,0.005691,10.230664982448797,"POLYGON ((101.0692158219674 19.98933049359559, 101.044733159779 20.081016237241567, 100.94722656350189 20.108332762786315, 100.87423486694401 20.04394420013372, 100.89877700152356 19.95224043149175, 100.9962514638895 19.924943193197883, 101.0692158219674 19.98933049359559))",1959385.251472695,0.3437517985039816,13729985.95749279,2.408769466226805,3213073.820396207,0.5636971614730187,0.0,0.0,36930186.60497673,6.478980106136268,0.0,0.0
195,856496dbfffffff,280,848,803,259,0,86,0.0,0.0,0.0,,169,290.0,3007.0,92,Laos,0.0,0.42544681332020046,NH3,1.4199941467139507,362.17095235813645,0.0,0.0,114.98828176161676,127.90613272843198,1504.758409336574,10.35919455740713,0.009849,0.005691,0.005691,10.79033237072733,"POLYGON ((102.18875746286282 20.51810294118683, 102.16465295350535 20.60949382336038, 102.06741733030199 20.63736946764464, 101.99431498050033 20.573831723836864, 102.01848168104301 20.48241806588779, 102.11568863846516 20.454564871457574, 102.18875746286282 20.51810294118683))",3004761.2712778114,0.5271511002241774,13168818.41823529,2.3103190207430333,4041704.705450333,0.7090710009561988,0.0,0.0,38796903.32076205,6.80647426680036,0.0,0.0
196,856494cffffffff,357,908,600,303,565,711,15.742953,0.0,0.0,,170,0.0,38.0,92,Laos,0.0,0.3847928159582287,NH3,1.1128154166691422,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((101.55579971357552 19.51204563585903, 101.53153511801763 19.60397981467308, 101.43436144140978 19.6315531520688, 101.36148295463008 19.56717059134439, 101.38580794286786 19.4752166499618, 101.48295112585461 19.447664975388484, 101.55579971357552 19.51204563585903))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
